5	200
39	30	36	36	24	36	21	42	43	50	34	29	11	44	17	42	14	47	16	20	20	19	12	20	25	10	39	24	22	49	45	31	15	43	30	47	50	31	37	48	22	25	25	25	14	20	24	44	14	16	41	29	41	44	41	35	23	27	27	15	38	44	13	20	22	40	29	24	19	44	49	19	28	25	35	49	41	32	48	45	38	21	39	26	44	23	40	23	11	49	33	40	20	20	40	21	26	10	11	25	33	11	17	20	40	38	37	46	39	16	45	19	30	42	47	15	25	28	12	41	39	18	34	21	31	23	32	47	22	28	14	45	42	49	41	17	42	10	39	12	15	38	11	16	15	38	16	49	20	35	21	27	25	23	47	33	26	36	36	30	24	18	31	44	36	38	23	18	48	50	34	33	42	10	40	32	23	29	37	23	12	11	18	16	39	47	43	24	21	26	21	40	11	39	24	27	30	44	41	24	
10	36	37	21	35	40	17	26	40	48	45	35	48	32	32	32	36	29	42	32	26	13	50	26	37	10	48	26	32	46	37	15	42	14	17	26	38	37	44	32	48	12	31	46	45	47	14	19	10	23	18	18	13	18	30	25	30	47	42	23	29	48	28	42	16	47	36	31	43	25	27	16	44	23	13	32	15	38	35	25	36	12	37	15	37	30	20	44	19	19	25	49	10	24	49	41	29	25	26	39	29	46	28	50	12	37	34	22	46	13	46	32	25	30	21	23	48	42	45	31	23	36	10	39	36	19	10	19	31	12	20	31	27	36	16	28	25	34	29	15	18	12	40	38	35	28	27	10	24	40	32	46	26	10	40	13	10	47	12	11	17	33	43	34	34	10	22	26	46	30	12	23	16	37	26	14	24	26	33	32	21	50	15	10	15	41	33	17	24	23	22	37	32	12	36	38	41	43	31	26	
29	30	38	43	35	29	27	49	43	32	29	46	50	49	28	34	16	17	34	24	10	37	15	12	28	49	16	20	43	15	36	47	18	48	44	24	32	33	18	14	10	42	20	49	10	13	32	41	50	31	41	50	34	43	27	50	28	44	10	24	32	43	26	20	23	16	20	41	29	46	36	18	38	26	30	35	20	36	30	32	34	38	46	27	21	22	17	32	37	17	29	25	41	50	49	15	46	18	16	46	29	39	36	41	45	11	16	32	34	47	30	41	18	37	15	36	31	15	38	47	23	47	38	50	40	49	38	42	37	45	29	31	29	41	35	41	50	30	33	43	25	42	29	26	17	39	27	19	22	23	43	35	12	28	21	10	36	43	44	10	15	27	12	18	17	16	25	37	47	15	18	11	23	36	26	43	37	18	40	24	23	26	36	26	41	34	11	22	49	23	35	34	16	27	18	28	28	28	50	12	
21	21	19	48	41	39	14	46	10	19	44	23	47	50	15	28	47	18	10	12	29	15	35	39	45	20	49	38	34	26	28	37	26	16	28	16	18	28	22	43	15	35	35	13	32	27	47	26	48	16	27	31	47	47	42	39	26	16	14	33	39	19	28	16	42	30	35	44	42	17	19	15	37	13	23	38	44	29	33	39	15	11	43	47	24	12	39	36	42	36	16	21	12	21	49	31	16	40	12	13	16	38	28	29	23	50	26	13	23	43	12	21	27	15	18	50	23	13	16	13	15	29	10	48	48	14	26	16	45	26	15	16	13	36	49	41	35	31	33	50	46	23	29	47	43	37	38	34	14	45	26	29	33	23	40	46	21	16	36	29	28	25	26	28	12	32	18	14	14	40	10	36	15	37	20	40	41	23	24	17	32	20	27	38	20	34	13	23	17	24	31	27	16	27	19	24	48	19	14	26	
13	49	40	46	22	37	21	18	25	10	34	26	22	30	27	37	21	49	11	45	49	28	31	32	21	16	25	30	39	32	33	25	13	14	46	18	29	13	31	11	17	37	35	26	42	35	29	46	50	28	18	13	18	24	50	36	45	41	31	34	39	45	14	29	13	30	45	34	41	42	38	17	25	16	35	20	11	28	26	26	42	17	18	38	22	36	13	24	22	36	35	42	33	24	26	47	34	37	22	22	24	22	48	23	21	36	44	38	14	29	18	33	36	18	19	44	12	37	36	15	10	34	40	20	27	39	27	11	23	36	16	46	42	16	46	11	23	22	29	19	32	15	32	20	40	48	23	22	27	45	17	21	37	41	49	32	28	17	11	36	23	47	21	26	28	25	45	49	21	18	32	17	15	39	46	32	49	30	49	16	13	31	34	45	18	32	43	49	39	16	43	45	31	50	22	50	43	39	14	36	
16	10	19	19	18	24	10	17	12	5	13	25	10	19	15	9	23	21	11	25	10	23	14	8	8	9	20	8	6	9	23	6	15	9	18	8	14	9	6	7	7	24	11	10	6	8	5	16	20	7	21	11	12	6	25	10	13	16	15	14	19	10	13	20	23	12	20	24	20	17	12	9	10	14	14	25	7	14	16	23	6	24	7	14	21	21	15	15	15	20	7	18	15	6	7	18	9	13	23	10	13	7	14	10	25	9	14	10	12	25	18	23	5	13	17	9	21	5	11	11	10	23	14	19	16	12	19	16	12	25	12	12	10	18	23	18	23	17	25	21	12	13	17	17	17	21	18	15	11	7	6	23	7	15	8	12	17	25	13	19	25	23	17	5	9	9	18	13	15	19	11	7	21	20	10	16	14	16	20	13	18	25	21	7	20	15	9	14	11	12	24	17	9	20	17	13	22	22	9	14	
17	19	10	14	9	10	9	23	25	18	7	17	22	6	25	24	5	22	12	10	9	22	6	8	17	7	18	6	5	9	24	15	20	10	25	10	15	13	7	17	17	18	18	19	22	12	6	6	20	21	11	13	20	6	17	8	5	22	6	25	20	15	14	11	18	25	15	22	22	15	14	13	23	14	22	19	11	12	16	22	20	14	10	13	12	15	24	23	15	9	9	14	23	11	9	8	24	20	5	15	16	18	8	23	10	16	23	20	18	20	25	6	13	6	15	18	18	18	17	20	24	11	5	21	13	17	8	11	16	14	6	13	12	8	9	12	17	11	14	12	16	5	15	17	6	22	12	18	23	17	20	14	15	18	15	17	10	11	25	18	16	25	23	12	24	21	25	14	23	6	22	23	17	13	13	11	25	5	23	14	15	23	11	17	25	23	25	22	19	16	5	5	14	18	7	6	15	6	9	23	
9	17	18	22	10	25	24	8	10	20	15	18	9	19	7	25	7	25	16	10	15	5	21	23	7	6	23	11	13	11	17	19	9	17	6	18	7	9	19	21	7	11	15	20	13	13	12	6	18	15	16	11	23	12	23	9	8	6	16	21	24	18	23	18	5	23	18	10	22	17	19	7	22	22	23	11	24	23	22	10	19	10	12	14	6	10	13	17	20	14	21	17	10	10	23	13	16	5	14	10	22	9	20	7	5	21	18	16	18	24	10	24	9	20	5	10	12	15	18	10	18	14	7	8	9	13	5	7	13	15	7	17	8	21	11	10	7	6	14	7	17	13	24	17	14	20	18	5	13	11	25	24	23	23	25	18	15	5	13	10	9	12	6	20	23	5	9	6	12	19	7	8	14	12	23	21	17	6	9	16	12	14	10	16	14	23	18	23	13	8	22	17	7	5	8	10	18	11	23	20	
21	21	24	9	10	11	11	17	17	21	22	17	18	21	20	25	16	18	7	7	23	19	21	12	24	14	16	24	23	8	7	12	13	10	19	8	18	19	22	19	15	20	12	24	23	20	23	13	10	13	5	5	23	23	18	13	18	11	21	11	17	21	15	15	17	19	20	23	10	12	19	15	18	13	16	12	16	23	5	8	16	22	19	12	15	25	5	9	10	20	15	20	14	16	7	18	21	24	19	6	20	8	11	12	20	20	17	8	12	18	24	24	23	17	9	5	22	12	15	23	8	20	19	10	19	22	11	7	16	10	17	5	16	13	23	14	6	24	13	25	25	25	17	13	9	20	23	15	22	14	16	12	24	17	21	12	18	15	24	22	8	7	12	20	10	23	14	20	23	15	12	7	10	5	20	5	9	13	19	24	9	15	6	13	25	6	11	25	15	22	20	18	18	9	16	19	23	25	22	14	
6	19	12	15	19	6	12	13	15	5	12	9	18	11	7	7	25	12	13	22	8	16	23	18	9	9	5	5	7	13	25	10	15	12	8	10	23	23	23	23	11	23	25	8	5	14	24	5	17	16	20	25	13	17	12	5	21	11	13	17	11	25	21	9	19	24	22	14	13	10	9	5	21	19	25	21	13	21	22	15	11	16	9	16	7	20	16	22	23	24	13	24	12	8	5	21	16	9	17	5	5	20	17	14	20	23	17	13	16	23	15	19	22	13	23	10	6	9	7	22	12	22	5	17	11	7	23	18	18	17	24	22	16	5	16	17	15	8	12	12	22	8	8	23	21	14	17	5	24	15	23	16	17	20	10	23	19	11	25	5	9	15	20	12	17	23	6	14	21	17	23	8	13	17	21	6	25	15	6	5	16	14	24	23	17	23	24	20	25	5	8	19	20	5	23	8	21	10	5	11	
