5	100
20	30	33	30	34	13	23	25	19	43	17	40	45	42	18	26	23	44	13	16	40	48	18	31	35	48	13	42	31	32	42	37	10	11	28	10	43	33	47	36	35	38	50	16	22	46	47	41	18	44	44	49	36	16	17	15	41	33	45	14	27	43	29	29	20	17	43	37	47	22	41	41	27	50	21	11	28	41	41	25	29	23	41	24	20	35	25	14	20	28	11	48	31	16	49	16	28	17	39	15	
19	50	14	40	16	42	45	48	12	15	43	37	50	19	20	23	18	29	50	32	17	25	47	11	49	16	14	27	41	21	48	45	32	25	13	19	10	26	24	15	36	41	41	32	11	25	16	18	26	11	26	32	43	10	36	49	36	33	29	48	13	50	35	16	36	34	16	26	21	23	16	44	43	35	50	25	26	45	23	47	24	40	38	14	13	25	11	32	35	19	42	29	49	47	47	49	47	39	17	22	
31	46	41	22	38	12	12	23	11	39	21	38	49	21	45	29	32	16	26	23	39	36	38	26	33	13	48	14	40	13	27	31	12	30	13	44	48	15	37	44	33	26	24	46	28	44	33	36	24	48	41	31	15	41	42	46	15	19	23	17	32	29	49	19	19	14	40	47	43	42	29	12	18	17	30	41	18	35	24	39	13	16	50	23	15	28	26	27	42	33	40	46	26	28	30	41	49	12	32	40	
22	11	28	11	44	15	45	38	35	35	40	14	47	12	46	45	30	44	32	49	30	14	13	32	15	34	13	18	23	35	26	10	47	40	49	20	28	15	20	10	35	26	39	17	43	10	47	11	42	44	29	21	26	35	44	47	39	14	39	40	21	47	32	25	49	20	47	20	10	11	45	42	42	38	16	43	34	10	15	45	20	21	23	33	45	16	42	10	50	50	46	36	25	12	21	34	29	13	31	20	
25	43	15	11	21	29	13	35	32	43	15	38	10	33	49	49	24	23	10	18	23	29	38	13	48	37	35	50	15	40	11	40	35	23	17	29	31	31	32	12	43	36	20	17	26	14	41	17	32	45	23	47	26	29	16	10	12	31	18	35	32	38	26	37	48	11	39	31	32	46	10	47	31	26	38	10	24	21	48	11	26	16	11	42	20	14	15	39	36	33	29	23	13	22	14	35	48	27	34	31	
18	11	18	8	25	17	14	8	10	7	21	6	9	22	6	12	21	12	14	7	12	8	5	20	13	5	10	11	22	20	23	8	16	12	9	19	20	14	7	9	19	10	22	7	20	17	20	11	19	18	16	22	11	15	18	23	12	18	20	12	13	5	16	19	15	16	18	14	9	13	24	8	17	16	10	7	11	9	19	21	15	7	15	17	5	24	14	14	13	11	5	22	12	14	8	16	5	23	24	23	
9	9	24	18	24	16	5	19	14	9	20	15	24	8	18	13	23	24	13	10	5	11	20	13	21	5	17	8	17	17	21	9	8	9	15	5	7	13	25	24	6	6	13	25	14	22	9	7	19	13	14	24	11	25	6	16	23	23	9	11	6	16	22	17	14	21	20	15	10	22	6	10	13	16	5	5	24	14	15	19	16	5	22	13	16	9	9	7	21	14	6	5	12	25	24	11	15	13	18	16	
14	25	11	7	9	6	11	15	22	13	22	8	17	15	16	10	7	8	12	12	8	18	24	23	10	9	18	7	15	17	20	21	20	24	6	21	24	6	21	13	20	15	7	6	17	21	6	18	21	5	25	16	23	18	22	21	25	18	8	11	6	15	18	10	18	13	17	10	20	8	10	17	14	13	10	16	13	17	8	21	15	9	18	14	25	23	25	9	19	13	9	5	19	21	7	9	19	17	23	10	
11	18	23	6	5	24	20	12	13	9	25	11	13	24	17	25	11	20	9	18	12	23	11	9	25	17	24	12	21	11	15	13	16	19	10	19	5	22	20	13	8	7	21	23	8	8	18	9	7	16	22	9	6	20	22	7	25	20	24	21	17	10	13	5	24	11	7	20	12	5	16	21	13	5	12	10	12	24	14	12	23	15	6	6	12	21	23	13	11	14	6	7	24	23	12	13	20	14	11	17	
13	19	23	7	14	22	5	22	18	6	15	6	7	18	5	18	16	9	16	21	11	16	17	24	11	7	14	20	16	21	7	20	24	20	8	15	9	25	19	10	14	8	5	15	22	8	6	19	22	9	20	19	6	12	6	5	10	13	12	24	6	25	20	20	16	8	8	21	23	23	19	8	16	10	17	12	17	24	24	22	5	7	7	15	20	10	17	6	12	15	10	5	15	15	20	25	15	19	18	14	
228.16	231.68	238.56	237.76	233.28	
