5	100
22	40	23	44	20	26	42	18	29	27	30	20	19	25	25	24	46	12	20	35	21	33	19	40	37	15	41	14	46	13	31	18	27	42	22	12	15	29	46	10	35	35	14	49	34	41	44	22	36	12	45	40	45	43	48	43	30	46	12	27	36	27	40	40	16	21	16	11	49	43	43	20	23	11	25	27	29	10	12	28	46	33	25	30	41	41	49	29	43	39	24	18	24	23	18	31	18	39	47	42	
34	25	49	45	35	27	35	19	33	18	47	46	35	13	47	31	50	24	10	37	16	49	40	23	11	14	31	19	36	48	12	44	17	36	25	13	35	45	24	50	14	10	17	36	38	29	32	16	17	15	37	35	11	14	19	28	47	30	27	36	33	34	32	16	31	48	29	50	48	20	43	32	45	50	23	10	18	43	50	35	25	17	45	44	40	46	21	50	20	41	27	15	20	46	34	29	36	37	25	49	
34	40	44	49	24	13	35	11	18	27	41	40	49	38	10	33	42	24	40	15	49	17	11	26	10	48	42	43	31	35	42	34	21	18	41	36	30	45	14	45	32	37	39	48	20	13	29	44	22	37	44	33	38	30	38	19	40	16	30	33	34	30	35	42	30	34	11	12	36	10	19	23	34	29	31	41	25	32	11	33	14	10	39	22	14	38	35	13	36	30	18	22	41	37	18	29	33	21	47	14	
38	23	46	50	16	25	49	36	36	13	48	27	19	31	42	13	11	28	17	43	20	40	31	37	18	33	44	33	19	28	15	12	45	31	14	45	42	31	45	14	46	37	27	41	28	18	18	17	44	16	45	48	27	33	22	19	27	11	41	26	11	32	47	36	48	35	13	25	22	43	15	49	29	21	41	14	10	47	29	43	23	36	21	43	25	49	16	31	13	21	31	31	35	47	31	46	16	47	30	36	
25	32	50	26	28	33	45	50	16	24	45	19	31	50	46	11	28	16	45	12	24	37	39	12	42	50	35	44	32	43	50	31	18	19	39	22	48	39	13	34	40	19	45	21	20	28	43	20	25	47	42	10	40	27	28	41	20	36	33	43	14	33	25	40	26	11	30	19	36	10	32	27	50	18	24	31	15	47	48	31	33	13	29	18	43	38	43	34	16	18	20	27	13	35	40	14	26	45	10	32	
7	19	20	21	14	16	15	12	25	12	25	9	24	10	11	6	12	12	12	10	16	15	6	13	22	12	6	16	12	7	22	10	12	20	18	23	17	19	12	13	10	20	11	11	6	9	12	5	20	19	12	17	22	5	23	10	5	8	22	8	22	8	16	21	19	22	7	5	22	17	16	14	12	8	9	20	20	16	17	6	12	19	7	9	20	13	7	20	12	21	7	13	22	11	9	10	13	24	17	9	
20	10	24	19	7	21	23	8	22	25	24	10	15	11	23	22	23	10	8	7	23	10	10	16	15	19	22	14	20	16	9	11	24	19	15	10	9	9	13	20	14	16	24	5	10	22	14	8	5	18	11	13	21	7	23	15	5	23	17	23	18	14	20	25	15	18	21	20	6	14	13	24	22	17	7	15	10	9	13	25	12	14	24	20	15	16	23	5	24	6	15	18	5	11	12	11	11	17	23	24	
14	14	21	7	12	13	19	5	12	16	25	9	12	24	25	23	17	22	15	9	9	6	6	16	8	22	6	5	23	13	19	18	22	22	10	22	12	8	13	5	16	7	13	17	10	15	10	20	14	9	7	13	23	21	14	10	18	12	17	22	25	12	11	24	18	18	9	17	7	18	8	9	22	8	8	6	17	15	21	19	15	11	11	25	25	19	21	10	12	19	19	9	5	14	15	13	8	11	11	15	
25	22	24	5	10	18	15	5	13	10	22	15	23	21	12	7	12	11	16	8	24	19	9	8	23	22	22	19	13	8	24	25	10	5	9	8	24	14	7	16	10	13	9	18	11	6	21	5	25	11	23	23	9	11	12	11	5	10	6	10	20	24	8	19	9	15	10	14	21	25	23	9	21	7	13	22	13	11	6	7	17	14	7	14	23	10	15	19	7	24	12	22	17	16	16	10	6	23	15	10	
12	8	15	10	8	20	13	20	19	12	19	15	13	11	16	22	17	20	23	16	10	13	20	6	13	8	23	15	10	25	19	20	17	10	19	17	9	21	15	12	19	14	17	23	25	18	8	11	24	12	25	5	13	19	6	6	23	23	23	17	19	20	20	16	10	15	14	11	8	19	9	23	13	6	18	8	14	13	21	22	14	7	23	22	6	15	24	10	13	24	16	7	12	11	11	24	8	15	14	16	
225.6	249.92	231.52	231.36	245.28	
