5	200
42	45	21	13	18	17	39	23	15	45	14	34	28	30	22	25	31	41	50	12	17	44	23	12	36	48	39	49	16	20	40	47	30	12	29	20	43	29	36	46	45	35	50	30	39	36	19	31	20	32	14	33	48	16	37	46	46	26	26	31	11	10	49	11	48	24	21	17	37	36	48	30	15	27	40	26	45	22	14	48	37	18	11	33	48	22	12	24	16	12	14	23	36	26	16	40	20	48	47	22	48	39	49	46	50	14	47	30	16	11	47	19	44	40	33	10	34	48	43	45	33	34	30	33	30	39	27	50	13	49	33	22	39	28	22	20	26	18	46	16	30	16	10	44	26	49	26	40	11	43	17	10	25	36	12	20	26	23	14	10	30	15	17	26	30	48	29	11	30	48	41	39	39	14	21	38	32	48	38	22	20	44	22	29	20	13	10	13	21	34	11	28	43	13	13	32	40	21	34	39	
34	38	23	28	16	12	48	47	18	41	44	18	18	45	30	40	48	15	42	16	20	35	29	26	26	42	41	26	10	44	16	42	14	22	43	20	11	49	29	19	47	42	37	14	19	23	23	19	16	31	18	30	48	26	17	32	19	32	18	18	12	47	44	25	13	15	34	24	26	39	39	23	43	40	24	26	49	25	48	49	36	27	45	35	49	41	12	32	37	31	33	20	28	46	11	22	38	50	33	33	32	42	28	43	48	16	14	43	49	12	24	19	42	21	29	47	48	43	11	31	15	24	50	10	24	22	36	43	16	46	23	38	23	30	50	31	11	32	23	29	46	45	34	36	45	28	25	39	26	39	39	19	39	43	30	28	41	38	40	13	43	30	35	41	17	22	24	12	38	11	22	26	42	14	32	32	38	29	31	26	18	34	48	37	16	12	37	13	35	15	47	11	22	25	48	33	21	22	46	17	
41	36	27	21	44	27	20	15	49	32	13	30	24	46	14	47	40	47	24	40	12	49	27	25	30	18	39	29	39	25	14	39	42	23	36	48	13	27	27	24	25	35	39	50	30	30	15	42	50	48	38	48	29	19	28	42	26	45	16	43	50	16	30	19	37	19	38	17	19	30	35	14	12	21	14	26	17	35	29	45	10	16	23	18	14	27	47	21	35	38	21	40	14	47	15	37	44	29	12	19	15	45	22	28	10	42	32	32	38	20	30	26	32	10	38	25	24	15	29	50	18	10	18	12	38	12	38	20	14	44	35	18	26	30	13	13	24	42	13	43	23	45	37	14	40	25	39	22	22	45	26	39	28	17	41	39	45	30	36	42	22	45	18	15	48	31	48	41	22	34	37	20	25	19	22	48	10	25	23	45	44	10	35	47	50	31	37	11	37	50	49	47	21	49	13	31	28	44	48	12	
27	33	13	40	34	28	42	33	43	37	41	39	49	39	21	29	12	48	24	18	40	26	16	11	29	35	25	45	25	36	32	38	28	36	25	48	18	32	38	45	32	41	26	25	19	10	13	44	14	39	23	17	23	18	41	21	41	28	35	21	14	46	32	41	41	13	27	40	32	16	33	24	19	10	33	21	48	10	45	20	48	47	16	15	17	43	42	30	18	35	14	28	46	43	23	37	12	45	39	33	45	31	40	45	23	19	38	16	39	31	22	17	24	40	44	35	11	19	11	35	34	21	48	41	22	47	19	34	10	23	41	30	36	49	18	23	36	24	49	31	50	28	36	32	27	12	36	12	23	29	48	29	31	16	43	23	29	49	37	25	10	46	20	18	48	31	46	18	28	39	19	15	14	20	38	17	33	11	36	39	34	34	44	23	24	27	15	39	26	13	16	34	13	44	47	34	42	45	21	21	
19	16	11	43	38	50	30	27	14	49	28	32	13	31	12	34	19	15	25	43	40	48	21	29	26	36	50	33	47	48	40	42	34	27	41	33	28	30	25	19	11	13	45	32	29	50	43	28	13	35	15	40	28	29	26	23	16	22	15	25	34	28	35	46	20	12	32	46	40	13	13	48	37	32	37	20	10	33	50	17	17	34	30	50	14	47	11	43	16	12	19	47	27	42	36	50	15	48	49	41	12	49	18	49	12	18	45	45	28	48	37	43	27	46	23	17	22	19	46	49	30	44	24	32	48	21	39	49	44	23	37	50	19	20	24	48	50	14	14	43	32	33	39	50	41	31	40	19	31	38	44	13	15	32	30	48	39	14	34	15	48	47	46	17	17	43	19	48	27	45	34	31	13	42	46	27	11	38	20	39	16	14	11	21	27	28	21	31	31	46	49	45	15	27	12	46	33	10	19	45	
21	12	17	23	18	12	23	11	12	22	5	16	16	17	8	19	5	10	14	21	5	14	11	19	20	25	12	18	23	7	24	23	12	8	17	8	14	11	6	15	12	5	6	25	6	18	18	24	21	20	14	18	6	21	14	21	12	7	10	6	8	16	8	5	23	25	24	8	6	20	12	23	11	16	17	19	13	23	17	24	16	17	10	25	19	17	12	16	14	16	24	8	12	15	16	12	18	15	23	22	8	9	22	25	25	25	16	12	7	22	20	6	22	18	23	12	19	6	10	10	20	5	10	15	12	8	20	10	9	13	21	25	7	10	19	19	22	7	15	9	21	13	9	14	5	18	12	17	16	19	21	16	18	25	14	7	21	7	20	24	20	24	20	15	20	14	16	18	15	13	17	18	6	22	8	14	18	7	16	8	20	6	22	5	24	17	20	20	8	18	10	21	23	13	6	15	22	9	17	19	
10	13	19	17	11	10	6	15	20	5	15	17	19	8	20	10	5	18	14	25	18	5	11	22	20	15	10	21	17	21	7	22	6	14	7	25	14	21	12	21	5	11	16	21	7	17	15	22	25	7	15	12	11	5	14	25	22	6	21	6	6	20	20	15	7	21	18	9	10	18	10	9	15	25	18	20	24	18	20	16	13	24	13	7	13	9	8	17	14	23	20	23	13	16	23	20	10	25	24	7	6	16	25	12	13	11	24	23	25	22	22	17	11	8	13	21	8	8	14	19	11	20	8	17	13	14	19	5	16	5	24	25	6	24	23	8	13	7	8	14	5	17	18	9	9	12	14	23	13	19	22	7	7	25	18	24	19	25	15	10	24	20	16	22	9	14	18	25	24	7	17	6	25	25	10	21	22	7	5	21	24	5	5	20	11	22	25	19	12	25	25	25	7	18	12	24	22	5	5	10	
5	17	20	7	8	5	21	10	14	9	5	20	17	24	13	23	5	13	9	9	12	24	21	25	22	16	7	11	5	14	15	9	16	24	6	16	6	9	24	11	11	18	14	21	17	18	21	12	20	25	17	6	12	11	21	21	6	12	8	6	23	15	8	5	5	20	25	14	22	20	6	11	18	9	18	16	23	6	23	20	15	12	9	11	7	6	17	23	12	5	23	16	22	5	24	21	20	13	22	21	18	19	17	8	25	11	8	7	24	5	5	24	18	9	9	15	22	8	14	14	7	21	9	6	12	25	23	17	21	16	25	12	12	11	19	9	12	17	12	12	10	22	10	9	21	15	11	22	14	15	7	16	9	20	10	9	14	6	18	23	10	23	15	11	13	21	24	20	15	12	6	11	15	11	10	20	24	10	25	24	12	12	17	14	6	18	22	18	22	21	9	18	11	7	18	25	20	17	18	10	
19	19	13	8	25	11	10	15	25	23	18	22	25	18	23	20	20	14	14	24	19	15	17	21	13	24	13	7	15	13	21	8	24	25	13	5	23	20	8	6	6	10	11	7	12	19	5	10	12	23	14	10	13	14	24	25	6	11	13	9	20	7	23	25	10	16	22	20	24	7	22	17	11	18	10	25	7	22	5	13	9	21	6	19	24	18	18	18	23	6	13	5	25	19	19	15	23	19	17	9	9	18	18	20	10	8	23	7	23	18	22	6	5	23	18	11	5	13	21	13	22	18	5	12	22	10	7	6	8	6	21	20	10	25	16	9	24	5	12	23	10	14	16	25	23	8	21	24	21	20	6	23	24	24	12	10	21	22	15	16	19	6	23	11	7	9	12	15	19	21	9	20	11	18	10	19	21	9	10	15	23	12	22	6	17	25	7	17	11	18	17	14	14	9	15	15	9	17	8	11	
15	19	18	25	14	16	24	25	12	17	5	10	9	9	5	19	12	5	24	5	5	14	17	7	19	9	16	16	16	5	14	13	15	5	8	12	17	7	15	20	12	6	19	11	19	9	11	14	15	17	11	6	5	21	14	5	6	7	19	21	8	17	10	25	20	24	7	13	14	19	19	21	9	22	7	15	13	14	20	22	11	15	25	18	20	21	21	8	9	19	23	19	18	19	13	25	25	24	13	17	18	24	22	5	12	18	12	6	7	14	23	14	19	25	23	13	21	13	25	19	20	15	17	23	5	16	19	13	13	17	9	15	12	10	5	15	18	23	23	20	10	14	24	8	5	22	24	18	19	10	18	24	24	7	17	12	6	6	5	18	19	13	15	13	24	13	23	15	17	16	25	12	15	8	15	18	20	20	5	23	19	20	13	9	22	8	18	17	24	17	11	9	16	14	17	24	15	23	11	16	
