5	100
23	41	13	21	13	11	20	44	11	27	41	49	44	41	45	41	44	23	10	20	44	20	29	46	44	42	34	47	34	39	36	13	34	46	28	49	47	45	50	42	17	33	31	38	37	22	23	41	34	37	23	17	45	32	25	18	36	12	32	15	36	33	31	10	20	25	18	10	20	35	22	26	24	29	48	26	19	15	25	47	26	16	26	30	10	19	16	31	19	21	43	38	38	32	34	13	35	49	14	36	
47	12	26	32	26	30	30	38	25	49	32	34	31	29	35	19	11	21	42	20	43	45	29	21	44	29	15	41	46	26	22	33	33	34	14	25	42	18	30	10	13	16	16	22	46	11	36	30	27	24	35	28	18	38	21	16	10	26	43	24	22	44	25	32	23	42	23	30	21	47	17	35	39	39	12	30	22	39	18	14	49	47	33	11	50	12	30	40	31	33	10	20	12	20	12	19	42	12	14	22	
37	14	12	32	26	42	38	18	37	23	28	32	21	27	23	39	34	17	37	31	49	43	15	13	18	43	33	41	15	37	18	15	39	20	15	38	40	47	23	36	25	50	28	24	48	42	17	40	33	28	11	45	49	31	12	23	20	39	34	24	32	47	30	48	47	15	17	45	19	23	26	23	40	35	14	20	35	50	27	36	11	35	23	26	14	11	21	33	12	41	13	20	20	22	41	49	42	28	38	41	
23	39	37	44	29	29	35	12	18	47	10	42	26	20	38	42	48	36	34	10	23	17	41	30	27	20	38	18	35	38	47	12	12	36	48	41	27	24	23	10	10	33	34	20	20	10	32	49	38	44	16	44	14	13	28	17	27	25	24	37	49	27	44	15	11	30	41	22	43	22	29	45	44	12	47	15	50	22	32	11	41	39	19	20	40	35	30	49	36	39	11	34	21	33	33	26	49	50	11	26	
50	35	24	37	27	45	29	16	27	29	10	11	25	32	36	22	35	26	12	34	43	50	35	39	30	11	25	23	43	34	12	23	28	22	38	11	39	29	19	18	24	48	35	25	44	38	47	16	39	18	43	29	23	18	15	41	36	17	37	39	10	34	21	14	40	32	33	22	46	39	14	43	37	44	42	26	17	45	45	13	30	38	12	21	34	37	35	12	45	12	45	32	31	40	10	21	17	18	29	29	
23	14	7	16	21	7	14	19	19	8	5	16	25	13	17	25	11	16	23	19	22	16	24	10	19	11	17	17	20	11	22	18	16	19	12	17	12	19	12	24	12	7	11	19	17	15	20	11	13	21	9	10	13	5	14	10	18	21	23	11	19	23	25	7	7	14	8	22	20	24	19	24	14	6	19	18	21	10	7	11	25	8	16	5	17	15	17	23	6	6	23	10	10	22	20	17	10	8	20	25	
10	24	5	11	18	19	23	22	16	11	23	9	14	11	8	7	8	5	23	5	15	16	17	22	17	25	24	19	14	6	8	24	7	9	8	19	23	11	15	19	22	22	10	15	7	12	21	10	5	16	13	7	18	24	19	5	11	18	10	20	7	5	13	8	10	14	8	17	22	17	17	18	15	13	20	17	9	23	6	12	13	19	10	15	19	16	7	20	5	9	25	17	6	13	6	11	12	23	16	8	
23	10	8	14	21	23	22	13	10	20	8	8	11	23	25	7	19	21	16	13	8	11	6	5	14	13	15	24	6	7	22	20	11	16	23	19	20	20	18	5	7	21	10	8	16	23	5	23	15	21	6	14	5	12	17	5	18	19	18	20	21	8	21	9	8	19	20	22	25	12	16	12	8	22	20	18	8	17	22	21	16	10	18	19	9	8	6	5	12	22	14	19	24	25	22	6	19	16	17	22	
13	8	21	8	25	16	13	11	16	7	18	25	25	7	12	10	22	17	9	18	16	10	10	16	16	18	21	14	20	22	9	13	18	25	7	21	18	17	14	25	20	9	7	21	8	25	7	11	6	23	12	14	6	13	19	25	14	23	14	12	13	21	25	8	9	21	6	16	14	12	13	17	16	7	15	10	23	14	14	10	8	10	7	23	14	20	16	19	13	5	16	6	18	21	11	6	11	9	5	17	
20	19	11	14	23	16	11	14	24	11	5	5	8	7	21	6	17	5	24	5	5	20	9	18	10	9	5	23	13	23	25	17	5	15	19	9	5	13	5	8	8	19	22	10	7	23	24	25	5	18	25	5	9	6	25	23	6	20	18	15	20	7	25	13	23	5	25	14	24	10	12	16	5	13	10	25	19	19	5	19	15	5	21	9	19	20	19	19	20	9	22	14	6	23	5	6	11	21	5	9	
249.12	226.56	243.04	233.44	227.52	
