5	100
35	29	10	48	47	35	23	23	30	24	14	32	24	36	45	13	13	24	46	18	28	25	17	49	40	36	15	31	50	17	17	31	36	31	34	41	27	28	45	42	23	35	31	34	32	40	41	29	18	31	43	14	44	12	17	12	25	19	23	29	31	16	29	33	43	13	46	12	15	18	10	14	36	39	37	47	44	50	22	19	49	10	35	23	16	32	20	33	39	48	12	34	35	50	11	50	26	15	28	10	
36	44	18	20	19	22	14	28	44	12	13	44	21	29	48	44	31	45	11	12	15	37	11	29	48	21	37	21	48	28	38	45	35	41	25	30	35	42	27	32	32	21	47	28	20	38	50	24	15	42	18	44	26	11	43	17	49	35	44	38	46	36	50	48	16	24	42	13	27	34	19	11	45	10	18	16	26	11	32	45	39	21	36	17	49	16	21	19	23	10	14	13	50	23	34	43	38	18	35	46	
22	28	48	13	38	22	45	34	19	15	46	38	39	46	27	20	47	31	38	18	33	40	16	35	44	23	41	27	48	36	18	25	35	40	25	21	29	33	11	35	31	39	27	14	33	33	48	27	37	34	36	19	28	26	15	35	37	21	50	22	42	12	44	28	24	32	31	11	40	35	48	12	34	34	22	34	18	10	34	28	16	28	38	43	12	12	23	35	32	12	33	13	42	24	25	27	15	12	12	18	
21	31	12	43	19	26	40	25	16	23	36	35	37	13	40	29	21	20	30	36	33	33	11	47	34	42	32	29	25	27	18	32	45	37	48	33	45	38	38	29	22	10	37	16	13	29	30	13	40	31	37	23	15	36	42	21	47	37	25	44	48	31	22	34	13	37	28	40	29	24	47	28	11	21	14	39	21	13	18	42	43	40	21	23	37	40	45	43	45	41	30	46	36	25	16	36	46	38	24	50	
19	23	23	33	16	45	46	38	49	50	21	21	46	10	34	21	26	38	39	23	38	12	27	29	49	22	45	38	24	35	26	21	32	16	39	33	10	12	21	47	30	17	24	19	41	29	45	47	42	46	20	36	11	29	24	18	29	16	10	26	26	36	20	46	42	30	42	13	28	24	35	44	44	32	15	19	10	23	29	45	21	20	46	27	17	46	43	20	44	26	50	13	10	38	10	27	16	40	13	40	
22	20	18	12	8	7	10	23	13	12	14	18	5	24	20	19	12	7	5	6	23	6	15	20	6	25	19	15	23	22	10	14	25	20	21	23	22	23	22	20	14	6	14	19	13	11	13	17	8	23	23	12	8	15	5	6	23	11	18	11	9	18	12	17	24	7	23	14	7	11	10	18	17	19	9	13	16	13	25	8	12	19	10	5	23	17	16	11	24	9	21	22	20	20	14	21	25	18	24	18	
7	14	18	14	20	15	20	24	7	10	20	23	12	11	12	17	5	25	15	13	10	7	16	18	18	11	7	14	22	24	21	14	15	21	5	16	5	15	21	20	15	11	9	11	10	12	24	11	11	22	9	25	23	10	11	17	7	24	14	24	9	7	14	15	22	15	13	11	9	25	6	25	11	17	18	6	9	23	6	6	17	6	23	22	10	24	19	11	18	23	25	22	18	22	7	20	14	9	10	13	
13	5	16	24	13	13	20	7	22	7	14	18	10	7	24	8	8	14	9	5	8	8	17	14	14	10	18	11	15	13	15	10	23	10	10	14	25	18	11	8	5	25	10	9	21	9	24	20	6	8	20	23	20	22	11	6	15	18	7	11	11	5	11	23	18	8	12	24	16	24	12	14	7	6	18	19	21	23	9	15	19	19	22	10	22	17	23	23	16	20	21	10	10	10	16	13	9	9	9	21	
5	17	8	8	13	17	25	16	9	6	8	19	6	8	20	16	18	22	5	16	13	16	8	22	7	8	25	25	23	24	19	18	15	19	13	11	22	15	9	24	6	25	19	17	18	7	5	13	11	20	21	15	16	25	18	24	9	7	20	7	13	12	7	20	17	7	11	18	13	9	22	12	17	18	14	15	13	21	16	16	7	13	21	6	15	7	5	25	18	19	12	13	24	19	23	23	24	10	23	10	
8	7	22	17	24	6	16	9	14	20	8	23	9	6	19	23	14	22	5	20	25	5	14	21	14	23	22	12	18	9	12	10	17	7	19	20	7	20	17	9	24	7	22	11	9	24	25	11	15	8	13	15	11	21	23	22	6	10	24	18	16	14	14	25	14	24	5	22	7	23	18	18	22	21	6	7	11	10	13	22	7	15	5	20	18	9	13	18	15	12	12	6	25	13	23	12	17	6	22	14	
249.28	240.32	229.44	241.44	240.96	
