5	100
15	15	10	30	44	48	28	37	29	16	16	30	26	44	37	27	50	28	25	40	42	43	27	48	42	35	44	38	12	48	49	26	47	45	13	34	13	39	19	21	16	21	31	25	41	36	31	41	48	29	12	17	36	50	11	17	32	50	48	29	48	31	42	48	14	50	38	20	30	14	47	48	34	19	29	44	49	14	32	36	23	17	19	37	45	17	42	16	34	18	43	18	14	33	39	16	26	19	15	47	
11	31	11	31	14	30	28	44	14	41	24	36	19	36	20	29	41	28	20	45	32	14	29	48	48	46	41	11	42	42	38	19	45	16	45	18	33	27	46	19	32	32	23	43	18	15	29	49	11	44	34	21	41	16	26	21	14	13	24	24	20	48	29	25	27	12	21	41	37	31	27	24	44	47	29	47	38	23	24	35	36	16	26	10	14	21	34	44	39	34	33	26	12	14	31	13	39	23	10	25	
12	27	13	13	43	30	22	19	26	28	46	16	23	29	23	14	16	20	26	45	21	31	38	38	38	33	17	10	28	38	26	49	20	14	38	32	17	17	30	14	36	14	39	13	43	17	38	43	49	27	41	36	50	12	37	49	43	20	27	15	18	35	44	38	18	50	14	49	31	18	24	45	36	31	11	47	46	34	10	16	12	12	22	11	13	39	41	31	48	21	26	29	47	39	16	13	26	35	32	10	
46	13	42	49	45	16	24	34	41	12	29	17	35	44	50	37	10	40	20	17	39	11	38	38	41	22	25	45	39	33	31	50	17	29	15	16	45	48	45	22	19	26	26	31	48	22	35	33	15	24	19	47	35	40	18	33	50	49	47	34	33	21	18	20	46	23	31	35	45	23	30	27	15	16	37	20	30	11	41	15	20	15	44	10	43	48	48	36	44	40	17	12	26	41	46	19	21	15	12	49	
21	29	12	31	10	47	32	15	16	24	33	39	40	10	50	28	21	14	26	23	36	20	37	44	45	45	44	16	48	20	21	43	26	22	14	45	15	21	42	36	29	21	24	48	31	12	43	42	13	40	33	18	25	50	42	17	22	13	18	10	15	22	46	13	27	47	17	50	10	31	36	38	13	38	50	23	13	30	49	32	10	36	34	50	43	47	28	34	46	34	13	37	15	34	34	28	48	40	17	11	
15	17	24	6	14	6	8	25	14	25	12	6	15	5	16	20	19	18	6	12	22	11	14	22	25	11	11	14	25	12	8	19	6	24	18	10	18	18	14	8	12	14	11	13	17	10	22	15	13	24	19	15	19	24	9	23	6	13	24	8	10	9	8	13	16	14	18	15	9	14	13	17	16	14	9	11	24	12	5	8	8	12	8	16	19	24	21	12	21	25	25	23	19	6	12	19	13	18	19	7	
12	20	22	20	14	6	24	5	12	16	15	23	13	15	10	7	20	8	23	7	5	6	13	25	7	6	23	17	6	21	9	5	11	5	21	19	9	17	11	20	23	14	7	21	5	7	13	23	24	19	5	20	13	12	8	17	24	10	18	8	23	21	11	7	6	18	10	20	13	6	19	14	15	13	15	25	17	11	14	18	15	24	13	11	14	23	9	21	20	6	9	9	7	20	25	15	18	14	20	25	
6	5	7	20	12	15	23	10	24	18	7	12	5	5	18	11	22	7	15	22	22	21	10	25	16	12	19	18	19	25	5	5	14	9	9	9	9	18	5	11	14	18	20	13	5	12	5	12	21	25	18	19	23	13	12	15	12	17	12	20	5	5	14	20	8	22	9	6	24	25	24	15	25	20	22	5	17	7	17	12	11	6	18	8	7	12	9	6	8	22	14	9	25	16	10	15	16	21	12	10	
25	16	22	12	8	21	20	24	18	7	14	24	19	18	9	15	24	16	13	11	22	8	23	9	6	25	23	5	19	15	7	13	15	16	20	12	23	19	6	11	10	9	17	19	18	18	14	15	24	13	14	13	7	9	12	25	18	6	19	19	14	6	13	23	12	6	19	9	14	14	18	18	23	18	8	22	11	12	22	18	11	7	7	24	9	25	22	9	16	17	18	13	21	5	23	16	16	7	23	11	
22	15	24	8	9	14	17	6	25	19	24	11	8	14	18	6	7	21	24	20	15	21	22	6	21	15	19	5	12	8	18	23	25	12	6	14	16	25	11	22	11	10	22	9	14	23	24	22	18	12	7	7	21	13	19	14	9	19	11	20	23	20	16	20	8	15	8	6	14	19	10	21	23	14	20	11	17	15	8	23	19	10	14	16	10	14	7	10	11	21	25	11	22	9	11	7	9	22	6	13	
237.76	232.48	225.28	245.12	241.76	
