5	100
48	14	13	50	40	31	48	17	17	42	28	14	21	27	38	13	10	23	13	25	45	38	40	12	22	18	39	37	26	37	34	35	23	12	17	14	35	29	49	24	42	50	10	30	17	39	28	25	40	37	45	30	24	12	12	30	50	26	38	29	41	40	39	17	16	33	48	18	36	48	32	38	23	36	50	15	38	50	41	29	14	39	42	40	37	10	46	17	25	12	18	43	29	10	16	32	41	35	30	18	
44	22	15	48	16	18	48	43	46	43	39	20	33	42	37	44	49	42	47	39	33	49	50	34	38	42	36	16	17	47	35	44	32	20	32	17	40	50	35	48	19	37	11	27	39	39	21	45	35	28	41	14	23	43	46	35	31	45	22	14	30	42	31	37	43	36	11	32	46	29	49	46	11	29	31	47	19	43	31	16	29	24	45	25	48	49	27	43	50	28	40	10	19	13	36	30	25	15	41	39	
50	31	42	13	18	29	38	14	43	27	49	16	15	37	28	27	29	47	39	16	20	34	40	44	36	50	38	47	47	36	16	10	50	32	50	43	41	10	43	17	42	36	20	33	29	39	39	41	28	46	44	32	38	34	32	25	14	41	25	30	32	38	36	50	20	17	44	30	13	19	10	32	48	35	37	31	19	26	33	34	38	45	42	17	27	49	16	33	24	20	26	13	25	41	15	23	26	18	28	42	
32	11	19	41	26	23	27	39	36	35	42	26	18	20	32	40	17	28	42	46	13	16	14	50	20	21	27	43	38	11	32	32	50	35	15	15	44	17	49	45	39	29	13	46	48	22	42	43	17	41	20	38	38	26	38	34	30	17	27	22	23	22	36	43	15	14	21	18	28	23	24	38	26	39	23	10	36	41	35	22	17	31	29	31	22	15	41	13	19	11	49	28	41	46	29	18	20	41	19	19	
17	19	18	28	50	21	12	22	34	14	19	24	32	22	38	19	26	15	35	13	43	16	37	24	30	11	36	44	36	40	47	27	28	24	25	29	43	38	28	49	39	37	23	10	40	13	49	42	15	14	35	46	31	43	38	31	42	31	35	44	30	48	39	36	11	13	37	21	45	10	21	16	19	47	18	37	40	46	27	10	14	18	32	26	17	26	32	13	49	17	48	25	32	23	41	20	47	13	46	26	
18	22	14	5	15	18	15	24	5	10	6	25	8	7	15	11	21	21	12	6	14	22	14	9	18	8	5	15	6	19	24	7	18	24	10	17	9	11	22	16	25	16	18	6	18	5	15	7	19	21	11	17	8	20	22	9	17	16	7	6	14	15	24	24	23	10	9	16	12	7	14	25	16	8	20	17	19	22	22	24	6	19	8	18	22	15	23	23	18	19	9	19	13	5	17	17	23	14	16	15	
20	21	10	25	9	25	25	17	11	18	6	12	9	5	22	16	17	19	6	18	11	21	16	13	8	25	23	22	23	17	12	24	23	18	7	24	10	17	11	20	9	19	5	6	12	19	23	8	5	21	25	5	15	15	18	16	20	9	7	16	13	14	16	22	10	6	10	23	15	9	11	13	7	22	10	6	18	24	20	19	19	16	17	19	22	12	17	25	17	15	11	21	24	10	6	16	11	7	11	16	
17	6	17	9	17	21	14	8	17	22	23	18	18	6	15	16	25	10	15	23	22	23	18	17	23	13	7	17	8	19	20	23	9	24	9	17	22	6	20	6	22	19	16	18	10	21	21	10	23	16	5	13	21	17	10	9	9	23	7	17	18	25	6	8	19	8	8	23	17	22	7	17	22	7	15	23	13	25	25	12	25	5	5	11	21	16	23	18	14	19	24	7	15	23	13	16	20	12	22	24	
14	8	19	6	18	24	20	12	7	16	8	5	13	20	13	7	18	10	8	17	6	21	22	7	19	19	11	9	7	25	14	11	6	25	22	25	22	5	5	12	21	21	23	20	8	10	19	14	14	21	8	12	15	14	22	19	18	13	15	23	12	9	10	17	17	25	9	9	21	17	17	14	8	15	20	8	22	8	15	25	22	9	22	21	18	22	6	12	7	8	23	25	16	9	15	6	5	12	22	14	
10	14	12	6	18	22	11	24	6	9	7	13	5	5	5	22	24	8	19	17	22	11	9	19	7	12	21	6	24	14	24	12	10	16	14	19	14	21	11	5	5	14	13	14	17	17	11	7	24	16	22	15	16	22	23	9	24	17	11	10	16	6	13	16	22	9	25	9	16	5	20	15	11	9	19	10	19	23	15	7	5	17	22	13	10	16	15	20	12	19	17	21	18	13	18	11	18	6	12	14	
241.44	244.64	256	236.48	229.92	
