5	200
21	24	23	11	29	48	30	45	12	12	36	14	32	24	14	45	50	47	16	37	30	46	37	21	33	31	38	28	37	43	41	23	17	17	48	50	31	34	18	24	29	23	25	49	44	30	50	38	25	21	26	23	46	41	19	30	27	45	27	13	45	10	20	29	34	31	20	32	28	24	25	39	17	12	23	49	26	12	43	28	34	11	29	37	12	43	48	24	31	14	42	36	12	50	10	13	22	37	48	12	31	50	25	14	13	43	49	11	13	29	50	50	39	14	15	36	50	20	18	31	24	15	48	27	13	50	36	14	10	25	36	29	42	15	13	12	41	35	21	20	48	22	15	16	36	22	36	49	46	42	23	30	28	46	13	25	34	37	44	20	18	48	10	18	26	34	39	29	33	36	14	46	49	34	41	48	22	29	15	44	39	15	35	29	45	19	27	12	35	38	11	27	36	17	21	20	30	31	12	15	
17	37	10	19	31	14	43	37	24	45	43	19	42	38	28	26	45	48	20	28	15	19	42	13	13	18	30	49	25	40	39	50	12	33	29	13	47	35	20	47	21	32	23	37	11	22	40	45	39	10	44	29	25	29	30	48	28	50	13	17	26	37	38	23	20	45	24	46	10	30	44	41	44	35	18	24	20	30	18	48	31	22	34	25	19	40	18	48	14	24	29	18	45	34	13	46	42	25	38	11	50	34	38	27	39	25	32	49	14	11	32	45	31	17	50	29	34	38	34	42	36	24	18	26	50	40	15	21	46	34	13	34	41	24	36	48	36	15	21	29	39	19	38	45	46	15	49	42	15	45	28	26	22	50	49	30	12	13	38	43	33	26	16	16	49	39	31	18	48	14	17	22	25	11	25	25	19	10	41	30	33	23	23	15	23	38	31	46	10	34	11	14	19	16	39	50	27	29	15	42	
29	21	28	12	18	32	15	39	44	38	42	10	30	31	36	22	31	13	22	20	20	48	46	41	35	40	43	36	34	24	26	34	26	17	23	16	27	29	17	33	23	19	16	37	34	48	30	30	21	30	24	19	38	34	24	33	16	45	46	19	16	36	12	16	39	12	27	45	43	22	39	36	44	25	15	18	46	12	23	47	45	13	46	36	32	15	19	47	43	22	40	48	15	43	43	31	31	16	10	48	47	24	44	27	27	30	22	42	10	44	31	50	39	21	44	10	12	46	11	49	42	20	28	36	23	25	46	24	20	47	16	26	38	33	22	39	32	50	19	29	23	32	10	19	17	18	17	17	33	18	21	48	23	18	23	41	50	46	16	27	33	38	40	32	11	44	42	37	36	46	11	19	23	50	46	17	42	28	46	41	32	30	22	28	33	42	26	17	11	44	48	36	41	41	49	19	21	41	14	13	
38	25	17	47	34	23	46	43	38	32	39	47	50	50	47	35	44	44	46	50	13	21	48	50	12	30	19	27	37	33	32	23	41	26	35	20	45	11	32	25	33	15	28	22	23	49	50	44	16	29	31	21	23	44	15	47	43	14	14	17	48	35	20	45	18	14	21	34	43	11	46	46	19	41	41	50	22	42	19	46	32	24	41	10	23	42	40	31	19	49	30	26	16	34	43	36	21	43	45	45	19	17	33	28	38	12	42	21	50	50	48	41	48	14	34	11	24	48	32	12	42	49	31	22	29	21	32	29	35	26	21	31	45	47	27	22	11	39	44	19	21	45	15	12	37	24	19	11	29	43	31	38	31	11	45	17	11	22	46	35	48	19	44	40	34	17	40	37	28	28	11	45	20	16	45	11	28	27	12	13	24	41	27	11	37	43	47	19	30	39	44	32	29	30	34	24	27	38	29	29	
36	50	27	37	27	48	49	46	49	22	30	32	10	34	18	19	32	27	43	39	37	31	18	31	14	34	30	36	50	20	11	13	44	42	33	43	33	14	48	43	36	44	32	32	19	16	46	47	20	36	30	45	31	26	17	35	23	46	15	43	48	15	21	37	46	22	39	38	39	31	19	36	14	50	26	48	15	14	17	16	31	44	24	41	48	32	37	21	35	39	10	27	32	44	19	40	24	21	25	37	43	12	49	33	10	36	33	11	15	14	24	24	26	20	25	40	19	23	29	42	44	44	36	17	38	24	16	17	42	47	38	29	13	35	44	46	49	34	25	43	41	18	13	37	29	48	11	43	49	12	24	19	24	12	43	28	33	50	40	24	22	49	17	20	30	36	41	38	33	19	13	27	36	20	23	24	25	50	36	32	15	24	44	49	38	38	22	36	16	37	49	41	32	25	28	35	39	44	28	41	
5	18	24	5	15	9	9	12	20	7	18	16	12	10	15	25	20	18	15	22	14	7	6	22	23	9	25	13	14	24	19	25	18	19	21	17	9	12	11	6	20	9	17	25	6	17	8	12	19	13	23	13	6	12	14	12	12	19	11	14	10	18	19	21	6	19	11	9	16	11	20	13	21	12	25	23	9	8	7	15	13	21	10	7	5	25	14	8	8	24	7	8	22	14	18	18	10	13	5	8	21	21	6	6	16	21	13	18	5	18	15	13	20	7	23	10	19	16	17	5	16	18	7	23	9	10	6	9	25	20	6	10	11	7	19	21	22	9	18	20	22	19	15	22	17	23	24	19	9	22	14	17	20	23	21	21	6	6	19	5	25	21	8	21	22	15	19	16	7	9	8	17	21	12	10	23	23	14	24	8	5	14	6	8	24	19	7	9	18	9	23	11	8	17	17	12	17	23	13	10	
18	17	8	18	15	6	8	6	7	25	8	8	12	24	19	11	9	6	18	25	9	25	15	12	8	14	13	8	5	13	21	23	19	17	10	15	17	24	24	22	15	5	13	24	24	10	5	5	21	21	19	18	17	10	20	5	23	12	25	10	16	16	21	16	10	12	14	25	6	5	18	25	9	23	10	10	5	18	23	17	17	21	24	14	15	17	14	22	7	10	17	7	6	21	21	6	23	13	15	11	5	12	19	17	5	13	14	18	7	19	16	19	5	20	22	18	21	7	7	23	18	16	22	15	8	19	22	23	16	11	22	6	22	5	13	6	15	7	15	12	12	20	5	18	19	16	9	5	22	15	22	22	10	21	9	14	25	5	19	13	13	21	12	11	9	24	7	12	13	23	9	20	10	19	9	16	8	12	16	16	21	15	15	5	10	23	21	14	23	8	6	23	13	5	7	25	5	19	18	17	
7	16	6	19	24	23	17	5	10	17	12	16	24	21	13	17	16	9	7	15	17	8	6	18	25	13	13	5	14	8	13	9	18	19	18	15	9	13	15	7	19	22	14	21	9	5	20	14	14	17	17	21	7	5	18	13	12	16	18	20	5	17	12	16	17	15	16	22	24	13	18	8	11	9	21	19	19	15	15	23	10	11	8	16	19	12	21	17	18	8	5	23	23	9	19	13	14	6	17	16	11	16	22	20	6	16	9	20	11	9	17	9	23	17	7	10	18	19	12	20	10	10	14	20	13	14	12	25	7	10	15	21	8	7	14	16	9	6	19	15	10	7	12	5	9	24	17	16	13	6	13	22	7	6	16	23	18	12	7	16	20	11	14	21	8	11	21	6	19	15	10	19	12	13	24	13	16	12	17	24	11	9	9	25	11	5	12	17	5	23	11	12	23	11	18	17	19	6	7	15	
23	18	10	17	14	14	24	14	22	6	16	10	16	17	25	14	20	9	7	17	14	5	24	19	16	12	13	6	10	21	25	16	5	5	15	8	15	11	25	20	11	5	7	6	8	11	15	13	18	10	12	5	15	25	12	12	23	21	16	24	21	12	13	17	19	17	14	20	13	10	24	5	9	8	8	13	16	11	24	9	23	13	8	5	21	10	7	21	10	6	25	8	17	15	19	11	8	12	11	12	15	24	6	14	23	13	24	12	25	17	19	22	23	10	12	17	9	8	7	25	12	22	10	12	15	23	25	6	11	10	14	11	25	14	12	23	18	24	5	19	15	24	14	20	25	16	22	20	8	14	8	17	24	23	18	21	8	10	17	18	10	11	6	25	18	8	15	10	15	9	12	9	14	21	23	21	8	19	11	20	20	11	14	25	24	6	14	14	15	17	14	9	7	18	5	25	9	25	25	15	
25	22	17	12	12	22	5	15	19	5	20	22	24	23	19	7	9	15	14	5	5	23	23	23	12	21	16	9	25	22	12	11	6	6	7	21	13	8	22	15	6	14	18	5	17	10	20	17	21	11	15	13	14	18	25	18	5	17	7	13	17	14	15	23	12	16	9	10	19	6	22	12	18	12	10	22	5	11	6	9	16	15	6	23	21	22	10	18	7	16	24	14	10	18	11	24	15	6	19	18	5	23	14	12	18	17	7	22	13	24	9	15	24	5	10	24	17	8	6	22	8	13	20	14	21	9	21	5	12	16	16	21	17	13	14	23	9	25	23	8	16	23	14	8	11	21	10	16	18	6	7	22	14	15	23	20	8	23	11	25	17	17	6	17	20	24	7	8	5	11	17	15	9	18	21	13	21	16	12	10	5	25	17	16	15	8	14	16	24	15	18	14	15	11	14	5	5	9	12	8	
472.8	470.08	455.52	477.92	470.56	
