5	200
21	34	50	33	41	16	50	33	23	41	36	47	35	30	22	34	36	35	12	11	13	32	36	47	39	18	38	11	20	26	27	35	16	45	24	19	50	23	34	25	38	43	44	12	35	23	29	16	44	14	49	21	46	26	26	32	15	41	14	23	25	30	19	41	49	13	35	26	15	37	18	22	38	15	37	40	44	17	42	36	21	33	28	31	39	16	49	44	34	46	10	39	24	24	25	41	38	23	23	26	39	49	25	49	48	17	30	32	21	46	49	20	27	45	27	17	20	41	13	17	29	34	24	23	43	50	12	25	38	47	28	24	47	22	20	22	26	42	39	46	31	41	33	39	50	41	31	30	35	30	49	20	12	49	11	30	23	22	42	43	39	34	40	15	24	43	32	20	33	31	15	39	47	12	12	14	27	38	11	35	33	13	30	45	38	43	30	13	42	23	13	20	22	50	42	10	27	50	22	46	
43	31	39	24	10	28	22	40	24	30	27	13	13	14	27	41	13	36	18	33	47	14	10	28	29	14	50	43	36	34	23	10	26	48	18	33	35	37	23	34	16	28	15	42	50	38	44	29	47	45	21	37	46	25	13	40	38	22	50	33	42	47	10	22	27	47	11	21	39	28	37	20	19	18	47	26	36	27	14	23	24	12	35	47	13	35	10	48	27	30	41	42	29	43	24	35	39	20	10	27	50	21	45	26	16	50	28	12	44	21	26	34	44	40	40	47	21	30	16	48	43	22	26	28	18	34	41	45	16	46	39	14	45	14	12	10	27	27	32	33	42	37	40	17	28	39	50	43	28	25	50	27	18	49	19	18	37	27	11	13	48	50	35	33	44	21	18	41	16	47	12	26	37	25	30	16	18	17	24	24	17	45	20	33	22	48	19	37	30	44	35	40	24	38	19	25	22	29	18	38	
16	49	24	31	13	16	45	33	20	10	21	17	19	39	33	26	45	48	23	20	27	41	43	27	34	19	10	37	24	40	38	43	23	26	21	14	31	50	41	28	18	12	46	18	10	38	37	24	24	33	28	36	10	19	11	40	23	28	21	32	45	10	19	33	23	39	28	32	24	33	27	50	30	43	12	10	20	45	19	18	43	11	40	20	46	22	46	41	28	25	27	49	42	49	34	23	33	42	47	28	40	38	15	20	28	21	33	38	38	44	45	20	42	30	23	48	18	44	45	35	16	35	41	29	22	46	32	31	11	20	42	48	21	22	18	43	13	48	22	43	40	15	21	26	14	38	17	44	43	22	34	22	11	42	21	31	12	12	50	20	21	48	28	15	29	38	26	45	27	17	30	39	25	17	48	41	14	34	27	12	44	21	42	14	25	29	45	50	12	33	10	29	34	46	34	15	16	31	40	13	
43	26	28	14	39	43	47	14	28	38	40	32	10	14	25	27	46	44	40	28	11	45	48	14	15	22	13	49	36	49	18	36	50	18	41	44	27	44	22	27	20	28	37	49	25	34	16	31	36	46	11	39	25	49	34	15	19	23	46	38	43	29	35	48	22	35	44	20	11	26	45	46	43	15	42	21	20	24	20	48	41	45	45	37	43	29	22	28	12	48	25	26	23	28	44	46	24	10	41	44	14	25	34	35	27	11	26	18	40	15	41	37	28	46	30	49	11	46	19	21	44	41	25	24	18	26	23	32	26	39	36	31	15	16	17	27	45	35	46	33	19	32	14	21	35	15	43	31	36	40	17	43	34	22	48	33	49	35	16	24	28	50	39	39	16	28	33	14	24	25	20	39	22	35	37	19	49	20	41	24	42	17	28	42	45	16	14	44	39	31	38	20	47	12	35	39	40	34	18	22	
35	11	17	33	12	34	30	28	39	47	28	39	17	22	45	50	39	30	22	38	20	34	18	44	21	17	30	23	46	31	31	16	33	26	46	41	41	31	13	21	20	27	11	49	17	24	46	14	15	41	36	18	15	37	27	46	19	47	15	14	35	25	26	35	21	35	10	31	24	38	18	27	46	18	18	45	14	15	27	15	26	38	21	17	16	25	15	27	29	40	26	25	42	45	39	23	47	35	40	37	25	46	12	25	47	36	39	11	24	22	39	33	10	29	22	40	31	31	39	14	35	21	16	46	19	33	21	15	22	42	28	21	44	10	45	19	10	42	17	43	32	12	41	25	10	44	42	47	43	25	36	36	18	45	31	50	21	38	37	11	46	42	12	12	15	23	16	22	47	16	14	44	48	40	40	29	47	19	27	25	18	32	15	43	13	12	42	33	34	36	47	20	14	35	49	38	50	42	37	42	
15	18	19	22	15	9	19	16	25	25	12	17	25	22	7	23	22	19	14	15	18	8	25	22	12	5	8	21	20	7	20	6	23	8	8	8	23	10	21	16	12	6	25	18	17	9	7	12	6	18	19	22	20	25	14	12	6	18	20	23	17	15	22	8	24	18	6	6	18	15	22	6	25	16	17	11	13	5	24	8	7	22	7	17	11	12	5	6	25	17	12	15	22	20	10	6	9	18	23	20	10	18	20	11	15	14	12	6	15	19	5	11	6	17	14	14	13	21	15	23	24	15	13	20	12	19	10	19	18	13	19	19	23	6	8	9	13	19	12	9	7	9	18	8	12	16	19	17	10	16	16	16	17	20	8	6	25	19	17	12	21	15	11	23	14	14	8	24	19	18	24	25	22	8	10	18	21	5	7	20	13	8	12	15	6	20	7	8	7	17	21	19	6	11	10	11	15	12	14	23	
21	12	9	21	19	14	14	18	21	25	17	10	10	25	14	5	10	24	22	11	14	5	6	5	13	22	16	10	15	22	12	10	12	5	17	6	10	17	24	20	12	13	15	10	11	13	8	14	8	8	24	9	15	18	21	22	17	9	15	9	9	23	16	6	21	7	14	13	24	5	25	15	12	22	16	21	9	23	8	17	9	23	20	11	16	5	19	12	16	19	11	14	9	15	8	14	20	16	7	8	23	6	5	20	24	13	19	17	6	25	12	12	22	17	24	19	12	16	5	24	10	10	6	12	22	16	22	18	12	9	21	10	12	13	22	8	17	14	16	14	16	24	15	15	21	10	17	9	7	14	8	10	11	6	21	5	22	16	20	6	18	25	21	20	18	10	22	16	25	17	20	21	21	7	12	20	9	11	15	24	20	12	17	18	20	20	6	6	14	22	11	12	6	8	13	19	15	8	20	9	
8	16	14	18	22	7	8	11	10	25	25	25	24	10	24	21	14	20	16	12	7	24	6	23	19	5	25	19	17	12	19	21	24	17	7	9	8	11	15	15	11	9	11	8	6	6	11	7	22	22	22	14	11	15	7	13	16	5	13	8	6	21	6	18	14	24	12	15	15	25	7	10	8	6	11	22	25	15	22	11	15	25	16	22	23	24	6	19	11	5	19	9	6	19	21	12	17	13	16	21	22	9	11	11	21	5	17	21	24	12	17	8	18	17	8	11	5	12	21	18	19	16	21	10	6	7	10	14	7	19	25	18	21	22	10	9	16	9	23	22	18	6	23	12	7	23	15	13	11	15	14	9	15	19	13	13	12	18	6	22	15	9	7	5	9	13	22	10	8	11	25	6	21	15	13	5	13	14	16	14	8	21	7	17	12	8	15	25	10	19	25	19	20	11	11	16	23	8	11	19	
7	24	22	13	16	17	15	15	5	14	5	23	25	15	20	15	13	22	21	18	10	9	16	16	24	10	20	13	14	18	21	12	25	21	19	23	6	25	24	16	7	11	19	5	18	22	19	19	6	23	11	25	23	23	17	19	7	12	9	23	7	20	18	20	25	10	18	17	22	20	21	14	15	6	19	11	5	12	7	5	14	6	15	20	13	23	6	22	8	5	17	11	11	7	10	20	7	13	19	17	11	12	24	12	5	20	10	6	25	23	13	21	18	9	22	6	22	14	5	24	21	11	12	21	10	23	19	11	15	23	16	13	23	25	10	14	16	25	8	17	11	18	18	5	15	5	20	11	13	13	24	19	15	13	13	15	15	15	22	8	5	13	25	22	5	17	19	9	25	5	6	5	13	7	11	19	8	9	21	24	21	11	23	24	20	24	23	24	6	17	5	15	24	11	8	22	15	19	15	22	
5	22	25	16	12	13	18	5	17	25	22	15	14	12	25	25	20	5	22	8	12	13	17	18	5	19	15	20	18	21	25	10	5	12	21	7	25	23	10	11	7	23	12	16	6	5	10	22	19	23	13	13	13	5	20	9	14	5	5	20	23	25	9	13	22	23	17	8	21	6	20	7	20	7	15	20	7	13	21	20	16	7	15	15	23	7	22	13	21	11	12	17	16	24	14	8	8	14	19	24	24	15	17	13	7	16	12	18	23	21	23	25	11	10	24	10	6	6	10	24	15	8	5	12	6	5	21	11	14	20	15	21	12	8	22	16	25	14	6	14	25	9	22	20	6	18	21	10	24	16	7	7	20	12	11	5	16	7	25	13	24	5	8	22	16	22	24	17	22	11	13	15	23	5	10	21	14	13	20	23	18	9	12	12	25	22	13	24	10	13	22	6	11	23	8	18	12	9	11	8	
