5	200
18	32	10	50	31	21	34	45	18	48	33	20	26	48	39	37	41	47	28	21	16	49	19	48	27	37	41	17	48	44	19	46	40	18	31	50	20	31	41	40	35	38	29	37	11	41	32	30	42	44	48	39	26	50	23	40	18	19	23	28	38	25	29	23	30	14	29	22	12	11	17	41	42	50	17	42	50	43	15	44	28	43	21	30	32	42	17	42	33	34	12	21	25	28	33	27	25	13	34	15	11	13	48	27	13	44	17	39	30	42	46	26	35	15	28	43	22	41	28	26	49	11	29	31	30	16	13	39	20	39	39	37	39	48	21	22	42	18	48	14	10	29	45	18	47	11	40	50	28	49	23	50	22	16	30	48	26	17	44	18	16	22	47	24	48	25	16	48	38	43	28	35	10	43	41	39	26	44	34	33	30	21	46	12	14	13	16	47	33	18	37	50	18	45	30	39	24	15	10	43	
26	46	31	47	18	27	50	25	46	10	22	38	47	12	33	36	34	15	19	21	10	11	38	20	45	39	17	10	49	46	45	41	42	26	27	19	11	26	37	27	33	50	49	34	22	34	35	23	19	29	39	47	26	17	41	47	14	48	21	49	29	13	49	18	32	41	17	37	22	47	44	41	39	45	35	18	44	11	39	22	21	21	22	15	15	20	22	14	29	25	36	38	49	30	44	14	33	32	24	38	46	33	20	34	48	31	22	23	41	40	41	33	16	30	25	26	16	32	10	15	38	18	33	14	14	38	10	47	30	48	46	22	37	29	38	27	22	42	17	27	14	28	43	35	38	18	22	38	42	20	35	42	50	30	18	14	14	37	18	45	30	48	34	49	16	41	19	38	32	14	41	40	20	16	38	11	13	29	32	48	30	47	49	17	29	29	34	19	37	46	29	28	46	28	29	38	32	13	15	21	
22	42	18	27	25	39	23	31	44	28	46	33	26	23	50	13	23	20	43	25	41	17	44	15	50	46	19	37	50	10	21	23	27	34	14	48	36	45	19	48	31	42	47	16	19	46	21	34	16	29	35	41	29	29	30	25	35	44	12	47	13	44	25	34	12	38	43	12	37	11	38	11	23	40	34	23	46	10	24	17	12	33	33	20	22	14	38	36	46	15	49	20	11	10	21	32	31	24	46	45	14	30	33	26	46	40	19	48	35	11	44	42	16	30	49	38	30	37	30	28	40	39	41	20	12	37	44	35	32	28	44	12	19	26	14	27	44	25	27	20	13	33	32	37	22	38	19	25	47	21	21	17	14	22	21	36	33	21	30	33	18	31	22	33	48	42	37	39	17	27	35	38	12	36	21	14	48	11	19	38	44	11	16	49	17	24	37	17	23	24	21	28	46	37	43	38	16	39	49	36	
19	45	45	45	31	46	28	16	14	10	44	19	30	29	47	31	25	31	24	27	25	40	16	11	24	39	50	27	42	43	32	13	11	20	24	18	28	44	13	25	40	14	33	28	31	21	35	23	27	12	13	36	25	49	12	31	15	38	19	36	23	50	50	34	11	45	33	13	49	17	24	38	46	22	48	24	20	13	28	16	26	33	47	12	20	17	47	37	10	21	28	33	19	40	36	14	44	16	32	44	46	45	36	11	50	15	15	23	27	30	27	24	35	32	43	17	29	33	15	25	36	48	48	34	10	37	28	32	36	13	33	17	29	34	31	46	49	23	34	36	10	16	37	36	14	26	33	48	21	25	45	31	47	25	36	33	42	12	15	45	22	43	43	14	30	44	43	34	42	10	18	33	27	20	16	23	11	30	14	23	10	17	24	36	15	27	40	47	20	44	18	42	23	31	43	27	34	50	18	41	
19	16	50	18	12	10	28	15	32	19	38	39	17	39	29	17	42	28	33	44	14	21	48	17	23	49	25	25	24	12	36	40	24	19	44	31	25	43	35	44	24	40	50	11	44	49	34	28	41	15	10	48	43	45	33	13	38	24	20	46	35	25	23	41	40	35	25	44	13	28	38	28	10	49	16	46	19	18	33	45	17	33	26	45	31	42	26	43	18	50	28	47	46	13	15	21	45	45	49	40	46	47	15	36	31	41	49	11	40	17	41	23	31	30	44	29	37	46	27	17	20	14	17	35	47	16	30	37	41	41	20	37	21	13	35	19	33	11	14	12	23	45	16	23	12	43	32	39	39	43	19	35	40	35	43	19	41	39	29	18	15	20	19	45	16	18	28	24	23	49	19	37	18	14	30	18	31	41	42	45	44	50	39	29	12	30	48	40	32	39	15	18	47	10	28	38	31	28	18	34	
8	19	25	6	21	25	8	22	19	23	18	16	9	7	24	14	17	20	6	19	25	14	24	19	25	8	22	7	19	25	19	24	5	5	23	6	17	14	6	25	5	20	20	7	25	6	13	23	24	5	6	19	18	25	6	13	5	11	6	22	20	21	10	7	21	13	24	7	13	21	9	9	23	14	17	17	15	7	11	23	12	24	20	21	9	23	21	9	24	15	19	22	20	18	16	11	19	17	19	18	25	24	16	5	11	8	18	13	23	11	24	19	9	12	8	6	23	9	11	25	12	10	24	11	12	22	7	14	6	22	19	25	16	24	19	10	16	17	16	21	23	10	12	19	12	15	5	12	20	21	9	25	14	5	15	23	9	24	20	6	11	15	25	20	22	12	15	14	13	25	11	6	25	14	6	18	19	13	18	22	24	9	6	15	20	6	23	16	10	25	21	24	22	18	23	9	11	22	8	20	
16	15	12	7	5	9	12	6	13	10	10	18	16	13	8	25	17	16	9	14	9	25	18	6	21	12	22	13	13	16	9	24	6	6	10	11	18	16	9	18	9	25	15	7	21	12	13	14	6	9	19	21	5	7	24	6	25	16	6	18	6	16	24	25	17	19	14	7	11	17	5	15	9	21	14	8	7	18	21	6	11	11	7	11	11	25	22	10	12	11	5	25	19	5	7	23	15	19	10	25	11	15	24	18	17	17	11	15	10	25	24	23	17	5	18	24	8	14	19	14	8	25	22	21	14	13	21	15	25	9	18	22	20	17	13	8	10	10	18	13	13	9	13	16	9	12	19	7	6	5	18	6	16	10	20	13	9	25	24	14	19	12	21	14	20	15	16	20	10	16	15	11	23	13	18	25	23	16	21	20	8	16	22	7	10	9	20	9	22	20	23	7	22	7	11	24	12	23	17	16	
5	13	22	13	8	10	10	12	19	6	12	21	6	7	14	20	8	14	8	9	23	20	24	22	9	19	25	16	17	12	25	10	25	15	24	11	7	8	13	20	10	10	25	9	15	21	17	22	9	24	22	17	19	9	16	9	8	24	15	16	10	13	23	13	10	17	18	7	14	11	20	14	9	15	5	23	10	16	25	11	18	9	15	15	17	16	12	22	17	20	21	19	5	7	12	16	16	20	18	11	9	14	25	16	21	14	18	17	6	12	17	21	19	22	10	6	9	7	16	18	25	6	6	19	17	19	21	14	21	14	9	16	10	20	11	15	7	22	11	6	15	19	18	18	15	21	8	15	8	23	21	8	10	9	9	10	14	25	19	17	10	25	22	7	7	22	10	13	22	25	19	15	10	16	19	8	18	20	13	11	9	6	22	17	24	20	8	9	22	19	5	15	9	17	18	19	21	21	8	10	
19	13	10	6	15	6	18	5	14	12	15	8	19	22	16	6	19	21	25	17	22	14	15	17	10	23	18	12	19	7	14	5	23	16	25	13	5	23	13	24	25	8	22	25	22	9	24	13	20	9	16	25	9	18	18	20	25	9	25	23	9	22	10	14	24	9	16	16	23	22	25	24	10	17	6	5	19	7	8	5	5	23	17	18	8	12	19	12	25	12	25	24	22	17	10	13	19	8	12	7	11	23	15	21	9	13	6	17	11	5	13	24	17	6	12	9	14	13	21	18	16	12	25	10	14	12	20	25	25	22	12	22	8	6	24	11	22	25	25	7	17	13	8	7	21	6	12	20	16	19	22	9	11	10	11	13	17	23	5	9	18	24	7	16	17	19	11	15	5	12	6	21	7	21	17	10	7	10	16	21	20	25	22	6	5	11	18	19	17	19	16	15	14	5	17	16	6	24	8	24	
24	8	13	16	19	6	13	25	19	19	9	8	14	19	23	12	13	23	11	20	13	23	8	16	18	7	21	21	10	20	6	10	19	23	22	21	12	13	11	16	8	7	23	21	12	12	7	22	11	25	7	10	12	24	9	14	24	25	16	20	6	18	6	7	5	19	16	24	15	17	13	8	18	7	7	12	16	24	24	7	5	5	6	23	5	24	13	18	18	21	25	12	16	10	12	13	13	13	10	16	23	20	21	19	6	25	17	17	16	20	9	18	8	11	21	11	7	12	14	20	7	7	20	6	11	14	22	10	17	24	15	8	9	5	21	17	24	14	14	19	9	16	6	22	12	22	7	7	17	21	12	23	10	16	7	11	6	16	9	20	20	12	20	8	16	25	17	21	13	22	15	25	5	25	20	9	16	7	22	17	18	10	20	5	5	8	24	22	21	14	25	15	24	11	24	24	21	7	7	21	
