5	200
47	13	12	32	38	43	10	29	24	32	41	27	42	19	37	27	35	34	11	42	14	12	31	38	26	18	21	31	40	44	37	10	12	14	37	26	29	48	24	23	13	21	36	13	23	47	44	37	17	42	49	50	15	13	15	23	27	31	17	48	49	18	40	43	30	48	30	12	13	46	33	46	38	23	34	33	20	38	44	42	26	42	20	20	16	26	24	26	47	37	28	45	50	49	43	42	44	49	31	47	36	14	28	14	38	42	38	33	33	50	26	19	33	22	12	10	23	47	33	47	46	12	12	41	41	48	41	21	11	23	19	41	20	14	42	34	30	22	21	39	17	28	42	12	40	42	31	45	18	31	18	32	25	49	30	34	39	25	35	47	29	33	39	32	38	36	39	43	30	40	44	28	39	49	43	12	15	49	26	34	34	24	10	37	45	42	21	29	13	16	10	14	18	18	26	22	32	29	48	45	
21	18	35	23	41	24	19	35	41	16	42	44	32	19	25	32	48	47	35	10	13	10	47	36	21	18	50	37	17	24	11	12	44	49	28	38	38	49	25	34	15	29	37	14	19	22	21	31	11	48	38	49	44	19	48	20	45	24	14	42	12	24	35	19	33	28	48	28	22	46	13	48	48	35	44	38	17	39	44	41	42	45	16	34	42	12	47	25	43	30	24	17	21	38	36	29	39	27	28	24	19	42	40	21	16	30	38	19	12	29	32	26	43	49	10	16	50	39	11	21	26	46	35	46	11	13	24	34	41	30	38	33	15	20	15	46	22	21	34	36	17	12	25	21	21	48	31	36	41	28	46	30	44	50	18	47	37	44	44	41	33	14	13	33	44	22	11	45	17	20	40	34	31	26	36	14	19	43	48	34	38	44	34	19	39	24	24	13	20	33	30	12	15	10	48	29	28	12	14	42	
31	39	14	45	13	15	20	44	43	43	26	27	13	13	46	14	33	20	49	49	40	21	47	44	48	25	40	23	14	50	10	36	21	15	35	45	46	31	31	38	26	34	45	49	20	36	41	21	39	25	34	13	17	24	20	23	21	18	47	30	48	50	44	25	45	40	18	40	47	40	18	26	21	32	50	40	16	15	45	50	18	38	13	41	43	50	47	14	31	10	27	26	24	12	14	50	37	33	45	38	39	14	23	41	41	36	12	27	33	42	24	44	10	28	31	17	36	19	35	48	30	40	45	19	44	36	30	29	27	35	19	23	23	28	19	44	33	16	26	30	49	12	38	30	35	17	33	42	35	34	47	10	46	25	35	46	10	45	16	37	16	43	23	14	29	23	13	37	18	32	34	17	25	38	41	47	25	17	47	30	48	18	31	11	40	22	23	31	40	44	23	13	30	48	43	42	41	30	49	21	
36	50	45	50	21	13	24	11	15	39	14	47	19	10	49	30	12	49	42	46	38	38	48	11	11	12	37	14	12	11	16	23	48	17	22	39	27	44	27	37	43	29	36	17	26	47	48	47	23	45	23	50	37	37	29	34	33	33	45	21	27	14	10	38	38	47	26	28	26	44	18	43	22	40	46	14	11	41	14	38	30	15	44	24	19	40	20	31	18	49	21	41	22	38	31	15	50	11	42	18	35	22	17	11	18	17	33	18	33	16	19	36	10	24	48	42	29	11	37	19	15	27	17	39	38	42	47	39	44	19	18	48	25	22	34	20	37	25	26	42	16	29	32	35	43	28	28	37	41	33	47	21	23	35	37	37	13	37	15	49	41	10	49	23	40	27	33	11	24	43	49	38	27	25	38	37	39	21	34	16	24	39	33	42	44	31	13	40	29	38	35	22	37	24	19	15	13	22	28	20	
18	34	37	12	49	15	22	19	32	10	49	19	37	49	24	19	47	39	45	27	44	30	23	31	36	26	25	20	25	40	36	47	47	28	43	39	32	28	15	43	49	16	27	18	15	50	21	34	37	13	28	20	35	45	11	43	34	30	35	11	49	49	22	37	48	36	33	26	14	21	31	22	12	30	47	49	37	44	39	39	30	35	38	41	49	26	36	43	30	37	35	41	10	46	37	19	32	13	28	31	31	10	21	34	43	50	25	50	33	24	36	20	19	34	24	18	40	49	20	14	35	42	12	45	43	47	13	45	18	49	36	10	11	13	42	50	38	31	33	49	29	26	38	28	28	45	39	36	19	10	39	48	31	41	14	21	39	18	20	30	22	44	17	32	46	31	49	15	39	35	12	20	15	25	18	12	42	43	41	33	11	23	15	24	37	28	45	31	45	35	25	41	35	36	46	36	19	33	24	41	
15	6	18	10	7	13	16	14	15	20	22	7	19	13	17	20	9	5	11	24	14	14	17	6	7	13	10	12	11	23	7	25	19	19	22	16	6	5	20	18	10	12	24	10	24	13	13	18	7	25	22	7	21	16	11	13	15	20	16	12	21	24	19	21	16	14	24	11	13	7	25	15	11	12	11	6	14	14	14	18	15	6	15	15	17	16	17	17	20	5	5	25	5	21	24	15	16	10	19	7	23	21	15	15	7	24	24	5	11	20	23	15	21	21	5	11	9	20	5	24	23	13	11	15	8	19	25	19	21	7	13	22	15	17	23	5	5	13	25	20	19	22	18	7	13	8	8	25	20	24	5	5	8	13	20	14	20	10	19	16	7	14	15	20	25	5	22	7	11	22	16	5	11	17	7	25	7	13	7	16	24	22	19	17	17	7	22	10	7	14	6	12	16	17	19	23	21	22	23	12	
15	15	17	14	25	17	17	24	5	12	10	11	18	5	13	21	21	19	6	13	16	24	8	16	24	19	7	19	6	24	19	5	20	16	21	16	16	10	6	11	7	24	12	20	13	17	14	18	13	22	9	8	24	10	19	23	10	21	21	8	25	16	8	20	21	8	10	21	12	5	23	22	25	20	24	11	18	13	8	21	16	9	24	14	23	10	10	5	25	23	23	7	19	9	16	18	14	24	6	18	10	21	20	10	8	10	15	17	9	12	12	24	7	15	6	14	14	5	21	8	5	14	17	11	16	16	19	8	22	21	25	20	23	7	18	12	18	18	10	22	13	8	9	19	22	11	24	5	9	9	11	5	23	6	9	6	25	10	9	16	17	15	14	9	10	23	25	20	19	21	20	6	7	5	14	20	18	21	19	11	10	10	20	21	7	9	24	5	12	8	13	15	18	16	24	15	13	15	5	25	
9	9	22	11	11	9	9	13	11	13	6	21	15	25	19	21	19	14	22	11	19	10	9	23	19	17	23	11	12	5	24	16	23	20	19	8	14	9	20	20	16	10	14	17	14	12	16	15	9	10	12	12	17	23	18	23	17	20	14	6	17	12	25	10	18	13	20	16	22	6	14	25	17	15	7	7	5	22	24	11	23	22	24	11	21	16	14	13	24	20	16	12	10	12	13	6	20	16	22	12	15	5	6	5	13	25	14	15	25	20	24	24	21	8	11	5	5	6	15	9	13	25	24	6	7	24	17	7	16	5	11	25	16	8	7	25	16	21	8	24	16	18	25	9	22	22	18	8	5	7	22	16	13	24	10	5	17	15	8	5	19	20	10	20	17	8	21	21	10	18	6	5	12	23	20	13	23	22	13	10	21	8	14	6	22	16	20	5	17	8	15	8	9	6	17	25	21	20	9	16	
15	24	14	6	5	21	18	22	6	12	11	8	7	14	18	21	6	24	22	8	15	8	15	14	7	6	22	10	25	10	8	7	10	6	8	12	7	18	13	15	20	17	16	6	11	15	10	24	16	16	22	7	18	10	15	8	24	19	7	6	15	23	24	23	20	16	12	21	11	19	11	14	14	9	12	23	24	9	21	12	15	12	10	16	8	13	9	20	21	16	15	22	18	9	23	19	9	5	6	12	16	21	18	5	20	13	24	14	18	14	10	8	7	10	8	25	21	15	15	12	5	25	20	15	12	20	22	14	20	8	25	19	25	19	7	6	16	24	24	6	12	15	21	22	9	7	18	8	25	5	9	13	13	16	6	13	14	14	5	14	19	10	17	25	15	25	12	21	15	16	5	23	10	8	23	6	5	6	20	7	8	21	19	18	25	22	17	14	15	23	15	20	21	11	25	9	21	18	9	13	
11	24	5	24	19	19	13	5	20	19	7	25	19	14	18	19	9	25	9	6	7	5	15	19	10	8	21	10	24	10	16	24	22	19	25	10	20	22	18	14	5	14	16	10	9	17	18	13	14	6	6	17	10	10	9	16	14	22	14	10	10	15	12	21	21	5	22	7	15	7	8	13	10	24	15	17	20	19	21	23	7	9	20	25	15	24	8	22	23	22	23	16	7	15	25	7	6	10	19	18	11	24	5	13	19	16	20	25	16	9	16	5	16	18	24	23	18	6	16	17	6	12	11	15	25	10	18	23	16	7	11	9	17	15	15	6	18	22	20	5	24	13	15	20	5	10	19	6	13	12	21	24	17	9	7	17	17	7	18	18	9	23	23	17	14	18	13	20	6	18	9	13	5	16	24	16	23	20	9	8	10	20	19	6	7	21	24	18	18	24	20	19	10	16	22	8	22	12	19	17	
481.28	477.76	479.04	469.28	484.96	
