5	200
23	27	47	18	37	24	34	14	43	49	15	11	35	45	43	17	10	47	48	19	21	13	26	38	40	31	38	13	18	29	44	50	46	11	48	15	39	27	45	26	44	18	19	50	47	17	29	49	11	40	37	34	21	11	21	49	41	27	28	20	39	28	27	15	36	38	18	47	46	44	43	33	47	27	46	42	15	12	39	43	31	12	48	18	12	15	14	21	11	25	41	12	31	20	19	15	40	25	46	47	39	44	44	14	12	34	37	12	36	43	22	49	32	47	49	40	40	24	36	43	44	16	17	41	48	48	42	50	49	18	11	47	33	28	16	47	13	28	21	43	22	21	40	38	41	40	11	47	42	44	10	38	11	23	18	22	12	14	14	26	17	30	10	36	25	17	43	33	17	30	43	49	42	37	14	38	48	19	44	32	37	15	46	27	22	11	18	17	24	23	10	14	11	22	44	33	19	34	41	21	
35	49	43	38	20	22	10	13	15	21	14	10	27	23	47	43	27	35	17	49	18	31	12	11	37	39	40	27	43	18	14	37	36	30	30	24	28	49	41	12	43	37	36	45	19	19	37	27	30	15	24	41	15	38	50	29	46	28	25	48	17	45	42	44	19	48	20	10	15	17	24	21	24	50	39	10	37	34	17	24	24	48	44	33	36	50	11	30	13	38	39	26	47	28	10	34	12	29	31	25	27	10	47	12	50	22	26	38	24	47	34	18	13	48	16	35	23	11	34	41	22	17	25	19	28	35	34	37	46	25	43	14	44	48	19	49	12	24	41	20	21	32	22	39	15	34	49	37	15	49	14	12	48	46	37	22	23	35	21	25	11	41	36	10	27	31	16	39	22	24	27	19	18	30	11	22	28	12	44	15	22	32	26	16	23	20	29	10	10	24	13	34	15	19	48	16	16	39	35	25	
49	45	40	42	44	14	21	28	31	21	37	36	50	31	15	14	41	44	26	34	19	26	41	37	26	32	43	11	49	17	14	42	47	32	46	40	21	19	10	26	10	25	23	29	29	33	40	11	11	43	37	40	35	18	45	39	27	37	31	42	48	49	35	36	31	16	50	12	23	32	41	46	28	44	24	20	31	28	31	29	20	36	11	50	19	21	43	27	40	41	33	46	36	36	45	10	46	42	41	34	12	24	14	26	19	44	37	38	42	46	19	24	47	25	37	32	24	50	35	16	32	17	24	37	30	14	43	32	44	42	20	27	42	15	11	15	33	45	38	41	25	33	16	41	33	35	27	17	47	32	28	32	32	12	32	22	11	14	35	24	44	36	10	46	17	28	33	44	45	34	46	18	27	20	33	50	28	40	21	50	25	48	14	11	16	39	11	10	15	34	44	22	17	47	14	22	43	26	35	17	
38	34	33	36	43	30	30	19	38	14	14	41	19	32	13	36	45	33	48	16	11	11	48	40	47	44	25	15	44	43	11	16	40	30	34	28	46	46	36	14	15	43	25	50	32	29	48	33	23	44	49	27	30	33	32	35	39	39	37	49	20	48	15	37	33	31	40	20	13	29	23	40	44	24	20	21	29	22	44	47	36	47	15	18	20	38	50	25	22	21	49	43	45	29	42	15	24	47	11	13	33	32	22	42	50	39	41	27	22	24	46	29	12	47	13	24	16	46	14	14	18	43	48	14	50	12	15	43	31	19	42	28	38	31	46	34	29	33	40	49	18	40	47	24	47	19	30	30	32	23	10	17	28	23	12	40	12	36	24	33	30	29	28	24	45	13	33	41	20	31	41	39	36	12	23	46	17	11	14	34	49	16	48	14	31	37	26	30	17	43	45	15	34	39	42	42	37	19	32	45	
47	45	26	16	46	14	25	13	28	48	27	15	41	26	23	28	10	11	35	30	17	36	14	25	18	50	46	19	40	30	10	15	20	22	14	27	34	43	26	24	34	10	40	24	36	46	16	27	38	28	13	28	30	14	46	49	41	33	20	49	43	32	32	43	27	20	27	39	46	18	27	32	13	44	20	19	18	29	33	33	21	12	10	37	40	36	17	39	18	42	22	10	30	41	12	21	49	26	35	12	15	12	26	33	21	41	45	42	14	33	21	35	22	12	44	12	33	10	16	39	25	31	21	29	39	49	13	20	16	50	22	23	36	32	18	33	33	10	21	41	17	37	35	35	25	38	44	36	43	32	26	17	11	13	23	18	32	15	22	23	17	45	24	15	41	33	49	39	50	13	31	48	22	20	27	24	46	25	19	36	27	28	15	47	36	20	22	22	36	28	13	23	40	38	26	46	15	45	37	21	
19	10	12	8	15	14	17	16	14	21	13	8	18	19	17	20	5	9	23	5	14	22	15	7	8	23	16	9	7	18	5	9	9	5	5	12	18	17	22	7	16	15	16	9	25	19	16	12	17	16	19	23	7	11	9	20	23	10	23	13	16	16	23	21	25	20	20	22	5	18	17	25	22	9	10	9	8	8	8	8	19	7	10	11	12	24	19	7	8	7	13	22	12	19	12	17	5	18	15	21	13	11	21	23	21	23	13	11	5	21	19	25	19	19	14	6	24	19	16	18	9	18	6	8	21	12	24	23	11	15	12	9	25	11	9	12	19	11	17	16	24	19	21	10	15	18	21	18	17	9	10	20	17	15	6	23	22	24	20	13	9	13	5	7	6	8	9	22	8	10	16	14	21	22	8	14	22	13	7	7	21	14	20	22	25	25	14	12	10	22	9	12	21	17	5	22	18	25	5	5	
12	17	12	6	14	24	14	16	19	5	14	24	16	23	20	7	21	18	10	16	24	8	10	14	12	16	9	23	15	25	10	13	11	9	14	14	12	22	12	13	8	9	25	17	18	6	23	16	11	20	20	15	13	19	16	9	15	17	13	5	18	13	17	21	23	18	5	13	12	18	9	18	22	23	6	15	19	21	19	10	22	22	8	23	12	16	20	7	19	8	20	8	5	18	7	5	7	6	11	25	9	24	13	17	14	24	16	15	15	17	9	20	18	19	14	20	7	16	23	6	9	6	14	14	7	13	14	13	17	18	10	5	12	18	7	19	11	19	23	5	19	7	8	23	24	22	6	8	20	5	16	8	20	8	11	18	16	23	24	19	20	8	22	17	21	11	21	17	21	11	8	17	8	15	7	16	23	24	9	5	19	15	7	22	16	12	22	16	15	5	9	22	14	7	6	21	11	16	6	19	
7	10	12	17	16	8	22	19	17	19	11	7	15	19	13	21	24	21	10	22	17	23	23	16	13	11	15	17	22	24	18	10	23	5	18	12	22	11	23	14	20	24	17	11	15	11	21	15	16	11	17	17	14	23	19	15	18	16	13	19	22	9	13	13	23	25	13	25	6	23	6	17	25	8	21	15	13	11	25	24	9	7	23	17	13	13	8	23	12	14	24	22	5	23	18	18	20	24	14	16	10	24	21	9	9	8	20	24	20	24	10	13	11	7	15	19	12	14	17	8	19	23	23	15	14	25	8	15	10	25	9	25	18	20	24	13	21	23	18	13	23	16	19	15	9	17	12	14	18	20	5	11	14	19	22	14	20	7	6	13	24	14	10	6	8	12	5	12	24	23	13	14	17	15	20	25	23	14	23	14	11	6	16	7	17	11	6	14	18	7	17	8	5	18	20	20	25	25	21	20	
14	14	22	21	21	24	15	18	15	10	24	19	14	19	10	5	5	22	7	18	7	18	6	25	24	25	20	20	23	5	17	11	8	9	11	17	10	10	11	8	17	21	7	17	24	7	25	13	5	6	24	25	22	11	25	7	10	14	20	17	14	14	12	13	13	7	8	19	5	8	20	17	10	16	8	23	17	9	13	10	19	9	7	23	10	10	11	7	15	18	12	24	6	23	9	7	12	12	5	18	18	5	8	5	7	7	15	15	13	21	5	25	17	22	15	18	20	8	5	24	12	20	15	22	17	22	14	21	16	22	14	18	17	5	20	25	17	6	7	11	13	13	7	13	9	16	22	18	17	20	22	8	23	20	8	20	18	8	24	9	11	21	19	20	13	19	14	15	23	20	8	10	16	19	22	23	18	10	10	16	5	11	14	13	21	13	16	19	17	15	23	23	13	14	21	21	6	19	10	22	
20	15	16	23	13	14	7	17	21	12	15	16	14	21	21	19	22	24	15	15	24	24	23	10	7	10	7	15	6	17	22	13	5	9	19	12	23	12	7	19	9	9	8	15	22	6	24	18	5	13	18	22	24	10	6	6	18	11	6	8	13	19	22	17	18	13	6	13	8	23	6	14	17	11	10	22	21	15	7	16	21	6	20	18	17	24	16	21	17	14	20	21	7	13	17	20	15	5	16	20	16	7	24	16	11	10	15	13	12	23	9	9	13	13	21	14	16	20	18	20	14	16	20	19	17	7	13	16	14	17	10	24	15	21	11	8	8	13	19	17	15	22	12	11	21	23	12	22	20	21	6	19	20	19	24	20	24	12	18	13	7	24	16	25	23	15	21	8	6	15	21	13	17	17	25	18	22	5	19	14	23	22	7	13	12	14	9	18	19	24	16	24	18	20	24	12	9	13	13	23	
