5	200
10	35	47	45	19	12	41	48	40	25	10	36	47	27	39	33	31	24	28	12	44	39	34	15	31	25	23	38	42	47	24	37	38	26	19	16	31	33	18	31	38	18	24	40	11	10	27	36	22	50	42	45	14	42	39	14	36	26	34	24	26	42	16	49	45	48	41	37	22	30	17	28	42	13	50	46	35	23	24	41	48	17	27	13	22	49	47	37	29	43	49	42	26	21	44	31	48	26	33	11	44	27	48	31	50	16	32	33	36	41	32	28	18	22	42	11	36	19	12	37	10	24	33	28	36	25	43	41	20	23	20	27	44	37	31	23	25	48	13	26	28	47	42	32	10	30	27	12	15	13	46	27	38	45	32	15	12	40	20	27	32	20	11	15	24	29	27	13	47	33	20	33	43	29	18	34	28	10	25	26	15	11	18	43	38	44	20	20	14	13	47	12	40	21	26	18	22	12	17	35	
45	46	18	45	23	48	25	48	10	41	19	42	40	35	13	43	23	35	23	37	13	27	27	28	12	11	36	18	16	43	44	24	28	41	18	49	34	15	27	23	11	15	17	27	39	25	42	35	43	27	33	32	45	39	39	34	25	47	47	29	39	44	30	14	22	10	33	13	26	22	44	48	19	11	16	31	27	26	43	32	19	11	26	39	30	24	24	50	34	20	31	11	22	32	36	28	42	19	19	30	49	46	23	38	32	44	33	19	30	30	39	38	33	43	20	44	15	17	16	46	45	40	27	17	36	40	45	10	27	32	17	11	30	24	47	34	34	48	11	23	14	31	24	41	49	27	20	10	15	29	23	29	29	22	34	28	36	40	48	14	24	12	35	23	28	41	32	28	26	50	43	38	48	23	27	47	31	36	47	31	35	19	17	24	11	31	29	24	19	24	30	35	38	14	35	29	36	21	33	16	
16	13	27	30	33	24	15	48	25	44	26	28	38	38	46	29	39	20	19	50	15	24	28	46	34	49	41	46	38	21	13	12	11	45	10	33	22	21	27	14	27	13	48	18	27	22	47	10	45	27	13	13	28	11	40	42	35	19	20	35	43	25	21	30	39	32	41	50	10	34	26	20	40	50	26	23	36	37	30	41	35	27	45	23	31	24	19	20	18	19	13	24	49	27	48	43	34	18	19	44	39	50	30	22	50	24	11	47	20	36	22	31	43	25	47	45	27	37	18	18	47	19	42	50	29	22	31	25	21	40	27	29	50	26	15	17	14	32	33	30	27	40	15	44	23	17	47	27	46	37	48	15	23	38	20	37	31	39	21	28	41	36	43	17	20	33	45	18	38	26	33	31	23	26	37	27	28	45	29	42	15	29	41	19	38	45	47	12	15	27	14	15	36	14	19	40	19	13	36	10	
20	37	20	38	25	10	24	22	18	19	38	32	36	42	16	45	26	47	45	30	43	13	26	23	11	44	19	10	15	33	15	42	39	12	21	38	45	35	31	29	19	16	21	12	14	36	11	21	47	50	35	35	50	21	16	39	15	39	37	33	16	21	49	37	41	29	15	12	22	50	48	48	17	36	50	41	25	19	21	19	30	14	22	28	29	28	28	31	18	11	47	12	34	25	46	41	11	49	27	47	13	48	33	43	26	24	23	38	24	39	32	11	20	16	27	34	22	33	11	26	42	38	39	50	50	34	37	44	41	28	38	27	23	29	47	15	34	46	45	45	40	15	14	35	38	13	35	32	43	46	42	33	43	11	17	15	22	30	35	10	16	12	19	26	18	29	42	28	11	25	35	16	45	34	43	50	44	42	39	18	13	35	35	17	46	43	11	11	11	23	45	49	28	28	30	17	18	10	34	32	
12	39	33	29	47	40	37	32	13	47	30	43	36	15	34	41	27	29	40	38	12	30	23	34	30	36	26	20	15	40	46	19	29	12	37	16	20	50	27	22	46	35	35	25	37	17	35	43	39	37	20	46	10	13	42	28	16	12	31	47	27	30	20	43	17	27	30	12	16	43	20	32	43	46	43	12	38	48	27	26	20	22	41	36	37	34	50	39	24	40	39	17	14	35	24	49	45	30	12	25	23	17	49	34	31	14	20	14	32	30	48	12	43	47	24	43	46	16	13	12	49	39	17	45	12	25	33	35	35	27	32	49	17	24	41	43	33	32	24	43	18	33	18	33	15	18	14	12	37	17	40	14	38	10	33	37	10	24	30	31	20	32	19	36	29	50	31	17	35	13	39	33	20	12	23	21	22	14	45	48	47	20	17	37	13	31	10	32	38	47	31	34	28	41	44	30	37	46	17	48	
16	25	22	24	7	14	15	9	21	13	14	13	25	22	23	17	7	17	21	15	20	16	18	13	19	20	22	12	25	8	9	17	16	6	6	24	5	20	12	24	10	11	7	17	14	18	10	9	19	13	15	9	17	25	15	20	16	6	21	8	19	18	5	12	20	19	6	10	21	14	17	22	13	19	25	14	24	12	6	25	22	13	18	23	23	7	20	19	18	13	5	23	11	10	5	5	5	7	8	24	10	5	6	16	10	25	23	5	11	11	14	25	10	25	6	21	22	23	10	23	8	24	25	25	9	18	16	5	8	12	10	23	7	6	21	19	10	7	7	11	17	20	11	6	23	8	24	14	14	11	11	22	6	9	14	22	19	24	13	10	11	7	17	17	21	5	14	5	6	18	17	17	19	7	7	17	18	5	14	12	24	22	21	9	22	8	14	21	15	23	20	15	13	23	18	14	23	6	20	11	
17	8	12	17	17	12	17	8	12	19	7	19	18	22	12	22	25	9	13	22	21	11	17	11	22	23	24	21	23	17	23	8	23	7	19	10	10	25	13	16	6	5	25	23	22	9	10	12	14	12	7	21	22	6	23	18	13	25	13	24	12	20	10	8	16	11	18	15	24	22	10	15	12	18	7	5	17	23	18	13	17	6	16	21	13	21	9	12	23	19	8	22	9	20	20	9	10	21	9	21	20	12	17	7	10	6	10	13	10	15	5	9	23	25	16	20	9	11	6	5	14	23	12	16	24	18	8	9	18	5	8	21	21	15	7	24	6	20	18	8	23	9	21	8	13	5	14	15	15	16	10	25	19	7	19	16	24	19	18	20	5	13	6	14	19	22	11	19	8	19	12	5	5	12	24	20	6	21	23	10	12	16	17	10	9	9	18	20	20	22	22	10	10	7	13	24	9	13	12	16	
10	5	22	18	18	13	19	22	25	16	9	15	5	18	13	9	25	8	17	10	13	22	5	14	19	11	25	12	9	17	12	21	14	10	10	21	13	17	5	22	9	8	5	15	16	16	6	8	5	16	16	10	9	14	5	22	12	24	17	24	21	10	8	23	10	20	12	21	15	20	14	6	21	17	7	10	22	21	8	5	21	20	20	23	12	22	25	14	9	19	5	8	24	8	14	6	24	10	25	19	23	24	19	23	21	24	7	25	12	22	12	8	21	25	13	10	9	7	11	15	16	18	11	18	17	7	9	19	20	12	12	6	17	25	16	8	14	6	11	19	6	15	23	5	15	16	22	24	22	21	9	10	15	9	10	20	8	17	12	25	9	19	18	25	23	13	6	24	7	13	23	21	9	8	15	13	21	13	21	8	25	19	13	20	19	19	7	9	21	18	7	22	11	13	7	10	12	13	25	8	
8	18	24	21	17	17	16	15	18	13	7	19	15	19	20	10	19	16	23	15	13	20	10	5	8	22	24	25	19	25	7	7	16	14	7	18	22	6	15	22	18	10	12	18	20	5	20	6	8	18	18	7	8	11	18	20	23	13	6	15	9	11	10	22	9	23	13	19	5	14	19	19	22	5	21	21	21	25	12	20	16	6	8	25	8	7	12	22	20	17	10	21	11	24	7	12	25	19	8	16	12	19	14	15	10	21	12	20	5	14	24	6	8	25	10	13	9	19	13	19	15	20	5	10	17	6	8	23	7	13	25	15	18	11	11	7	10	11	15	24	23	6	18	19	8	15	15	15	25	6	24	17	8	14	22	23	24	19	11	15	10	21	24	8	5	22	23	15	17	19	19	18	8	20	20	19	10	20	6	13	21	7	13	16	19	10	6	21	24	21	24	21	19	25	20	22	25	12	9	12	
21	21	22	6	11	19	19	5	19	23	16	13	12	10	7	14	22	7	16	9	20	17	17	23	10	20	17	16	17	14	11	22	16	24	22	8	18	13	12	7	7	22	10	22	22	21	16	20	11	6	12	21	9	19	20	21	25	14	7	17	15	16	10	15	10	11	7	9	5	12	25	25	7	9	25	15	23	5	9	8	8	11	23	20	8	11	5	22	24	13	16	15	14	20	8	15	13	23	5	15	19	15	9	22	15	24	10	11	21	20	19	25	13	8	18	23	19	6	10	10	5	22	19	11	25	7	14	17	12	6	21	19	6	21	25	16	14	18	11	22	23	23	14	23	18	22	22	25	25	25	18	21	8	19	14	14	8	9	19	24	7	22	9	19	7	6	13	13	16	25	13	23	5	11	16	15	21	16	16	14	18	24	9	19	24	6	11	20	25	14	21	12	20	6	24	17	18	5	10	21	
