5	200
11	23	23	22	31	39	20	13	23	44	44	21	18	22	49	14	43	13	27	15	38	31	35	20	32	18	29	12	19	12	21	24	14	24	13	43	22	19	38	48	44	14	19	27	22	21	15	44	30	35	21	11	15	20	43	32	10	14	40	26	20	50	34	15	13	37	50	36	24	43	11	15	19	35	36	23	27	50	20	26	45	19	42	26	37	24	30	13	23	19	40	39	26	32	30	19	36	27	12	16	19	49	41	49	16	44	43	13	48	33	29	31	42	25	16	15	33	35	20	13	37	39	40	17	41	46	19	29	23	28	19	31	19	18	16	28	49	26	40	10	35	41	39	24	49	40	41	37	38	36	35	39	20	29	29	47	43	40	44	47	11	34	14	21	27	40	16	26	16	32	29	10	34	44	41	40	12	26	20	27	38	11	10	14	37	49	14	41	33	24	22	18	38	32	40	48	33	16	47	50	
11	15	45	48	16	39	29	37	27	34	35	17	19	34	48	10	50	18	24	13	49	19	13	10	28	39	41	13	37	11	26	42	30	10	23	22	43	48	38	23	48	41	27	50	14	47	27	17	41	31	14	41	40	50	29	47	39	45	10	11	47	32	29	48	29	23	13	33	16	20	36	43	33	24	20	50	16	21	43	28	13	23	48	15	27	18	35	42	40	31	18	38	33	31	47	27	46	37	47	46	35	15	23	24	30	40	32	22	29	15	49	41	44	44	48	31	46	38	25	20	44	40	24	47	23	43	36	22	17	24	14	27	31	18	25	29	19	13	25	28	41	45	30	23	12	38	41	22	45	33	20	17	31	50	21	12	35	21	47	50	38	45	44	19	33	12	45	15	23	21	35	47	11	22	46	49	38	20	36	46	21	25	38	30	42	21	19	47	13	34	23	41	14	42	19	40	26	28	10	25	
30	41	33	25	39	26	33	28	41	34	50	17	13	47	43	11	23	32	21	23	45	36	36	26	16	50	48	11	32	34	49	24	23	22	45	33	47	30	43	38	45	14	49	49	24	13	30	40	26	19	25	33	20	12	21	29	43	40	50	17	31	16	16	14	18	28	22	14	30	49	10	15	32	18	41	28	48	32	45	15	22	28	49	45	43	14	48	32	24	10	46	44	42	17	42	18	50	11	14	42	34	14	12	41	29	25	47	14	47	36	42	18	32	24	38	39	43	45	19	23	28	11	13	38	26	44	46	47	32	12	21	33	29	26	35	17	43	48	25	48	34	42	35	40	33	38	42	31	17	44	34	21	18	16	15	29	19	45	16	49	33	15	13	38	32	14	15	33	43	25	43	36	50	22	24	22	22	11	17	13	44	18	27	32	25	47	31	26	18	17	31	36	15	45	30	24	17	47	46	50	
40	39	47	11	36	15	26	31	20	10	41	34	24	40	15	11	35	48	13	10	43	16	18	48	13	34	40	42	35	32	15	37	47	42	26	31	46	16	26	31	41	44	31	39	37	20	35	49	13	49	11	41	39	27	31	12	12	46	39	30	50	28	10	50	44	24	39	34	16	50	39	49	48	26	38	10	24	25	30	48	50	37	16	31	35	11	28	10	41	19	45	13	31	45	25	44	36	13	47	19	47	23	17	30	32	29	27	17	47	36	36	35	30	13	17	36	38	45	41	33	35	25	43	10	18	47	41	49	35	41	18	48	44	17	47	35	42	46	24	17	18	31	40	33	46	25	34	14	16	50	17	31	17	26	34	46	27	20	25	17	17	48	25	47	49	15	38	41	44	38	28	23	50	29	10	27	34	25	12	32	17	33	36	19	13	16	49	30	37	31	44	14	46	47	15	16	36	31	44	17	
23	30	21	18	21	11	50	32	29	16	32	36	23	44	15	22	17	11	35	27	15	13	21	38	40	32	41	17	46	36	21	40	46	39	43	33	47	13	35	21	28	35	14	15	32	23	25	47	38	30	44	27	25	38	35	34	22	21	50	19	17	12	40	11	25	34	31	38	42	29	24	15	38	34	11	12	13	50	24	20	35	18	48	30	37	15	42	25	37	30	45	22	40	39	49	25	33	32	20	23	32	32	11	22	31	23	16	23	30	39	13	39	42	28	50	33	20	34	17	50	11	15	40	33	30	38	24	41	14	23	10	43	17	49	24	32	22	13	50	31	35	34	40	21	10	34	16	46	27	30	15	39	39	21	49	13	30	34	25	19	40	37	16	49	22	40	50	16	43	20	26	30	26	36	50	21	50	24	11	12	15	12	38	15	36	22	30	20	14	17	18	16	10	32	36	26	24	49	45	14	
20	15	18	6	6	11	7	24	15	23	13	22	16	25	5	6	12	8	13	14	17	10	22	8	17	18	18	25	19	24	18	24	9	23	21	19	14	22	21	16	12	23	16	25	18	11	7	5	5	22	23	15	19	25	25	16	15	5	21	6	19	10	8	8	16	9	19	23	13	16	24	17	5	24	9	7	14	15	14	5	12	23	20	11	14	24	21	23	19	5	5	24	20	15	8	14	25	5	24	22	18	5	14	17	22	11	5	5	17	11	19	10	15	23	16	12	18	14	16	23	6	10	9	21	20	6	11	7	10	21	10	13	13	25	18	18	16	23	23	21	19	25	11	21	8	17	13	11	14	16	21	18	23	5	12	5	25	6	23	13	11	10	9	11	12	7	12	24	25	18	21	15	7	16	11	17	5	16	16	9	16	16	8	13	13	17	23	15	10	25	25	6	6	14	16	5	9	22	12	6	
17	6	5	25	11	25	7	11	16	13	12	16	5	24	5	21	14	22	21	13	8	24	20	15	10	12	5	21	20	14	8	14	23	15	13	15	8	16	19	24	8	22	8	23	18	17	12	5	12	25	18	23	16	24	10	16	15	7	16	18	7	23	8	8	23	25	13	17	8	7	12	22	24	20	17	24	24	20	8	22	12	13	11	16	17	9	5	15	7	9	23	13	24	15	15	6	16	11	25	6	20	21	25	7	15	19	19	21	18	20	11	24	25	9	25	23	8	24	13	15	20	7	6	17	21	8	11	21	16	14	18	15	11	14	18	7	19	7	8	14	7	24	21	7	5	10	13	25	8	23	14	9	9	20	19	13	5	24	12	24	6	21	6	6	18	18	7	16	10	21	10	8	5	7	13	21	23	22	21	20	18	20	21	20	18	8	10	15	18	9	6	23	25	15	12	5	21	18	23	7	
22	20	25	19	16	14	8	21	22	7	15	18	21	22	14	11	13	18	10	20	25	22	10	13	25	22	24	22	24	23	22	12	14	25	13	14	23	9	15	18	7	9	17	7	19	11	11	12	17	13	11	25	13	11	25	8	10	9	12	5	23	24	11	15	25	17	17	25	22	6	14	13	14	10	6	10	8	14	8	9	22	8	8	20	12	24	13	23	25	6	23	13	5	22	10	18	24	23	18	16	5	19	7	7	23	13	19	22	6	6	25	18	7	22	6	8	18	22	25	12	25	6	23	24	25	16	17	12	19	23	9	19	24	16	11	19	13	21	20	25	14	17	15	19	17	9	12	19	14	5	17	14	5	15	13	7	11	12	24	17	14	14	14	19	23	18	20	5	5	13	16	22	11	9	6	12	6	13	23	24	17	16	10	25	6	25	16	20	19	20	8	24	16	10	16	20	11	8	12	13	
18	7	25	23	23	24	18	8	10	13	7	25	17	18	7	16	11	11	22	13	23	12	8	19	19	18	9	20	20	25	11	6	23	12	12	5	23	8	20	14	23	15	25	10	11	21	9	24	16	7	25	13	15	20	11	9	25	23	19	20	8	6	16	23	24	6	10	20	8	5	15	6	20	6	18	5	21	5	25	10	15	17	16	8	22	19	13	25	17	8	11	14	14	5	10	7	22	6	10	12	17	13	25	10	16	16	8	7	16	25	18	16	10	14	9	19	16	18	18	5	17	18	12	5	17	6	22	10	25	23	6	10	23	23	5	25	17	10	19	19	5	8	22	24	11	19	13	18	5	24	24	6	13	14	13	18	17	20	23	9	18	19	18	15	10	19	17	15	21	12	13	6	15	24	8	6	23	10	20	23	5	16	11	25	25	7	22	13	6	18	11	11	19	18	11	9	14	12	15	18	
20	25	25	9	19	7	25	6	13	13	19	9	7	15	15	21	21	17	23	18	18	6	6	6	5	23	5	20	17	25	22	14	16	12	23	20	18	24	22	16	25	5	10	8	5	11	14	17	12	14	14	16	18	10	7	14	9	13	24	18	21	23	12	12	25	23	23	21	20	12	14	24	13	19	16	22	23	21	24	24	12	11	11	20	15	24	16	23	25	24	13	5	7	13	21	11	21	22	10	12	10	19	23	21	12	21	15	6	17	10	6	15	12	7	5	11	24	14	25	7	18	21	5	13	6	16	10	24	19	10	18	25	12	19	18	7	16	11	25	10	25	20	7	24	16	22	22	18	25	23	8	6	14	12	21	18	11	10	10	16	11	9	9	9	14	7	7	6	10	18	13	8	9	17	14	16	12	23	12	24	25	23	9	8	8	12	13	22	21	24	22	7	16	10	15	21	22	23	17	21	
