5	100
32	49	10	28	11	50	29	47	20	27	11	26	47	27	30	13	39	10	40	34	31	12	33	23	49	48	13	45	14	21	30	28	16	31	31	44	33	18	15	20	36	32	27	23	22	23	39	33	31	34	10	21	42	44	40	41	45	17	19	30	10	30	18	50	19	31	14	36	23	37	46	15	32	25	32	20	30	47	28	15	16	16	19	16	37	37	36	23	46	44	23	26	25	26	36	47	39	26	20	45	
17	48	37	12	50	27	37	13	40	25	22	28	10	36	42	21	16	19	14	42	30	42	27	50	49	37	31	21	41	26	24	29	10	27	44	33	22	26	47	38	32	37	27	21	43	45	49	47	42	45	47	19	36	35	49	47	15	30	39	32	43	31	11	32	18	28	21	34	27	11	17	12	42	15	18	41	21	40	47	16	28	28	31	37	34	50	27	38	50	13	24	50	33	31	27	29	27	31	18	38	
18	11	42	32	43	22	19	31	15	47	28	18	47	32	41	40	48	37	11	25	12	31	35	25	27	39	24	22	42	31	24	40	29	14	10	40	37	24	24	12	49	45	10	24	13	22	14	34	28	23	23	47	13	36	38	27	29	40	23	21	11	32	35	12	30	14	11	34	47	24	40	30	24	44	30	39	29	35	45	19	38	35	30	11	30	43	28	30	25	33	50	32	40	18	44	15	22	22	12	11	
48	11	46	36	41	26	39	36	29	45	39	30	22	16	20	43	20	45	17	46	27	11	18	39	16	45	18	30	18	41	42	24	14	35	31	39	26	11	13	47	31	20	50	45	20	44	26	20	23	25	25	39	35	42	23	38	23	31	37	33	27	21	38	11	15	28	48	49	27	44	41	13	49	14	41	44	32	19	23	11	44	35	48	39	16	17	47	23	20	18	46	49	31	37	10	27	36	20	24	27	
10	48	43	40	50	17	23	25	27	19	26	11	22	20	43	29	23	42	26	27	32	22	16	49	43	46	27	38	12	42	16	44	15	19	45	34	27	13	34	15	23	49	27	29	31	15	27	47	35	45	24	42	44	16	10	35	43	17	28	42	20	23	39	28	25	25	21	45	35	21	18	34	19	20	29	19	43	18	43	10	15	45	42	36	45	11	28	16	38	31	31	50	11	37	48	14	20	42	40	45	
13	11	7	17	11	23	18	22	10	14	5	20	23	6	16	17	11	21	23	18	10	5	17	9	9	22	24	24	5	10	10	17	5	18	18	10	13	5	8	16	22	11	19	7	16	8	9	17	7	12	23	18	18	20	12	23	24	25	24	6	12	12	6	23	10	6	8	8	22	24	9	17	5	22	18	17	6	19	9	15	25	19	10	16	5	22	22	15	7	20	8	13	25	20	9	17	22	10	11	19	
20	17	7	16	9	20	17	23	10	6	25	9	25	9	15	18	14	18	6	7	14	10	15	21	25	25	25	12	8	17	18	23	10	6	17	15	17	10	16	21	12	11	19	9	21	20	8	6	20	16	12	6	12	7	24	12	16	7	19	13	22	17	11	7	6	19	12	6	12	15	12	23	8	23	18	21	14	19	14	12	21	21	8	7	17	24	19	20	25	5	5	21	9	19	9	25	9	18	15	15	
17	14	15	22	22	21	12	6	6	18	5	7	8	12	11	14	14	9	25	8	8	23	8	15	6	25	23	22	7	12	11	22	15	23	11	25	18	20	13	8	13	6	17	20	6	8	15	22	19	21	12	15	16	22	10	13	20	24	18	13	17	18	9	13	24	14	24	12	8	10	20	18	19	15	16	21	20	12	25	6	12	9	20	10	16	19	17	15	10	22	6	10	21	22	21	7	17	20	20	7	
23	12	10	20	15	5	19	8	8	7	5	8	22	24	6	9	12	19	14	22	12	14	15	18	6	7	11	9	18	25	13	12	22	18	21	15	8	7	19	10	15	11	17	17	21	25	20	22	8	9	8	9	9	13	6	24	16	16	11	23	20	24	9	22	23	10	24	23	10	7	23	21	15	5	15	17	23	20	11	10	7	12	16	21	6	14	8	21	21	25	15	24	14	12	20	19	24	11	24	6	
25	17	20	9	23	18	20	11	17	5	24	5	9	6	8	23	20	7	19	12	23	22	6	7	6	19	15	14	7	24	17	14	22	19	24	23	12	9	18	9	18	14	18	15	22	15	15	11	22	19	19	8	22	8	19	8	18	18	22	25	6	14	16	13	12	10	15	16	16	18	7	19	24	19	7	22	8	15	12	7	18	9	8	23	11	22	10	17	16	19	23	18	14	22	20	6	22	12	10	6	
234.4	238.24	242.08	240	244.16	
