5	100
10	34	28	29	29	29	42	44	27	40	16	50	19	14	13	37	14	41	41	30	42	22	31	22	29	34	28	32	40	27	29	34	13	35	12	41	31	24	18	22	34	28	33	47	31	18	11	30	33	31	26	34	20	18	50	28	29	14	38	18	13	42	11	22	18	25	47	39	40	28	43	36	15	17	40	13	49	45	38	27	48	31	43	13	47	41	15	13	31	48	44	13	27	30	23	21	30	35	14	19	
29	38	45	26	15	35	12	20	45	45	47	48	46	48	36	40	36	16	12	28	46	20	31	10	14	39	14	21	36	36	33	26	48	42	36	10	11	46	18	44	12	42	24	19	41	30	49	50	42	19	32	35	33	45	19	46	44	26	34	13	44	50	32	10	41	27	20	44	28	46	23	39	13	37	48	50	18	37	26	41	15	49	33	34	23	16	39	40	39	26	28	31	20	46	39	41	30	36	24	12	
47	13	22	26	50	30	23	10	28	18	48	48	17	33	50	14	43	28	43	30	47	16	22	42	49	45	26	32	12	28	41	22	18	23	42	49	40	27	31	10	49	24	11	16	46	45	49	46	28	40	44	39	14	24	41	38	23	33	19	30	45	43	23	15	12	48	21	50	13	12	49	12	20	40	40	49	17	29	38	49	13	49	26	31	13	16	35	24	13	44	12	48	49	37	27	50	25	38	13	14	
32	24	19	33	49	42	16	12	49	42	31	23	42	45	11	39	34	15	41	43	28	28	50	21	45	49	30	47	11	35	21	39	25	34	49	22	40	40	34	26	38	19	20	20	19	21	37	31	37	35	27	41	27	25	20	11	31	35	37	19	42	41	34	12	34	19	44	15	39	33	35	47	41	45	23	33	28	42	49	48	24	45	31	42	46	49	44	39	37	34	10	28	27	47	39	40	32	22	35	40	
49	46	28	14	10	17	27	47	24	44	50	41	45	18	16	40	26	21	24	28	13	46	14	12	14	49	39	15	47	34	27	22	38	29	37	17	27	31	44	42	23	38	49	46	38	23	48	42	10	41	16	28	17	44	41	29	42	38	30	39	39	30	24	39	48	17	47	38	10	10	21	39	17	26	43	41	11	33	10	44	27	17	44	22	15	46	17	43	33	31	26	38	30	45	24	11	27	38	24	34	
12	8	21	5	23	14	17	16	9	10	23	5	23	15	10	5	8	16	19	21	5	14	14	23	23	17	5	19	23	5	7	17	17	9	10	11	24	20	21	5	5	19	17	7	17	24	14	19	19	10	21	6	17	11	10	14	22	6	16	18	7	21	18	16	22	24	18	15	24	21	7	14	22	21	6	18	16	25	12	13	23	9	15	14	14	9	23	21	22	8	13	16	20	13	10	8	24	20	24	17	
17	8	6	17	24	19	13	17	20	18	15	24	19	23	19	21	11	15	12	19	6	17	14	18	5	16	22	11	11	18	22	23	12	5	12	9	19	9	10	9	5	20	14	22	11	25	14	14	23	16	18	9	12	20	20	22	6	9	16	5	14	6	7	25	21	10	25	12	23	19	18	7	10	16	19	16	22	19	14	6	25	15	5	5	11	7	23	16	22	21	11	24	22	11	16	18	9	10	8	16	
19	22	24	14	9	18	19	6	17	6	14	18	14	24	12	13	9	6	22	15	23	10	25	13	8	14	14	23	22	17	22	7	21	17	7	5	23	11	10	25	8	21	10	16	18	7	15	8	5	24	20	6	21	12	12	14	7	12	18	10	24	24	20	19	25	7	19	17	22	12	9	19	9	14	20	19	24	17	13	24	5	9	12	20	7	14	19	7	16	18	14	8	13	15	13	8	14	25	24	23	
24	24	11	12	22	24	7	21	11	24	8	25	5	19	9	20	8	22	15	23	25	10	14	23	15	5	23	19	24	22	6	25	13	9	16	14	9	6	11	10	5	22	13	10	10	6	22	19	12	7	17	19	14	16	17	10	7	15	23	8	11	16	22	19	9	11	10	6	16	13	21	17	23	11	24	9	14	8	23	14	10	12	13	9	7	18	24	22	11	5	15	24	12	16	11	21	11	19	24	22	
7	13	20	21	11	14	10	16	25	6	20	15	7	18	21	22	12	15	16	12	21	9	7	8	12	25	15	6	16	24	8	12	6	9	13	22	13	18	16	16	23	8	22	25	7	20	5	22	8	15	9	9	15	10	5	13	12	23	7	12	14	19	22	23	8	15	19	25	19	17	12	14	17	20	18	19	15	16	21	21	14	24	25	18	23	24	5	6	20	17	15	11	9	23	16	17	17	23	23	15	
243.84	241.6	243.68	241.28	247.36	
