10	200
12	22	45	32	24	32	21	28	28	10	22	24	40	13	37	36	22	38	34	22	10	18	28	42	37	35	11	26	28	24	31	13	44	21	48	14	45	20	47	50	18	29	16	42	24	46	41	46	31	49	38	27	19	35	48	29	32	49	21	32	43	50	45	21	18	32	12	35	39	47	50	40	46	21	26	50	16	27	30	30	50	18	12	46	29	10	44	21	10	17	23	34	34	45	49	25	42	44	49	22	43	14	21	38	28	44	48	46	16	28	44	11	40	41	23	30	49	45	26	47	44	19	20	24	32	18	32	39	24	12	22	29	24	44	34	16	47	19	28	32	20	40	40	27	21	20	32	31	44	30	44	39	30	31	50	13	36	15	15	40	37	11	30	29	22	20	14	12	41	43	33	26	30	43	33	41	26	49	36	47	50	42	41	50	41	48	42	28	14	22	11	20	17	17	15	37	45	50	22	50	
14	43	20	22	22	41	21	25	27	25	21	49	20	18	13	37	33	32	19	41	41	24	38	13	34	20	40	33	34	30	30	31	23	27	23	21	23	47	27	15	50	36	47	36	36	22	25	28	49	25	25	25	50	28	11	34	13	18	38	35	14	38	46	22	28	23	31	21	35	19	45	31	48	27	24	32	21	23	20	33	19	33	47	18	20	22	21	12	44	39	19	34	34	24	37	49	27	29	46	28	45	50	23	19	18	45	11	44	18	49	33	38	31	26	10	24	45	23	30	23	12	45	43	41	11	17	23	41	22	10	30	46	25	47	40	35	24	10	27	40	24	14	11	36	46	48	43	49	13	17	43	48	23	35	14	50	41	40	43	20	35	24	34	38	17	33	33	42	28	40	19	41	12	34	11	45	14	25	23	24	43	47	18	42	14	49	28	10	26	44	28	23	50	28	14	36	18	28	32	39	
37	34	29	12	41	43	37	47	35	46	49	37	25	16	42	29	34	16	11	49	38	18	49	31	20	43	43	32	43	38	49	50	49	45	49	16	10	23	32	34	37	38	16	17	25	18	46	25	19	22	36	19	19	20	40	30	50	10	14	48	38	17	48	41	34	47	24	30	32	29	36	11	32	30	29	37	13	15	15	41	17	23	33	48	29	46	17	31	11	27	10	34	36	49	38	12	43	25	19	22	17	21	44	16	12	18	46	21	43	30	50	12	41	40	26	18	48	44	12	47	12	33	35	49	26	12	43	41	43	25	17	23	47	50	30	33	17	37	46	25	21	21	45	35	39	16	27	19	49	32	19	29	17	30	27	26	21	23	49	12	10	22	24	11	37	25	19	47	27	25	50	14	25	19	25	19	10	33	10	33	12	17	42	37	20	25	35	18	26	26	18	20	47	48	11	17	21	45	17	36	
21	12	11	44	49	36	47	12	47	18	25	29	18	50	39	26	37	36	43	27	11	39	48	18	31	26	43	26	50	26	34	30	49	49	47	43	50	39	48	21	21	15	13	10	22	46	10	14	34	16	31	31	25	22	41	49	44	10	48	12	32	47	39	21	12	36	47	40	23	36	20	13	43	42	18	30	18	14	29	40	31	13	17	11	20	30	38	36	49	12	50	31	22	31	18	43	15	27	32	16	19	36	21	16	19	19	40	48	39	27	35	15	25	30	16	17	15	28	42	46	38	18	16	49	17	25	25	46	14	33	28	39	49	13	16	45	11	48	38	31	19	41	24	40	15	28	41	42	28	47	45	17	26	39	38	14	45	26	29	28	41	43	32	39	47	11	10	22	25	30	34	48	29	13	16	16	19	33	25	12	20	41	14	35	12	25	20	49	18	30	26	47	20	22	18	35	13	35	31	38	
31	21	18	47	34	12	15	24	26	18	24	32	12	39	23	36	27	44	29	22	16	28	28	50	16	11	44	29	43	29	43	48	34	46	45	40	22	35	37	26	46	23	46	30	47	50	33	37	11	27	16	17	48	28	28	13	25	48	26	18	32	44	41	26	44	26	44	14	40	13	36	45	25	41	33	36	37	15	46	19	34	38	23	48	39	26	26	33	23	10	28	31	23	43	35	50	24	20	37	43	12	25	19	41	39	33	39	16	31	39	42	37	18	22	38	15	26	19	48	49	22	24	24	14	26	10	24	25	36	42	50	11	26	41	46	42	48	29	15	46	16	27	48	36	25	21	29	34	47	23	40	22	38	23	48	28	42	21	26	18	43	28	23	30	31	40	29	33	44	34	43	24	12	29	20	16	49	27	19	22	45	30	28	10	26	30	30	27	22	48	19	41	43	40	42	48	46	23	11	21	
49	11	40	46	49	41	36	38	24	36	40	49	26	47	21	24	23	13	30	43	38	48	43	21	33	19	24	24	31	46	28	12	21	14	20	13	26	24	37	23	36	30	49	19	28	22	45	12	38	16	32	46	36	26	10	21	50	44	43	28	18	48	11	41	50	19	15	25	33	34	11	12	29	31	39	14	16	17	50	39	42	39	36	20	36	36	13	10	27	15	10	31	42	28	48	49	45	14	49	31	30	49	19	36	22	11	48	10	18	31	28	23	47	17	40	16	19	32	50	45	41	34	23	26	49	41	24	48	37	35	14	21	29	20	43	20	42	32	38	28	19	19	17	33	39	11	17	25	35	12	33	16	12	25	13	14	23	11	41	41	17	50	38	31	31	16	36	39	28	32	36	49	29	39	33	33	28	48	46	13	47	17	25	43	10	47	35	21	21	19	19	36	29	22	20	15	25	10	19	12	
22	50	32	36	46	23	39	22	36	36	26	47	50	19	36	22	16	23	18	36	18	19	21	17	11	17	35	42	24	42	36	20	23	32	48	13	19	34	32	33	12	12	38	43	49	35	25	35	50	32	44	12	47	29	36	37	39	36	17	28	16	27	25	29	33	15	39	15	44	26	31	16	45	37	11	46	18	34	38	13	22	38	30	29	34	32	11	26	38	42	46	37	19	34	50	20	27	42	45	31	30	36	22	40	19	27	40	27	28	14	37	28	17	15	18	34	35	28	49	26	49	22	36	20	45	11	46	20	25	27	36	32	40	31	37	44	30	37	16	14	46	37	20	21	16	33	49	49	38	24	23	21	47	35	42	50	24	16	39	34	26	22	34	40	25	22	12	18	22	12	41	41	44	25	42	21	36	38	49	10	32	10	41	45	16	24	20	22	44	29	48	16	12	48	49	11	20	17	21	38	
35	39	36	25	17	14	14	36	29	22	31	21	49	24	29	20	11	34	23	28	32	49	34	31	24	43	48	13	26	11	15	32	18	14	48	23	13	13	45	27	48	36	30	44	26	46	16	14	20	23	26	50	37	13	21	19	31	40	14	16	13	35	30	35	37	46	44	37	46	34	27	24	44	14	20	45	41	44	14	21	49	24	27	45	34	37	26	14	23	29	15	38	33	29	33	26	11	34	21	28	28	15	10	19	18	17	14	48	26	31	26	22	27	43	27	29	16	34	23	36	26	12	37	20	23	28	24	31	13	40	22	30	40	27	25	27	23	28	36	19	38	49	25	20	50	44	39	23	19	29	13	47	33	22	42	33	49	27	29	18	46	27	25	31	38	31	32	27	19	43	35	15	50	36	49	28	28	15	29	41	35	27	26	40	24	46	32	41	23	29	28	45	10	46	25	28	11	33	40	20	
42	23	29	42	21	30	35	37	47	34	31	11	24	33	16	32	46	47	47	19	20	15	15	15	26	50	32	29	24	28	47	19	38	18	37	12	41	46	45	15	35	35	15	14	49	33	15	18	20	33	24	34	14	36	32	45	17	12	33	39	42	35	32	29	24	42	23	22	10	36	25	28	39	14	48	49	39	32	15	49	27	44	11	12	39	11	11	30	13	49	28	41	42	20	40	19	45	14	42	15	27	35	33	13	27	22	29	18	11	27	23	41	28	12	13	11	34	34	48	46	46	50	19	36	12	25	44	32	47	29	17	23	10	29	28	17	41	19	25	14	26	18	41	48	42	36	24	33	40	49	35	35	25	45	39	44	30	32	34	44	41	32	33	20	48	25	41	38	17	30	27	11	20	28	42	18	14	25	22	50	37	39	44	14	29	41	10	42	21	19	25	11	42	35	12	49	23	17	47	31	
25	15	14	29	11	35	37	34	17	45	40	35	27	48	20	41	12	46	15	37	11	17	38	33	39	21	21	25	25	35	41	47	27	21	49	22	44	28	25	28	42	25	19	44	24	13	47	17	31	38	32	30	24	39	50	28	14	33	34	21	21	17	48	14	39	38	45	21	47	15	45	45	40	22	45	42	40	38	15	35	15	39	21	17	27	45	22	11	39	24	46	10	10	49	17	45	19	41	22	37	40	12	19	40	28	19	19	14	38	40	19	37	39	12	29	19	50	26	26	44	27	35	36	10	28	49	22	17	31	17	35	47	19	15	25	30	26	42	24	42	12	23	50	46	20	10	45	47	13	34	25	23	39	20	46	22	38	24	46	23	27	16	39	11	29	13	50	18	14	22	15	36	32	28	46	42	38	17	49	37	49	43	18	21	48	36	18	36	20	23	27	41	41	36	13	10	35	21	40	36	
