10	100
15	40	43	12	21	49	28	30	46	41	12	45	28	29	11	39	15	33	46	31	19	13	49	34	41	31	10	21	33	19	28	26	12	38	15	44	50	39	21	36	20	41	46	27	33	20	46	47	28	45	15	14	36	41	17	36	29	48	46	47	23	20	42	35	46	45	48	46	22	36	20	38	33	28	47	31	42	12	48	11	16	47	43	48	17	31	35	28	43	43	18	13	50	24	13	49	31	33	31	32	
23	33	43	27	33	24	24	29	21	36	12	15	18	11	12	20	23	43	18	19	41	30	42	35	18	16	11	25	10	30	49	47	47	50	46	25	32	27	45	20	16	46	34	39	28	41	14	36	42	30	31	16	12	17	13	22	20	43	39	29	13	32	15	20	49	11	37	47	11	46	17	24	11	50	46	40	12	27	18	14	16	37	47	38	26	44	22	17	41	17	48	43	11	10	21	46	18	31	46	18	
43	12	31	43	29	17	46	23	47	18	42	28	29	27	37	12	20	26	15	41	29	46	42	18	41	29	15	47	16	30	26	33	50	27	17	29	45	48	33	46	44	17	23	30	43	18	14	50	14	13	43	49	39	46	42	20	13	15	20	23	47	13	46	34	24	19	33	11	13	38	20	23	41	11	43	15	14	50	22	18	19	37	22	50	24	37	32	29	35	19	29	17	27	22	10	14	49	25	42	46	
37	24	50	13	37	46	36	37	32	34	28	44	21	32	25	25	19	44	23	29	49	26	43	19	11	27	47	29	31	35	11	48	12	36	21	41	44	48	24	45	40	29	30	45	39	30	36	11	19	10	30	29	37	29	49	24	38	11	41	41	33	18	39	47	30	11	40	43	50	18	25	35	47	37	37	22	30	35	33	13	28	38	26	13	21	10	18	11	44	13	19	32	12	35	49	43	20	29	46	46	
44	49	48	22	16	35	38	42	48	38	44	37	35	11	48	10	11	32	44	38	22	39	11	26	41	41	49	44	18	33	29	18	37	39	41	40	42	45	42	16	15	45	28	48	25	41	25	38	34	29	27	49	25	41	25	20	47	36	40	33	46	43	11	42	34	43	33	20	38	37	44	19	16	18	39	48	31	40	39	17	43	18	15	19	27	15	44	32	20	44	31	41	15	22	47	25	24	17	21	45	
21	43	27	32	32	44	24	50	50	44	35	12	47	31	36	38	36	34	37	19	23	15	24	39	43	41	17	28	18	32	41	16	49	46	32	32	31	10	41	29	14	23	44	33	23	12	11	20	34	46	42	18	15	37	15	38	17	18	25	25	25	44	14	44	50	35	40	31	26	28	45	45	18	44	13	24	20	42	23	46	35	42	40	34	27	25	31	24	39	20	41	28	40	18	41	37	11	47	45	21	
29	50	28	16	27	49	38	37	50	46	34	21	18	35	32	49	29	28	18	34	21	32	48	18	30	18	50	19	18	32	50	22	35	45	32	48	47	45	32	14	44	49	10	11	48	21	37	38	42	49	47	28	11	12	24	38	22	41	15	44	28	23	42	50	35	43	39	29	27	11	39	13	46	13	41	18	26	16	15	31	17	26	17	35	21	45	21	34	49	12	21	36	34	26	24	33	14	41	43	25	
12	48	18	28	18	32	35	43	34	42	30	44	37	20	24	43	35	45	20	36	28	40	47	11	48	10	18	14	25	15	31	15	37	41	30	27	27	43	27	44	15	19	36	37	23	39	36	49	16	24	13	16	30	24	50	37	15	20	32	46	10	22	33	20	38	25	23	44	40	40	45	11	33	48	36	33	23	24	36	20	26	31	18	24	32	16	33	19	45	24	10	30	12	10	40	41	23	48	13	22	
20	13	33	46	50	41	45	43	48	23	14	28	34	47	34	49	41	41	39	33	42	20	22	15	37	25	29	50	19	44	48	16	14	37	21	40	16	18	16	15	11	28	12	15	40	46	40	24	11	43	39	16	28	12	29	15	13	35	39	43	14	38	39	45	27	10	11	16	14	13	38	22	49	13	30	31	43	45	11	38	15	50	29	36	49	41	24	31	48	12	38	48	29	13	27	16	20	19	45	34	
33	36	41	22	35	48	49	35	47	12	48	43	11	44	32	10	40	42	10	50	30	19	42	18	41	20	20	26	10	45	49	41	18	12	44	38	27	18	33	16	12	39	19	10	33	40	24	44	16	40	14	20	26	40	14	30	35	12	22	23	35	30	15	43	50	27	19	24	26	44	11	47	40	21	37	46	22	26	19	19	24	20	12	11	37	23	33	14	37	24	49	42	39	10	32	14	14	40	50	48	
17	16	10	7	7	11	15	15	10	21	8	13	6	6	20	20	23	5	24	18	21	22	16	23	15	25	23	24	7	20	19	13	11	23	7	19	12	8	22	5	17	18	22	20	8	21	15	6	19	13	11	22	14	11	22	7	20	15	15	23	9	7	21	8	11	15	18	21	13	5	10	12	23	22	13	17	17	24	18	13	23	6	16	20	15	6	9	6	21	16	20	6	20	23	15	8	14	25	7	19	
8	19	5	8	23	23	16	8	20	7	21	22	11	20	8	22	20	17	24	7	22	8	21	18	12	24	14	24	12	11	23	18	10	21	24	5	6	8	14	18	15	7	6	5	15	16	18	23	9	15	17	7	8	21	15	14	10	12	16	20	11	17	5	19	13	19	7	24	12	17	20	18	6	6	6	13	19	17	12	19	10	11	22	12	5	8	9	17	14	19	16	23	17	24	9	23	5	17	21	11	
17	9	12	20	25	12	24	23	19	24	12	19	24	9	24	18	16	8	15	12	14	5	20	10	7	9	8	10	16	24	21	25	9	18	10	21	7	16	12	15	10	8	22	19	18	21	11	19	20	24	5	10	9	18	18	20	19	25	19	22	23	16	17	11	22	13	15	6	11	15	6	18	5	15	11	23	22	20	19	21	5	10	24	18	7	21	6	21	16	12	13	19	17	8	7	8	14	9	25	18	
25	17	14	20	6	7	25	17	18	22	12	17	6	23	23	14	19	12	22	15	22	10	7	12	5	9	24	7	23	17	12	12	8	20	23	13	5	24	22	8	12	23	15	21	14	16	12	7	9	14	13	12	24	5	10	25	17	20	10	13	8	25	7	18	23	5	12	7	20	6	12	13	7	17	12	7	25	15	21	14	19	20	25	11	21	13	18	11	17	18	10	7	15	16	8	14	16	14	12	6	
6	9	8	16	9	8	9	18	7	6	22	14	16	9	23	9	15	18	22	6	10	5	23	9	25	23	13	8	14	13	11	22	24	5	14	23	25	18	13	17	25	15	6	12	5	23	14	9	23	8	25	25	24	20	15	12	23	23	17	12	21	20	14	21	13	19	24	18	25	9	8	10	24	9	7	14	7	19	14	22	17	9	23	10	8	6	7	19	7	23	11	13	25	7	17	17	7	16	22	23	
20	14	7	8	6	6	12	5	21	23	6	8	18	25	16	16	9	8	17	23	9	6	11	8	14	7	9	6	19	18	16	25	24	24	7	13	12	23	7	20	9	24	15	24	10	8	11	21	7	16	15	14	5	7	23	12	8	19	6	9	19	22	10	25	20	23	25	15	24	17	5	16	20	16	17	22	5	18	12	14	12	7	14	8	12	11	5	11	9	25	15	22	17	6	14	18	10	20	21	24	
18	19	19	11	7	12	15	18	16	21	5	17	23	10	15	20	23	9	9	11	7	23	20	17	25	19	18	12	25	14	19	15	14	15	19	7	23	15	6	17	20	23	10	19	7	21	23	13	24	21	5	11	22	24	11	18	10	7	22	19	22	15	22	5	21	6	24	8	20	8	10	14	8	25	12	8	21	20	12	23	20	20	20	9	9	12	12	15	6	18	17	18	7	23	14	12	9	25	15	19	
22	17	25	24	20	9	5	24	11	24	19	14	10	22	22	5	10	25	15	10	18	25	20	13	19	10	22	24	14	12	17	9	6	11	11	7	11	20	16	11	17	17	12	21	14	20	12	13	7	9	23	25	18	15	23	10	8	9	5	10	15	5	5	13	14	16	7	9	11	21	8	5	14	8	12	19	22	10	11	5	17	10	15	12	22	8	19	15	7	19	19	19	17	7	16	13	10	20	22	19	
19	25	6	19	20	13	21	25	15	5	5	24	9	17	9	23	18	8	15	6	17	9	13	16	17	5	20	20	19	7	11	16	6	6	6	11	25	16	9	12	18	20	19	6	24	22	13	23	12	8	21	18	16	17	14	17	14	16	25	10	25	12	13	21	8	23	9	15	21	19	21	20	5	22	11	8	7	14	7	18	14	23	10	24	16	8	8	15	5	21	20	6	17	25	14	19	25	6	23	14	
6	12	22	14	24	19	19	25	15	20	23	20	25	9	19	7	22	10	13	14	6	12	24	11	17	24	16	23	16	19	18	23	21	7	22	12	11	13	11	10	11	12	22	11	5	18	19	7	5	9	22	20	24	24	15	21	16	15	6	7	20	7	23	20	11	18	13	18	25	15	5	21	24	8	16	6	24	5	16	13	12	6	13	7	17	17	9	18	5	8	10	6	16	12	12	19	7	6	9	18	
121.44	117.12	123.44	117.92	120.48	114.8	124.96	116.24	120.64	118.24	
