10	200
16	30	11	11	24	31	26	30	34	43	23	15	46	21	50	31	15	40	23	15	12	27	45	47	12	25	20	37	19	17	27	29	41	18	12	49	28	14	26	35	17	17	47	14	39	35	27	43	34	22	35	49	28	27	43	48	18	29	40	14	10	37	17	49	24	37	26	41	50	17	46	42	26	32	26	35	10	27	42	37	20	33	26	28	48	45	15	31	43	30	42	44	18	28	24	23	38	42	48	31	40	46	26	27	28	47	14	21	47	39	12	40	49	36	40	10	14	13	21	42	13	34	27	27	35	33	23	14	13	49	31	48	44	31	27	14	32	15	35	30	26	46	28	46	17	24	39	32	36	48	37	19	47	20	32	14	30	28	41	30	30	36	28	43	16	10	41	19	30	12	30	11	47	45	16	31	12	30	20	36	12	27	10	48	19	39	28	31	47	45	40	27	19	30	45	16	38	18	45	47	
20	43	12	29	41	27	49	31	28	46	33	30	19	17	11	10	41	16	40	25	27	16	48	45	16	28	36	37	12	40	22	22	15	22	44	12	27	18	50	14	37	19	43	18	14	23	47	34	27	21	28	38	41	12	35	44	25	46	17	49	28	18	26	19	29	20	16	19	13	38	20	46	49	16	32	22	38	43	48	25	13	19	21	19	10	31	29	50	18	27	16	40	10	25	15	18	50	28	39	45	10	24	21	45	43	42	29	47	20	26	36	40	35	23	22	43	42	12	38	16	34	42	44	19	34	16	14	16	12	42	15	28	15	33	39	40	46	47	16	16	38	36	42	48	47	20	46	29	29	34	25	41	38	43	20	20	25	39	40	50	15	24	47	17	19	37	43	38	38	10	24	18	25	50	41	36	15	18	30	26	27	15	12	12	35	44	30	47	31	35	17	35	22	12	29	23	27	22	30	49	
42	22	41	15	15	34	13	28	33	23	14	23	25	45	24	15	17	30	26	43	22	35	36	21	14	19	37	22	43	43	25	47	32	16	10	16	35	45	43	19	13	40	14	24	38	41	25	38	43	45	48	39	24	17	39	48	21	46	42	12	12	16	28	32	16	33	20	15	11	45	38	19	18	31	48	18	32	13	45	11	28	45	37	45	13	39	30	48	15	29	21	16	45	45	47	42	28	28	22	35	12	13	17	24	16	32	20	28	27	47	36	29	25	32	37	22	30	32	34	12	48	37	41	27	43	20	45	19	42	20	27	31	34	23	24	19	25	21	33	18	31	35	12	45	35	29	16	26	23	45	15	27	43	28	19	36	15	22	28	17	33	42	48	25	14	16	39	50	24	22	29	29	24	34	37	28	10	39	34	30	46	33	10	13	10	27	20	26	37	30	37	30	12	47	45	19	13	25	17	46	
33	47	29	10	46	25	27	15	49	16	28	19	39	41	41	41	48	28	29	44	34	36	43	31	29	35	14	35	14	22	24	15	19	39	25	27	18	18	38	32	47	50	14	35	18	23	23	46	44	37	10	28	26	49	16	10	27	32	33	45	43	12	13	30	32	34	38	38	17	28	39	20	13	16	44	42	44	47	30	34	47	28	50	31	31	17	30	16	23	28	25	26	23	10	46	43	23	32	28	48	15	45	31	32	26	15	48	32	48	38	24	37	20	23	30	15	36	16	14	15	39	37	43	44	17	36	36	22	47	34	31	48	15	40	42	46	20	23	34	12	25	31	30	28	36	27	29	45	38	38	14	28	23	14	33	39	44	45	22	49	29	12	23	31	33	40	31	33	26	39	33	19	21	46	11	19	35	30	17	26	47	45	36	10	10	46	46	44	39	23	42	23	37	48	49	31	30	45	25	32	
36	50	21	35	25	31	33	15	25	43	49	46	31	36	23	16	50	25	20	36	35	43	29	11	45	30	20	46	20	31	27	28	17	22	35	17	35	15	46	37	34	39	26	50	39	47	23	48	32	11	12	14	41	40	45	20	21	40	25	43	20	13	11	40	29	12	14	17	22	27	12	31	40	43	32	14	45	18	19	17	43	37	10	48	11	34	48	21	10	26	41	26	26	47	24	47	19	38	44	29	10	16	14	18	14	21	28	11	29	11	34	14	20	21	33	14	23	47	13	47	44	25	12	21	13	30	32	48	29	19	12	43	49	17	37	40	46	46	27	40	23	11	19	18	36	21	49	19	45	44	43	16	27	17	10	42	16	14	21	34	12	43	38	42	24	23	49	46	22	21	30	22	10	13	47	16	41	24	27	10	38	31	31	24	24	14	11	34	48	27	32	15	27	48	36	36	25	32	33	22	
38	34	26	15	49	16	39	16	18	48	14	42	18	42	19	15	30	34	40	17	35	28	10	20	17	43	36	35	23	47	35	44	43	29	50	39	12	14	46	29	12	16	19	23	37	31	46	21	38	24	15	39	19	31	11	17	26	14	31	15	10	19	49	27	22	48	31	30	39	19	37	29	15	10	47	38	27	38	42	39	12	10	16	23	43	34	33	17	50	16	35	22	34	46	21	43	32	40	50	25	37	33	20	41	49	42	26	48	37	44	17	10	46	36	22	22	27	35	48	31	21	45	26	45	37	46	25	44	30	11	11	11	12	42	41	33	46	35	13	44	33	26	45	21	42	29	37	11	49	40	29	11	22	17	22	41	26	36	36	36	40	30	29	26	42	26	14	26	19	49	23	32	20	34	31	43	26	11	22	13	41	21	11	19	38	50	23	19	11	18	12	28	36	30	10	48	34	21	10	34	
48	35	28	10	18	23	43	14	29	19	26	31	29	11	10	29	25	12	44	17	19	46	30	21	10	12	42	39	23	32	21	26	16	11	27	36	25	43	26	12	16	45	42	21	26	49	15	20	42	48	35	14	26	13	43	32	46	31	41	42	19	12	15	45	29	21	34	47	25	24	17	35	10	24	49	14	33	10	18	17	33	25	25	46	30	15	39	13	47	49	18	45	12	45	50	22	19	34	13	29	19	18	22	37	11	19	16	20	33	23	29	47	20	33	24	11	13	40	42	44	32	23	32	17	47	42	18	50	19	15	38	41	48	50	50	22	12	31	37	18	12	11	17	46	12	21	20	40	29	29	37	15	10	34	31	15	38	30	10	30	27	33	35	49	45	46	11	14	48	23	43	16	15	41	42	16	12	25	13	41	31	47	43	22	20	11	40	12	38	36	16	45	14	42	21	20	36	32	31	32	
40	41	19	35	38	50	16	28	15	19	21	15	45	18	23	12	26	37	17	31	19	26	11	39	23	29	33	47	39	27	38	38	41	46	31	27	21	37	37	48	20	42	39	27	50	26	29	18	15	27	44	29	34	42	13	38	16	11	13	18	39	33	10	37	39	32	42	30	45	11	16	47	29	37	25	44	37	48	31	40	35	45	49	50	21	47	31	22	35	45	24	48	14	15	21	42	34	46	46	18	24	13	31	12	41	44	30	40	20	24	47	48	24	21	13	21	20	16	13	13	39	44	40	11	19	18	32	29	15	26	49	48	22	47	26	38	45	35	14	36	47	30	18	31	31	46	47	33	45	31	23	19	24	30	30	21	42	19	48	49	24	16	42	35	20	20	12	40	50	37	50	47	47	38	10	22	40	15	40	30	49	12	41	50	11	35	30	33	19	42	48	47	20	27	10	28	46	23	20	36	
23	16	44	29	10	11	16	42	14	11	24	48	42	38	17	45	14	49	22	24	41	19	47	29	36	12	36	25	30	50	46	27	11	21	48	17	14	11	23	33	14	49	11	24	44	41	40	29	40	43	35	35	46	49	21	22	18	47	40	26	34	30	50	24	13	46	10	13	25	30	20	42	20	21	31	21	49	39	23	18	28	13	47	45	40	35	12	24	11	12	40	34	46	33	31	32	10	22	33	26	24	14	34	16	40	24	50	34	41	25	28	44	18	44	18	20	20	24	48	17	47	30	20	48	24	24	32	16	30	27	44	46	19	22	32	27	15	10	50	43	37	23	31	40	15	14	28	27	21	23	15	40	48	37	44	10	21	12	45	21	13	13	45	16	46	21	24	23	17	26	30	29	29	19	19	26	29	35	33	46	42	20	18	36	42	22	24	34	47	45	27	19	42	49	50	39	18	18	11	45	
28	13	33	46	38	12	27	22	24	35	34	38	24	15	14	32	40	20	39	39	22	30	28	31	14	28	36	34	38	30	39	31	48	20	19	26	27	14	50	12	11	23	18	16	40	23	40	50	13	36	13	41	19	18	37	27	39	21	50	44	32	14	37	45	14	27	44	12	33	34	15	36	29	49	50	40	13	19	18	28	45	43	50	23	15	44	49	37	46	16	46	30	11	34	18	23	26	43	39	22	11	36	38	40	38	25	29	30	19	31	15	44	47	23	48	38	21	11	38	16	43	38	15	42	15	49	39	49	50	48	19	49	16	36	36	39	50	47	38	46	42	27	10	31	16	12	39	20	43	30	29	29	42	39	33	37	40	18	40	23	27	14	19	13	45	15	48	10	32	32	47	16	18	40	11	40	30	27	49	26	20	47	25	20	16	26	44	18	46	32	25	41	26	39	48	49	28	21	24	46	
