10	200
35	18	41	17	28	43	26	37	28	29	22	17	38	27	15	47	15	28	12	10	46	34	27	16	42	33	11	43	32	39	46	45	29	24	42	38	28	21	45	50	17	48	43	33	41	40	40	19	24	16	29	45	15	38	26	33	47	27	43	19	31	32	15	12	12	38	50	33	15	34	44	34	26	37	15	24	37	49	37	20	49	15	19	33	37	19	18	17	19	33	49	12	40	23	27	12	24	30	19	31	28	49	49	36	24	23	26	24	26	41	44	48	17	42	50	22	43	31	50	49	34	16	41	49	18	42	28	19	21	41	21	18	47	16	48	33	46	47	16	48	44	17	38	10	39	24	12	18	44	13	19	35	18	19	50	14	19	29	46	23	29	37	16	14	14	23	26	38	31	27	44	47	47	25	12	14	22	27	49	44	32	16	27	11	11	30	37	37	35	46	42	16	46	50	29	46	24	17	36	28	
12	24	30	25	12	36	30	21	31	36	26	33	18	40	21	30	13	45	40	27	43	15	33	16	38	13	28	17	45	23	34	46	32	29	15	19	36	11	35	26	26	16	20	18	18	31	24	12	30	10	38	26	45	19	17	25	16	24	45	45	28	34	44	39	28	42	24	26	21	24	42	24	44	28	24	37	45	10	37	19	37	34	34	36	31	29	29	10	11	22	21	33	48	25	27	29	49	47	32	20	18	28	42	19	30	10	25	19	24	21	16	41	34	45	45	45	45	21	17	23	49	22	22	31	15	42	19	49	39	23	18	11	48	16	23	32	11	28	14	28	33	45	37	34	18	15	12	39	36	20	10	31	12	23	12	16	29	27	38	27	26	23	37	45	33	17	17	40	21	17	40	12	10	47	25	40	17	49	31	14	36	50	22	24	45	46	41	34	39	37	28	19	22	24	40	23	46	38	40	23	
19	46	45	35	20	15	15	42	47	42	18	17	31	44	41	38	48	19	47	35	11	13	37	11	49	31	12	39	39	16	14	21	31	43	34	17	11	46	12	34	43	39	22	16	43	44	39	26	31	19	36	47	31	48	11	28	33	13	41	26	11	17	28	25	41	41	42	39	16	17	15	17	27	38	29	25	30	16	34	27	35	49	43	44	47	27	34	50	41	23	50	31	41	40	44	49	35	25	10	26	25	12	34	14	28	17	22	40	44	24	31	11	46	15	46	15	42	32	28	49	27	27	19	21	15	32	19	41	43	20	48	25	26	27	13	39	46	35	48	49	19	40	40	44	27	45	13	10	46	35	43	38	22	46	39	33	22	28	27	42	10	41	48	39	40	50	27	30	14	28	32	23	26	49	34	39	47	18	25	16	48	22	32	38	39	29	10	50	12	26	43	24	40	31	43	38	11	29	30	14	
12	22	37	49	48	11	49	28	50	18	41	36	13	37	21	37	37	47	48	14	35	43	26	41	10	13	36	42	40	31	41	20	15	23	32	44	12	50	19	43	43	29	43	40	30	47	38	49	21	27	35	10	11	19	31	23	33	44	28	31	18	32	14	28	13	27	36	15	46	46	18	45	26	44	32	44	30	28	20	21	48	31	17	17	14	45	45	16	14	11	46	27	10	43	45	41	27	44	38	17	24	14	25	24	20	23	34	20	34	42	42	26	28	10	29	25	12	31	26	39	49	20	28	34	46	33	16	13	27	16	30	20	22	42	48	22	32	49	44	49	36	35	15	28	42	19	32	18	33	24	43	31	29	11	11	22	25	23	24	13	17	24	13	36	42	17	50	16	23	17	25	30	27	34	30	35	50	44	35	14	10	39	24	37	47	11	34	32	30	34	18	44	31	27	13	12	18	17	22	34	
37	31	44	15	13	11	43	38	15	46	43	23	30	49	31	49	10	27	23	16	17	15	31	28	34	41	30	14	38	16	26	18	40	41	48	30	21	10	22	22	39	36	28	23	44	36	11	35	24	49	22	38	12	48	37	43	23	32	39	33	40	48	16	20	12	18	38	49	46	39	35	47	34	48	12	32	45	21	33	37	24	38	11	42	40	18	39	31	11	26	19	10	43	20	47	38	23	15	27	19	29	45	38	18	23	40	42	13	50	28	34	20	19	44	37	48	40	22	30	18	12	18	13	43	38	35	13	27	37	26	50	24	40	47	30	13	15	44	37	48	15	31	35	32	49	32	44	16	49	18	16	41	16	19	38	24	30	23	41	19	13	49	43	11	35	48	19	29	50	42	10	36	19	36	36	44	49	12	29	33	11	22	28	23	14	39	25	40	18	23	32	22	13	17	35	26	16	30	31	20	
10	46	11	38	34	35	42	35	34	27	21	46	32	32	49	16	17	31	41	15	44	20	38	35	50	49	10	14	40	28	10	33	23	10	25	34	32	24	50	28	47	47	35	21	13	35	30	31	23	12	12	33	45	37	50	23	43	25	21	12	39	10	30	37	22	14	41	40	36	12	27	16	18	45	37	27	46	44	39	39	30	11	20	15	49	47	43	19	40	50	43	33	13	35	39	30	23	13	13	46	28	22	44	12	10	42	14	39	33	32	38	25	10	12	43	27	34	28	14	19	14	44	31	22	28	37	30	37	19	46	31	31	21	38	17	27	23	13	28	16	33	24	44	50	25	34	24	16	31	27	47	23	14	43	44	34	45	21	29	29	13	18	34	12	30	42	42	26	15	17	20	33	32	40	10	42	28	43	27	33	18	47	25	18	13	11	20	13	41	16	49	36	32	32	44	16	34	26	35	38	
11	40	25	33	50	24	11	21	32	26	43	25	22	17	48	49	32	26	14	26	29	10	25	45	43	44	44	12	34	45	21	36	10	34	21	34	45	49	10	28	12	40	28	12	45	28	20	25	11	42	24	48	20	19	15	33	14	41	40	26	18	13	42	26	24	37	19	25	50	41	25	22	40	50	32	37	21	24	40	49	10	31	21	17	14	29	33	46	39	35	42	45	41	13	16	28	28	28	26	20	14	13	50	44	12	31	37	16	27	21	19	22	41	39	41	38	45	46	26	34	49	16	45	24	28	16	28	47	21	12	26	12	13	35	28	39	12	10	12	22	50	44	44	23	14	44	15	20	21	45	11	10	19	44	41	15	45	41	26	17	41	50	40	29	29	34	10	37	28	15	25	23	50	23	10	19	27	39	13	38	23	13	35	12	44	49	50	20	19	17	43	13	28	31	30	33	31	32	21	21	
43	24	35	26	34	25	15	15	26	31	43	28	27	12	38	25	39	34	40	13	24	21	49	10	34	36	48	44	13	29	19	22	46	16	42	38	38	16	29	25	42	49	28	17	22	48	39	48	43	50	16	40	37	20	10	27	23	16	11	27	23	35	24	42	34	16	47	15	27	20	39	43	31	36	16	40	30	33	44	13	11	26	15	18	34	36	10	39	14	45	39	39	47	41	13	46	45	13	49	29	18	22	43	38	18	19	21	10	27	30	11	30	50	44	48	12	12	27	18	25	37	31	13	26	14	40	35	19	27	41	22	17	30	13	22	26	17	26	45	17	23	30	20	23	39	42	25	30	43	12	50	36	26	46	41	38	18	13	44	16	25	17	45	24	22	19	15	46	11	46	47	48	16	50	17	36	11	45	14	14	13	18	43	32	46	34	26	10	37	17	28	46	12	40	36	19	44	19	35	10	
45	24	18	36	29	47	48	25	12	12	49	33	28	48	22	19	28	23	38	33	35	36	36	27	29	16	40	10	30	18	30	48	37	12	16	46	31	49	35	23	48	29	13	20	32	39	37	11	13	16	41	14	43	46	50	25	50	46	44	20	27	43	32	18	50	50	16	32	47	19	11	46	30	26	36	15	23	13	41	36	13	48	23	49	32	11	17	28	34	34	15	47	31	24	29	31	17	44	12	19	23	30	49	19	23	40	33	34	18	50	26	41	19	49	17	27	35	35	12	50	47	10	37	46	43	39	23	43	29	40	46	48	47	14	18	40	35	43	41	45	40	45	45	46	26	12	31	47	33	43	49	48	42	27	12	43	28	10	17	49	31	12	21	30	25	37	28	27	19	25	49	45	13	42	18	21	12	12	24	35	15	43	40	50	37	20	49	16	24	27	26	47	26	44	26	18	35	49	31	17	
20	47	14	11	32	32	45	27	25	27	49	20	48	18	30	46	38	40	19	44	31	21	41	12	45	32	10	38	50	40	26	49	17	27	14	45	20	34	41	44	17	29	49	42	27	17	41	16	16	40	27	35	18	44	24	24	40	34	45	10	32	11	15	26	27	32	43	14	38	36	33	27	43	13	25	15	23	30	16	16	25	23	26	34	38	36	23	19	25	14	12	22	43	12	16	23	39	32	15	36	25	32	44	25	18	21	36	36	23	35	14	39	26	48	23	17	19	47	33	22	40	11	42	20	28	16	26	31	16	12	10	19	47	39	31	36	28	24	18	23	35	13	18	25	34	28	33	39	50	47	47	17	14	47	27	42	18	12	39	28	35	39	10	37	13	19	15	20	42	49	25	20	32	41	44	34	27	16	22	14	23	47	34	38	44	24	25	34	16	39	12	30	15	29	15	42	40	49	30	13	
