10	200
46	29	31	41	32	19	24	38	38	39	29	22	27	39	22	10	34	20	23	10	48	40	26	25	29	16	42	28	22	14	24	30	27	43	33	39	34	39	34	20	43	45	15	33	14	28	41	37	22	13	16	40	23	37	16	38	20	45	31	39	18	40	10	32	39	37	15	32	44	30	40	21	38	44	35	28	24	42	19	22	27	37	28	30	35	23	27	25	32	43	16	17	12	17	43	20	40	41	33	33	42	43	34	13	11	37	20	37	16	39	46	15	42	12	18	33	32	12	36	14	23	44	47	41	34	37	43	24	30	36	10	11	17	39	41	28	40	48	37	33	50	10	31	25	44	39	35	17	43	34	22	37	11	37	10	30	29	13	47	47	45	25	12	40	23	11	10	48	41	42	20	32	11	46	33	17	39	47	48	48	27	30	34	10	49	37	15	15	32	22	11	33	48	37	24	27	41	23	13	42	
25	11	17	31	10	10	23	24	22	38	41	41	35	27	24	22	36	22	33	16	41	14	38	15	28	33	47	21	34	23	24	16	28	15	46	27	15	11	31	24	39	46	37	38	17	36	39	19	12	33	24	21	43	42	37	23	45	12	23	35	31	18	21	12	27	20	46	33	29	32	34	39	35	13	45	25	29	47	32	10	43	19	29	32	46	19	11	16	48	24	21	26	39	10	11	16	45	33	29	11	35	10	46	24	13	16	34	42	19	34	18	41	32	49	34	29	25	29	48	36	48	21	47	32	47	45	14	10	48	18	42	29	39	41	11	17	46	42	40	39	11	46	16	25	15	34	22	34	32	29	17	37	49	25	32	44	46	43	46	28	35	36	18	32	14	22	37	38	50	38	33	14	38	27	27	41	37	32	38	10	42	22	15	23	15	17	30	28	37	41	23	24	13	50	48	24	32	34	35	33	
50	44	29	45	42	41	43	26	31	30	24	47	45	27	27	33	20	43	45	42	46	17	11	43	19	17	38	26	40	28	40	43	44	12	37	49	22	27	12	28	29	42	10	50	11	31	37	30	11	14	49	49	47	38	19	44	12	34	22	33	17	15	12	33	44	14	29	46	26	31	49	12	47	45	41	36	13	37	37	39	24	27	19	21	41	32	32	34	20	24	30	30	43	29	27	22	15	36	14	36	16	31	26	33	22	45	31	15	29	37	27	31	50	41	43	16	17	31	43	46	41	50	12	28	25	29	40	35	12	46	24	27	10	20	30	13	28	10	49	11	32	32	12	24	21	29	16	10	41	47	20	48	10	34	16	41	38	22	25	24	45	22	21	11	26	45	10	31	50	46	42	15	39	36	16	35	45	47	43	25	30	40	23	23	22	50	21	23	48	21	32	25	16	11	38	26	44	27	15	36	
25	18	39	16	48	43	32	49	46	20	24	20	17	31	21	36	35	10	16	34	40	30	24	17	40	15	26	50	30	29	41	14	31	27	31	47	45	13	18	26	25	36	23	28	14	22	43	34	20	26	34	20	15	48	35	36	19	50	29	12	34	14	10	25	15	23	28	46	31	45	21	32	15	31	17	21	45	36	29	19	21	30	28	25	21	45	10	30	15	38	29	16	14	16	22	34	12	41	43	15	19	16	14	46	36	36	35	19	44	10	39	24	43	36	48	22	47	33	32	41	21	13	10	22	44	14	41	16	37	43	45	28	42	35	10	28	17	40	42	49	24	15	10	19	27	13	36	46	35	34	48	40	23	19	34	38	27	10	35	37	18	14	39	47	11	17	24	46	11	13	10	14	11	17	29	17	21	33	18	43	33	23	14	17	32	24	27	10	38	34	38	28	47	20	36	22	28	36	23	31	
28	48	48	20	11	38	33	27	16	36	29	15	34	43	13	25	33	12	10	32	49	32	29	36	48	11	12	46	24	18	37	24	11	23	35	40	46	35	13	31	29	19	32	24	10	41	14	47	34	15	26	49	49	27	46	17	32	19	47	34	38	49	27	10	48	32	36	25	28	12	30	16	33	44	15	36	30	40	38	18	29	16	19	41	31	19	50	39	40	33	37	49	28	31	36	50	11	41	25	23	29	18	17	30	13	46	45	27	38	20	46	16	31	22	45	15	38	17	20	50	41	18	39	15	36	43	41	41	46	22	26	12	28	34	11	25	44	10	33	31	18	44	50	18	36	48	42	11	19	13	17	42	45	34	49	46	31	36	22	12	46	18	15	34	36	34	36	27	32	12	34	28	40	39	18	49	22	10	12	37	47	18	38	38	21	20	46	12	24	28	14	39	25	23	27	31	41	11	17	40	
47	48	38	11	45	18	30	45	48	50	30	48	44	10	42	35	48	10	40	46	14	39	17	43	24	16	20	30	46	33	26	48	38	48	14	28	29	29	27	38	41	33	11	31	47	46	27	42	42	40	23	43	40	38	45	24	13	18	22	44	48	35	30	20	39	41	34	27	42	44	16	39	27	30	26	41	36	10	44	25	12	29	32	28	18	33	32	14	29	48	39	26	32	44	31	26	17	49	43	12	23	49	35	19	16	44	20	38	44	15	31	37	14	32	39	17	49	17	14	50	45	29	42	16	34	49	23	38	14	49	25	26	19	30	24	21	27	33	40	27	46	18	39	36	17	31	21	36	27	23	21	22	41	48	49	49	32	27	13	16	32	24	22	43	47	42	24	31	15	42	32	21	37	46	11	32	22	41	32	38	16	13	26	28	16	22	47	17	43	19	15	13	29	14	11	15	20	24	30	33	
32	49	26	10	29	14	22	41	19	33	17	23	27	47	17	13	28	25	27	41	41	21	40	41	11	10	38	30	27	31	27	30	25	33	45	29	39	37	39	19	13	27	50	48	17	32	28	12	24	32	20	24	23	21	23	16	38	42	18	26	32	30	45	31	11	46	28	36	26	19	44	24	40	22	20	44	35	50	20	15	44	26	23	25	32	50	32	17	19	39	45	47	49	27	46	43	49	45	37	27	20	28	28	39	26	15	21	31	12	23	21	35	12	47	36	45	16	34	14	15	31	42	27	25	28	17	42	35	42	19	39	22	46	24	19	42	44	36	32	15	39	49	36	30	10	48	24	32	13	17	34	49	12	15	42	48	29	49	32	30	48	31	19	42	15	33	21	15	38	15	24	46	30	22	36	28	19	21	50	23	22	18	47	16	17	17	46	49	21	48	43	33	49	17	39	16	25	45	32	47	
17	46	32	27	50	45	14	50	42	13	44	25	24	17	14	46	45	36	42	42	23	26	18	29	12	11	40	12	26	46	19	25	34	33	20	11	12	45	13	38	27	11	23	34	10	38	21	17	44	34	35	50	17	16	30	28	16	26	41	36	45	27	32	12	16	24	49	48	50	22	39	44	12	43	43	26	27	21	49	41	44	42	38	27	44	39	33	36	46	37	40	40	12	36	25	49	48	49	25	44	21	50	38	23	36	22	40	19	38	40	14	29	12	25	44	42	25	47	10	23	30	30	21	45	47	25	47	46	36	21	30	20	33	13	10	36	45	16	49	32	43	30	32	37	45	32	33	23	29	11	14	10	10	39	33	24	39	11	47	25	34	39	38	35	15	11	17	13	38	33	21	31	23	11	22	45	35	22	13	49	13	28	32	23	17	28	35	20	45	47	11	24	11	18	30	45	26	34	27	37	
26	42	17	24	16	11	29	17	35	33	40	26	33	41	27	43	36	24	37	35	20	34	19	21	24	11	17	47	32	39	11	40	20	40	44	10	41	10	20	37	10	49	14	11	39	13	12	34	16	46	15	17	17	44	21	14	40	46	44	17	19	22	28	26	31	16	30	49	36	31	22	16	27	38	41	50	29	21	48	39	16	15	19	45	39	22	23	36	13	47	21	43	49	27	30	46	46	37	26	40	33	32	42	43	32	47	35	24	22	34	47	49	31	49	15	30	41	44	22	11	45	40	36	42	18	50	37	33	50	37	33	31	18	49	50	49	26	26	45	10	14	28	20	41	35	42	48	45	29	10	49	30	17	50	21	41	36	10	46	26	15	10	27	13	48	40	17	23	13	12	45	31	16	46	14	16	45	26	46	29	42	46	46	37	34	16	45	29	10	28	17	19	50	25	50	36	41	38	11	50	
22	47	28	36	38	22	19	25	31	31	36	38	15	12	13	41	48	38	44	47	45	33	14	49	46	33	45	44	33	29	48	32	14	14	43	31	12	41	41	34	36	13	16	23	14	26	38	18	37	45	31	16	33	37	47	35	19	25	30	22	45	32	32	44	35	39	14	17	37	38	29	22	23	40	46	12	38	48	34	40	31	49	30	48	29	46	42	30	17	39	38	13	23	44	40	39	49	41	19	40	35	16	46	18	48	16	26	31	29	10	27	45	21	18	23	24	11	31	12	22	13	12	12	48	13	23	20	23	29	46	35	26	17	37	43	26	18	22	28	22	17	13	23	43	20	24	25	49	45	28	37	16	44	37	19	31	23	39	10	50	44	27	33	18	48	14	14	19	26	43	43	10	14	24	12	13	31	36	18	45	43	39	39	49	24	21	40	17	10	24	18	28	39	45	33	35	31	30	38	17	
