10	200
34	45	24	30	41	24	18	48	39	11	27	10	37	40	31	11	10	41	50	43	27	19	50	27	26	11	10	24	40	15	43	28	49	22	34	41	49	29	33	19	44	37	39	15	10	31	19	23	38	23	12	32	47	11	42	25	18	45	16	31	13	14	43	36	12	37	15	48	11	13	24	48	36	35	29	29	31	20	36	41	42	19	45	34	25	31	23	27	14	23	29	30	32	37	43	25	20	24	15	31	14	23	34	16	20	32	47	28	48	31	48	19	25	48	34	12	30	27	14	47	30	45	43	49	19	28	48	45	31	47	18	44	38	44	20	28	50	41	24	48	12	13	23	50	21	15	22	26	32	17	31	15	45	45	40	18	30	33	34	31	39	17	37	19	14	21	34	44	43	12	14	42	28	27	44	27	23	46	30	32	33	28	46	13	40	45	29	12	15	17	35	42	45	17	24	25	36	13	25	30	
25	15	14	15	13	48	23	42	44	30	50	14	33	11	49	20	38	40	37	25	46	21	35	40	27	40	30	35	35	25	24	35	26	38	46	14	31	34	38	15	44	38	30	49	38	46	34	11	37	40	45	35	38	36	10	22	16	32	24	47	27	18	27	13	22	12	38	32	42	20	49	33	16	23	23	28	13	11	27	19	25	40	43	26	40	15	45	36	31	25	44	41	12	24	27	23	15	32	19	29	46	10	34	22	49	15	24	17	17	30	16	12	10	26	25	23	33	19	39	19	33	46	49	38	48	44	33	29	20	21	22	13	37	38	16	30	38	10	31	22	11	17	42	37	26	18	32	28	10	31	17	18	12	29	21	35	25	44	46	30	22	33	21	42	11	48	37	29	49	17	41	49	42	19	17	35	34	49	33	11	31	46	39	29	40	43	19	21	15	46	44	34	16	25	14	22	28	48	42	14	
40	28	32	28	27	27	18	23	38	38	31	45	33	18	29	28	19	12	45	34	40	18	35	34	29	42	44	38	34	16	11	29	22	14	12	46	29	44	19	47	10	34	30	34	16	26	15	48	29	33	25	31	12	44	11	17	46	40	46	14	21	41	41	35	37	44	31	18	22	24	21	48	45	39	17	35	30	48	50	39	46	19	34	45	18	47	12	31	44	45	11	43	15	20	17	18	43	13	27	35	40	35	31	18	24	32	15	28	43	24	12	12	41	11	16	15	26	45	12	39	50	40	10	26	47	42	30	24	15	44	22	36	11	16	39	27	21	28	18	41	12	27	26	36	28	50	39	49	50	30	46	45	14	28	10	37	28	35	13	41	39	30	29	22	36	25	49	39	16	10	20	50	50	35	36	39	40	45	20	27	22	10	25	12	23	41	12	21	46	31	50	35	34	40	49	44	42	41	27	12	
50	27	38	34	36	44	21	20	50	34	36	34	35	50	45	34	24	42	33	50	14	28	38	14	27	39	46	39	10	15	47	29	37	14	19	43	19	14	23	26	12	31	39	49	10	30	29	40	28	39	50	26	45	37	20	49	14	43	37	46	25	22	16	38	38	10	36	23	35	19	49	29	49	28	41	43	31	47	33	42	49	48	18	30	34	14	41	50	24	37	11	29	40	31	40	10	16	50	46	33	12	18	44	15	17	46	27	46	32	26	16	46	43	29	42	16	14	14	23	46	22	35	24	33	43	23	24	28	43	10	25	14	28	10	41	40	27	44	12	26	44	23	27	23	29	22	12	43	11	47	18	22	35	12	15	48	23	43	17	47	16	49	27	36	11	38	38	23	34	50	17	15	47	34	30	49	31	30	21	41	13	36	48	43	31	49	15	44	38	13	24	23	24	15	18	26	48	46	18	33	
48	47	17	22	18	49	48	15	19	41	11	43	11	31	18	43	12	43	30	27	14	44	19	37	22	40	24	37	28	39	33	35	29	34	10	29	46	19	43	45	44	40	43	17	46	44	49	23	26	44	36	36	46	12	47	20	34	50	33	18	44	36	38	47	13	21	19	15	18	13	37	37	20	50	15	40	36	47	34	18	41	46	25	22	44	34	10	14	41	48	49	34	32	10	18	25	21	16	22	26	42	14	23	20	16	15	25	36	38	42	18	46	14	44	29	19	27	35	45	21	27	27	32	33	21	47	24	42	47	14	36	25	36	50	31	43	38	12	30	46	14	26	10	43	35	33	12	34	32	42	17	35	35	30	30	33	50	18	21	11	30	37	40	25	24	29	31	37	15	25	31	31	22	31	49	36	25	44	50	23	23	11	31	16	39	20	18	35	16	26	22	40	18	17	41	15	11	18	37	30	
49	48	20	14	33	29	21	15	48	19	22	10	34	43	30	47	14	20	50	32	47	15	23	40	45	15	43	47	36	11	43	29	42	28	50	15	35	41	12	46	45	32	45	37	49	12	33	11	44	13	32	13	35	25	44	23	50	10	38	42	49	30	38	27	40	35	27	10	45	47	36	14	48	49	47	34	36	15	32	46	29	24	38	46	25	25	16	49	43	19	43	39	48	41	35	42	47	16	24	32	38	44	22	39	47	42	43	13	13	47	49	15	20	18	40	45	35	29	29	23	43	18	41	29	19	25	12	29	25	35	35	26	48	50	25	33	26	22	30	28	27	12	41	30	30	49	22	22	17	13	15	12	44	22	34	24	45	46	47	15	23	14	19	18	28	15	23	24	31	32	12	14	10	29	27	11	21	19	17	24	25	35	18	11	38	39	41	16	48	13	16	11	40	23	25	34	35	18	35	50	
47	14	10	48	44	31	12	46	25	17	15	45	23	40	19	14	45	27	22	26	38	39	44	50	27	20	47	24	50	26	44	21	20	43	33	28	37	21	15	19	15	30	46	41	40	48	28	46	15	33	30	46	33	43	48	44	31	46	45	22	28	16	46	27	24	49	25	24	40	30	20	35	14	13	29	16	39	33	11	17	24	43	48	21	16	15	22	13	46	38	19	37	40	49	24	44	33	47	41	19	45	34	23	25	18	30	32	16	28	24	17	22	48	26	50	50	24	25	21	44	31	37	37	20	21	24	40	28	35	32	16	31	28	45	23	25	46	19	16	26	14	40	34	35	32	17	18	16	45	10	38	46	31	49	15	28	13	20	30	24	20	23	26	11	18	49	23	43	19	30	27	37	45	49	44	41	33	12	22	12	31	41	11	49	23	19	34	11	15	34	45	40	38	24	30	44	33	39	31	46	
33	40	11	42	37	14	45	20	32	36	48	17	33	31	49	29	15	29	50	19	10	19	30	50	49	15	37	32	43	22	10	39	21	29	21	29	35	42	47	15	26	21	48	22	27	10	32	27	26	25	40	33	27	10	35	14	35	36	50	29	32	10	25	10	14	26	13	42	10	11	18	24	32	36	30	15	34	27	11	37	40	17	16	47	24	36	28	38	49	27	30	26	15	14	42	17	40	47	49	37	44	17	38	28	47	50	16	10	45	11	27	33	40	23	26	30	13	45	40	28	15	33	20	19	25	30	32	24	46	37	27	37	12	42	43	30	33	29	19	30	45	17	40	36	10	30	44	41	33	42	18	26	46	41	47	49	49	32	32	45	49	49	21	27	17	31	12	29	29	21	32	43	13	13	35	24	44	34	31	41	34	41	38	10	15	34	19	39	48	22	43	47	33	15	31	46	48	18	19	34	
32	37	32	49	48	28	40	25	47	48	43	15	48	14	14	43	50	17	39	18	17	32	33	25	19	35	18	21	50	37	27	33	27	40	17	29	11	44	13	34	50	31	36	22	48	44	40	45	36	21	25	27	19	15	28	11	17	16	19	14	25	42	31	36	48	20	17	22	41	48	16	48	21	48	48	26	47	19	14	32	16	43	44	29	38	15	10	34	19	49	41	12	42	16	32	17	35	37	16	14	40	21	38	40	17	16	28	30	40	40	49	37	37	39	38	24	35	20	18	31	24	30	28	18	38	11	19	12	13	40	24	44	22	10	33	24	26	11	17	37	44	30	32	27	16	38	26	20	33	50	49	27	29	40	29	27	41	19	33	21	12	14	45	13	33	20	15	42	39	44	10	21	14	15	43	17	47	12	26	24	17	46	13	40	22	46	34	11	47	23	11	43	30	18	14	28	49	34	26	33	
48	37	27	38	10	38	12	50	45	10	10	17	14	40	37	43	24	28	45	20	12	16	30	31	14	39	17	40	29	43	42	41	23	49	18	44	11	21	32	23	30	40	17	25	18	50	38	26	11	50	14	40	31	37	19	45	45	30	13	11	13	28	24	25	45	39	20	40	38	37	43	21	25	25	45	47	10	19	13	33	39	43	45	31	33	21	39	11	48	38	38	24	27	42	20	18	18	30	45	29	31	17	13	50	39	24	43	15	40	33	19	40	19	15	45	46	29	19	31	44	29	10	36	38	15	14	35	29	35	19	20	12	31	21	13	26	47	11	38	45	27	49	29	25	18	31	26	25	25	47	15	27	23	46	12	43	42	24	48	40	39	46	21	21	38	12	28	38	19	42	16	26	46	48	25	24	33	28	47	33	41	37	33	25	31	18	16	16	42	42	38	31	34	28	28	34	18	10	20	42	
