10	200
49	19	46	29	50	11	22	40	24	33	23	16	13	13	29	38	42	37	11	44	31	48	21	17	28	21	15	45	41	14	43	16	15	43	15	45	44	15	12	14	30	50	16	37	48	32	16	30	31	24	36	29	41	38	32	42	10	26	48	16	48	19	41	40	12	11	39	27	45	13	24	23	33	14	40	30	20	30	44	19	34	20	43	46	35	41	19	39	40	48	49	36	42	24	10	34	25	48	19	12	11	12	38	32	41	15	11	38	13	10	35	34	21	36	16	44	19	47	35	16	26	38	33	50	13	11	36	47	33	15	37	14	23	35	49	37	35	17	28	23	35	19	11	23	30	50	47	24	24	28	48	16	27	40	37	12	28	47	17	25	50	44	36	46	26	20	16	19	44	16	33	36	38	31	21	41	48	21	14	25	38	22	29	44	43	25	43	17	40	47	47	24	14	25	47	49	39	26	13	50	
20	15	43	12	45	28	41	43	37	41	39	38	41	14	28	13	10	48	15	17	32	33	50	10	48	31	33	44	37	14	12	31	41	14	41	40	28	26	28	16	45	30	21	28	25	25	35	13	15	17	32	49	30	15	40	35	32	37	36	33	21	49	19	12	29	41	40	30	50	27	31	13	26	40	15	49	36	40	40	38	34	41	26	18	46	28	34	25	47	43	35	21	43	39	10	20	41	14	18	28	22	44	17	36	18	24	27	42	48	37	46	39	42	45	46	47	36	28	44	30	25	17	19	10	49	36	23	36	23	50	40	42	40	23	36	29	23	25	18	14	35	27	45	43	39	49	41	38	12	44	47	27	22	32	22	39	15	26	37	30	20	15	40	41	34	46	14	24	33	28	48	34	39	47	28	12	10	19	40	25	45	44	18	49	47	11	50	17	42	44	42	45	40	28	10	27	35	38	32	12	
21	34	31	29	11	40	12	37	44	35	43	44	22	14	31	18	26	12	37	49	26	37	39	31	13	43	39	24	12	28	45	13	37	18	39	39	41	30	10	29	47	22	21	42	26	23	25	18	36	25	11	22	17	18	33	50	33	46	40	36	25	50	49	13	27	34	44	26	11	22	37	26	24	40	22	34	45	15	20	40	13	14	17	29	30	24	41	19	37	14	23	23	26	15	21	30	47	46	15	40	50	30	35	40	22	38	16	42	32	16	20	31	21	44	18	23	42	31	19	43	37	49	30	36	31	32	28	35	24	30	46	25	49	14	14	46	13	21	13	17	24	27	17	23	35	32	48	43	46	33	14	31	13	13	39	27	42	11	27	47	38	41	16	19	40	47	20	19	20	35	36	37	23	13	38	19	33	43	43	23	40	37	46	16	33	34	34	43	10	25	40	40	15	36	32	41	28	23	48	20	
17	40	32	22	45	39	46	29	22	35	12	19	16	35	36	18	17	38	30	28	42	33	27	46	21	22	44	28	41	17	18	21	14	34	42	47	23	48	44	45	45	42	37	36	16	34	32	20	11	44	19	35	41	49	10	48	39	36	33	46	31	42	48	10	32	10	45	50	14	22	30	34	25	23	35	18	29	16	40	46	28	31	11	19	22	25	23	42	49	11	29	23	41	36	49	39	13	11	46	29	15	43	40	29	50	14	13	37	10	15	15	11	31	21	37	18	20	40	24	34	39	44	31	34	10	23	31	19	46	47	38	14	10	17	41	18	50	24	16	47	30	46	28	21	11	21	45	23	35	45	49	44	15	14	18	39	14	42	22	43	10	30	35	16	17	20	39	17	20	10	39	40	26	34	26	19	33	50	11	10	15	26	41	42	22	35	16	46	42	41	45	24	37	36	42	22	43	43	11	10	
15	33	12	13	26	29	50	32	32	18	10	44	20	50	14	27	46	48	23	46	25	34	21	26	49	43	27	14	23	18	14	38	16	10	44	28	15	32	22	43	38	23	46	24	25	33	34	44	36	12	46	43	24	33	40	10	32	45	27	42	36	25	10	22	20	34	37	41	33	25	15	22	47	48	37	19	14	19	50	22	27	11	21	20	10	34	14	31	36	26	30	12	46	18	24	15	44	48	26	48	32	49	11	50	27	47	23	13	25	22	30	40	45	23	15	43	33	18	41	12	27	36	47	26	41	19	44	49	30	17	31	17	32	38	15	49	30	26	30	48	41	46	32	40	10	36	22	32	10	43	49	23	34	18	47	40	26	50	42	23	41	16	22	17	50	45	32	26	26	39	32	14	47	37	19	25	38	45	41	24	16	29	38	31	22	19	45	24	31	49	10	12	46	50	43	26	22	42	17	43	
32	25	29	23	46	19	24	28	30	47	49	47	10	19	24	21	20	15	26	46	41	40	37	43	44	23	10	34	28	43	27	22	43	35	23	29	47	13	16	12	32	38	18	47	31	41	10	49	38	35	42	21	21	38	42	42	30	43	11	31	13	22	44	21	25	19	50	16	26	14	20	36	21	26	20	38	28	29	13	10	32	24	21	24	49	15	38	49	46	41	26	46	28	20	48	20	49	48	17	14	47	39	16	39	49	49	15	32	17	33	25	49	30	46	36	16	20	39	20	44	21	44	17	49	41	11	17	48	15	47	49	21	19	11	35	44	45	33	48	18	14	41	33	20	49	31	16	45	18	10	22	38	30	49	30	46	37	15	13	25	27	17	47	47	45	42	16	11	47	48	21	29	34	27	26	31	46	42	43	46	13	23	20	25	31	30	45	34	11	12	49	22	42	45	26	23	46	17	20	25	
11	37	24	47	50	25	15	20	27	29	49	34	31	41	36	46	27	47	48	29	23	50	26	21	23	11	18	38	29	16	16	42	16	22	39	14	44	16	41	45	11	36	21	48	30	48	35	46	48	36	34	31	36	14	25	48	30	23	46	29	14	47	15	48	41	15	41	32	47	44	40	39	10	13	31	38	17	29	12	15	34	38	30	34	26	35	40	19	17	28	33	12	44	15	41	28	12	39	46	14	49	47	29	43	12	43	48	24	21	35	40	28	38	36	12	44	26	12	49	20	39	24	18	17	47	22	50	45	36	18	11	25	43	24	30	47	39	42	10	29	12	30	27	49	22	37	14	40	18	18	12	42	18	44	45	35	18	27	30	36	48	30	25	40	45	17	50	42	30	17	22	31	28	44	39	50	47	20	12	30	12	18	34	31	30	27	28	47	27	28	29	41	26	50	27	11	12	28	29	30	
28	11	21	50	30	46	14	38	36	13	38	11	33	22	33	14	21	20	41	25	45	15	28	14	46	36	12	15	19	25	48	48	15	34	21	37	15	44	11	16	23	25	18	10	39	17	49	31	23	40	40	33	19	49	36	12	41	14	44	19	22	41	37	18	48	29	30	42	12	21	38	42	23	13	36	36	42	43	11	48	12	42	34	18	44	18	49	49	42	26	20	48	17	45	29	38	38	48	29	45	23	16	38	16	50	33	35	19	13	21	29	39	36	39	36	45	22	12	26	50	41	49	35	41	10	40	13	46	34	32	11	31	21	32	37	13	23	41	21	27	46	11	28	14	43	43	32	28	14	32	17	19	24	49	14	19	13	43	27	21	24	28	20	47	47	46	32	26	35	32	26	41	24	26	10	29	48	44	41	35	48	44	50	38	42	11	40	40	44	48	38	19	13	43	44	23	46	33	46	43	
43	48	31	17	15	43	23	15	47	36	13	41	29	40	32	18	28	31	12	35	38	15	46	47	30	34	13	47	18	25	10	38	27	12	24	36	29	19	47	19	21	16	35	38	50	27	23	30	12	50	13	50	21	20	30	48	38	38	37	40	35	35	41	37	42	28	25	41	23	33	48	17	20	39	32	33	36	12	45	24	25	26	10	47	37	10	24	28	29	13	44	15	44	34	28	38	22	34	13	10	33	18	27	36	36	18	34	49	18	46	16	36	23	49	30	36	38	38	40	10	35	18	19	12	33	11	21	45	19	25	25	16	10	32	25	18	40	23	30	13	12	48	45	11	11	28	44	34	34	42	40	39	50	49	11	18	38	45	15	47	34	31	17	45	32	29	10	24	12	11	30	19	36	20	40	46	16	39	21	42	44	11	35	21	25	22	10	32	28	47	11	14	16	10	49	50	19	21	27	26	
49	33	16	40	18	40	19	37	13	17	28	23	43	25	12	14	15	26	18	49	42	18	17	36	46	36	19	38	40	27	42	35	17	41	15	44	49	34	42	28	33	43	42	31	33	38	19	27	43	37	37	31	45	27	44	49	28	16	11	28	37	28	48	13	19	40	24	29	26	34	29	40	22	22	13	27	40	46	26	45	36	22	19	16	36	25	28	14	49	19	37	26	33	25	49	28	20	43	25	30	38	23	33	31	32	31	31	35	29	28	27	48	29	41	27	11	40	17	18	18	34	49	19	29	29	31	31	40	23	22	48	20	40	21	41	12	43	30	12	47	19	36	44	11	18	49	27	47	10	31	31	26	49	15	36	35	37	23	50	49	20	15	31	40	17	30	29	41	31	30	14	36	28	21	49	14	40	36	36	33	20	25	29	50	42	33	44	45	43	42	20	30	24	22	37	36	11	41	49	49	
