10	100
33	15	13	38	14	12	23	42	29	37	20	31	36	13	22	36	48	38	21	25	19	23	50	42	13	28	50	18	16	41	38	35	35	32	19	21	18	10	22	50	15	23	30	16	33	24	42	32	28	22	20	28	33	15	32	45	32	26	38	35	17	14	17	36	38	10	48	14	21	48	49	22	24	32	17	35	35	16	19	39	31	42	36	34	30	24	42	12	48	40	35	11	33	34	26	19	48	21	17	13	
19	31	37	41	47	49	26	41	31	43	22	23	19	37	35	43	19	38	28	21	12	20	30	42	11	45	46	26	31	30	22	37	33	23	39	14	50	26	24	26	26	50	32	46	13	22	46	28	28	26	37	19	30	15	11	47	24	23	13	20	42	45	49	41	47	23	40	21	35	18	20	13	13	42	12	21	35	48	14	28	42	11	32	31	49	41	12	19	18	45	44	22	40	48	33	22	42	29	34	42	
24	10	16	24	45	36	46	41	38	48	16	18	14	45	34	23	15	20	44	25	45	16	31	38	20	36	20	47	17	23	31	41	46	48	39	10	20	18	35	34	20	29	29	33	43	42	49	26	31	35	16	47	27	47	16	15	13	40	21	14	32	25	12	29	22	47	27	38	47	44	15	48	12	44	35	22	25	18	38	37	12	35	25	19	31	23	20	44	20	24	33	29	34	33	39	23	10	44	39	27	
49	11	28	26	46	36	28	17	46	22	30	49	21	11	36	36	22	40	18	29	22	47	17	49	21	36	11	27	11	40	33	18	16	24	30	42	18	41	48	34	13	19	14	39	16	24	12	18	43	33	23	13	46	34	32	12	28	29	50	43	21	35	15	19	30	48	29	25	17	45	12	19	37	20	23	35	19	47	20	20	24	10	16	42	14	49	38	50	30	11	17	36	26	22	11	49	32	37	44	44	
48	50	26	41	13	47	31	46	25	40	23	47	22	34	12	32	21	30	15	41	31	17	35	43	31	41	17	10	17	11	24	20	14	18	29	19	15	19	47	14	48	29	39	39	26	18	22	18	22	33	30	17	33	24	40	18	16	41	18	39	17	34	24	36	15	33	36	30	26	41	43	11	24	21	37	19	24	15	50	16	22	18	37	28	13	25	21	40	13	46	19	26	46	21	21	25	35	45	17	30	
45	42	43	46	10	42	30	33	42	41	24	49	38	30	15	12	34	13	34	44	34	18	10	48	48	39	36	47	29	41	50	25	13	13	25	43	43	36	22	49	26	45	20	10	46	46	39	19	40	28	26	29	21	12	29	28	24	33	25	36	38	19	39	29	15	21	26	17	47	27	43	41	44	14	15	37	50	30	27	22	19	19	33	12	10	27	38	11	48	50	39	44	36	46	14	26	30	10	25	36	
48	27	13	29	12	14	21	24	36	37	46	19	37	41	44	38	50	40	30	37	13	19	23	24	27	13	43	36	23	29	10	13	11	34	14	31	41	47	30	18	50	11	41	49	14	16	38	47	15	34	37	40	11	32	33	34	44	32	13	13	38	21	42	33	48	32	26	29	33	40	48	47	33	26	27	34	46	30	21	48	35	50	29	16	23	27	38	25	47	33	30	16	18	42	36	33	27	21	27	45	
39	49	28	20	10	23	14	50	25	14	40	42	32	27	10	48	45	26	36	24	27	46	29	43	21	40	49	38	27	22	50	38	39	32	46	36	12	39	41	47	30	16	17	25	32	35	12	29	38	39	17	20	19	40	18	25	25	42	43	22	34	16	11	50	20	21	10	44	32	49	21	50	13	33	26	19	24	41	27	29	13	12	50	20	35	27	12	41	20	35	27	35	39	14	50	24	33	35	18	14	
11	44	36	50	43	41	27	12	19	47	43	23	45	11	15	37	33	18	14	35	31	11	27	22	32	45	26	36	42	11	47	12	30	11	15	28	28	28	31	39	48	17	16	47	30	35	21	14	17	11	43	19	15	21	15	31	31	13	35	46	36	21	49	13	50	20	44	24	33	32	49	33	10	14	39	13	41	39	41	22	49	19	13	33	50	21	46	16	32	49	19	28	35	43	24	37	50	47	22	11	
41	49	40	44	45	49	37	11	20	18	30	37	15	45	31	31	32	39	19	33	20	40	41	20	39	43	30	44	39	11	22	49	31	24	25	35	25	10	11	18	35	34	31	44	26	17	31	29	15	27	27	30	34	48	45	19	27	30	30	30	38	13	46	40	33	27	19	39	43	17	13	13	49	17	20	43	12	37	41	14	36	21	20	49	42	42	45	32	31	24	38	42	12	37	50	34	13	28	32	16	
