10	100
22	15	50	34	40	38	50	27	48	37	27	11	45	10	14	40	20	34	48	46	44	35	40	13	43	17	50	48	12	46	14	18	47	30	22	46	31	18	43	20	20	22	19	27	46	11	23	37	28	34	20	47	43	50	43	38	14	27	27	18	26	17	17	32	16	16	34	27	46	34	26	17	31	39	21	24	35	21	20	33	46	22	43	37	17	43	30	34	24	30	18	23	41	49	30	38	27	44	16	49	
24	31	24	43	43	10	18	20	38	11	25	24	30	14	13	46	43	19	11	42	18	35	46	28	43	13	16	32	38	21	24	43	40	31	30	13	22	11	13	16	50	32	23	46	45	37	28	20	14	37	28	18	38	13	10	36	46	21	46	29	50	14	18	44	25	41	17	26	35	49	39	17	46	26	43	44	42	23	19	17	42	16	46	32	49	32	26	10	11	18	41	34	39	26	21	25	17	45	35	29	
21	47	29	40	45	37	22	37	17	18	26	20	10	15	22	12	24	35	48	17	49	36	12	16	33	29	42	24	18	33	32	50	10	21	25	50	50	32	22	35	39	37	17	29	13	19	21	22	12	26	32	15	31	18	22	22	31	42	25	16	24	37	26	16	35	23	34	19	45	49	13	49	18	28	29	31	45	23	47	44	17	21	26	21	41	15	13	23	39	24	35	30	20	36	30	11	40	25	41	21	
40	19	24	28	47	15	32	11	45	12	25	47	41	46	27	39	20	29	49	18	39	22	12	20	42	39	28	12	37	19	31	33	17	37	32	20	48	19	30	13	12	49	49	15	21	44	18	14	43	35	34	14	48	46	31	21	20	14	27	19	42	37	46	23	36	19	15	18	46	14	47	22	37	50	30	49	18	12	17	22	32	31	41	32	35	21	36	47	40	27	15	12	26	21	27	42	35	37	48	30	
10	22	29	49	32	22	22	44	38	17	24	37	47	19	33	32	36	14	20	50	33	19	25	13	33	46	41	37	38	29	42	49	46	19	50	19	11	43	40	23	38	29	40	12	17	32	42	45	10	19	40	15	50	36	46	48	21	18	17	18	25	45	49	49	21	45	20	26	16	24	46	37	45	33	46	46	32	40	12	38	33	49	12	27	50	42	38	24	48	44	33	36	17	35	45	27	34	36	23	25	
38	40	13	39	13	47	30	13	47	39	42	39	50	37	49	46	10	14	31	36	13	37	40	19	45	35	28	18	27	47	44	13	39	39	44	50	41	32	19	48	25	49	26	28	15	32	36	32	47	42	21	38	22	19	26	13	35	45	35	25	45	37	37	12	47	27	41	46	19	16	38	44	35	19	41	27	13	21	43	45	35	29	35	50	34	44	49	41	36	19	50	37	36	39	11	15	20	43	47	28	
13	50	13	50	13	25	10	36	48	20	28	12	12	18	12	24	10	38	33	37	26	29	37	29	18	46	23	26	35	27	45	18	17	49	42	43	48	18	29	22	30	10	41	19	21	12	34	36	48	38	12	50	14	45	19	12	22	39	29	36	12	42	11	16	41	20	25	36	17	12	36	29	32	15	42	42	14	45	18	10	15	12	47	12	47	42	42	43	36	33	42	39	47	19	26	49	48	28	17	26	
27	11	23	31	36	13	13	42	32	14	36	30	41	16	11	27	22	42	17	13	16	26	39	11	40	47	21	37	20	17	11	21	37	29	40	17	19	40	48	39	45	29	25	38	15	31	39	40	36	25	31	21	41	14	11	49	40	22	45	24	29	36	12	14	12	10	39	44	48	18	50	46	21	23	38	41	14	31	14	14	39	27	40	25	23	50	44	44	17	20	35	20	49	47	15	26	28	46	22	49	
34	45	33	18	49	28	49	14	11	40	44	30	39	28	21	10	19	25	33	28	38	20	31	41	25	50	19	38	44	23	33	30	40	34	34	18	10	45	10	20	50	36	17	14	29	23	44	24	49	26	21	37	49	39	10	25	42	45	50	49	32	49	13	26	46	32	42	47	38	50	28	39	44	42	35	26	17	11	38	29	50	37	37	18	33	48	34	50	11	21	22	27	29	39	38	47	38	22	24	19	
10	14	47	23	19	38	32	24	41	28	42	33	28	18	15	42	30	50	28	42	26	38	38	34	48	31	30	35	17	25	32	43	47	43	44	48	12	45	28	27	35	41	30	41	48	11	34	34	17	40	21	39	40	40	18	19	45	45	25	18	35	27	15	10	38	47	13	21	15	12	37	38	40	20	15	42	16	34	44	20	32	36	40	36	43	23	37	26	38	29	28	46	14	44	29	48	15	31	16	13	
8	15	10	16	10	12	6	19	13	18	13	21	23	9	20	12	20	12	24	7	23	10	18	11	7	18	17	22	24	9	13	5	8	13	17	25	20	8	6	5	6	9	6	5	8	20	21	17	14	19	11	21	12	14	24	12	13	23	15	24	13	21	5	11	5	10	10	24	7	19	7	9	20	11	21	10	9	20	23	25	18	5	14	16	14	17	12	20	15	20	17	6	25	22	20	7	7	23	17	23	
5	22	15	9	19	22	5	7	20	17	13	8	6	13	14	18	20	12	17	13	9	21	21	22	25	19	18	6	22	13	19	25	11	20	12	15	11	23	18	24	5	11	19	12	24	9	21	20	8	23	12	12	22	19	11	17	8	17	16	16	22	9	20	7	6	6	9	21	13	5	19	15	25	5	15	6	18	9	18	22	11	8	25	12	20	15	5	16	19	6	14	20	6	20	15	14	8	8	12	16	
24	19	10	11	9	7	16	17	6	12	23	17	25	7	21	21	17	21	12	11	5	25	6	19	14	19	20	5	5	18	23	12	16	14	22	8	8	18	17	15	9	6	7	21	24	5	25	13	8	12	20	8	22	21	19	25	5	13	8	23	5	14	25	13	20	21	24	17	9	23	12	7	7	10	18	11	18	19	14	18	15	25	8	22	6	17	23	23	21	17	12	17	9	19	5	15	24	19	9	8	
17	14	19	9	22	5	16	11	19	18	24	22	21	25	12	14	18	22	13	20	13	16	12	16	15	13	5	18	16	7	15	12	15	17	21	14	11	15	5	24	19	7	20	24	9	18	20	7	18	18	11	8	13	13	13	7	7	6	15	8	10	20	22	10	18	9	5	24	19	16	7	24	20	16	20	24	25	24	25	21	19	19	15	6	19	25	17	19	15	23	7	21	7	16	9	18	13	14	18	13	
10	24	21	10	19	7	11	25	6	9	6	15	19	20	5	7	19	7	13	8	20	12	9	8	21	5	22	25	10	19	15	17	7	13	14	12	24	5	21	20	18	17	22	25	6	21	6	14	24	22	22	19	19	19	6	17	15	6	16	8	15	13	21	10	15	18	17	12	21	10	8	6	21	7	7	12	6	12	15	20	12	6	21	23	21	11	14	15	7	20	9	7	6	12	6	22	18	9	9	6	
17	15	19	7	24	21	22	15	17	5	13	6	10	7	5	24	16	25	25	7	18	16	5	13	11	13	6	20	22	25	20	25	13	12	5	19	5	8	16	24	21	7	20	12	19	17	13	18	16	15	14	13	22	5	12	25	8	7	21	19	6	25	9	17	22	24	8	18	23	12	16	13	24	18	11	19	16	9	12	12	11	22	12	18	16	18	15	9	20	16	14	9	14	8	25	17	20	19	14	13	
15	25	17	8	16	25	8	24	25	24	12	16	12	18	21	6	17	11	21	20	21	25	23	11	13	13	20	13	10	8	6	16	21	14	21	17	11	12	24	10	18	17	10	24	9	24	19	13	23	15	16	18	14	23	20	17	9	24	9	24	13	24	13	12	5	17	21	8	24	6	12	22	25	25	18	8	13	10	11	6	9	7	16	13	8	22	16	5	13	10	8	15	25	21	17	23	9	23	12	16	
22	16	22	23	25	19	13	9	13	10	23	13	14	25	23	21	20	9	14	11	16	23	23	15	13	14	13	14	20	9	23	16	9	22	25	18	22	18	22	7	20	23	16	12	23	20	14	5	6	23	18	25	15	17	13	22	20	15	8	16	24	18	7	11	20	12	18	6	21	8	15	8	7	19	10	17	11	5	22	16	14	7	24	14	16	19	7	22	8	20	15	8	18	20	5	10	6	6	5	25	
7	7	10	25	23	14	22	13	14	19	12	19	25	22	8	11	12	21	19	21	15	13	16	19	12	13	20	24	23	5	21	17	7	18	25	13	17	21	17	12	23	19	6	14	10	9	11	21	22	17	23	15	11	23	9	8	12	24	5	8	8	20	25	9	24	15	9	22	11	10	14	21	19	16	9	18	8	12	12	5	8	17	19	5	25	12	20	18	13	25	11	7	18	16	16	14	5	19	8	22	
11	10	10	14	12	8	14	22	23	13	18	19	22	17	21	9	16	20	25	23	25	11	12	23	14	10	13	6	17	10	18	25	8	17	22	20	17	21	6	11	8	25	22	12	25	6	18	15	17	6	13	14	21	8	6	5	15	25	25	17	14	10	18	23	12	16	22	16	13	13	22	13	19	24	23	20	5	9	7	24	13	14	11	12	5	6	7	21	5	21	16	13	12	7	16	14	14	11	18	25	
116.72	117.68	120.64	124.32	112.16	121.92	126.16	124.96	122.16	121.6	
