10	100
47	26	29	23	10	50	13	18	14	46	35	40	44	31	11	19	46	31	38	32	42	15	23	12	26	13	33	21	50	16	10	15	32	13	13	34	10	35	34	16	34	49	50	46	42	49	40	36	35	20	11	15	25	42	26	41	12	39	28	24	39	19	28	31	27	50	20	50	48	47	24	37	45	13	46	16	49	35	18	22	15	34	39	32	35	13	38	46	40	30	35	29	24	35	10	43	28	41	39	41	
33	44	14	31	24	27	40	31	39	19	21	45	29	22	28	44	39	42	17	32	35	30	11	41	24	38	24	33	46	40	50	33	49	29	43	23	27	32	32	46	13	19	42	45	40	15	24	26	11	43	16	31	35	15	14	40	26	19	10	47	21	16	33	49	34	30	37	49	11	35	31	23	49	22	26	14	15	32	27	30	27	13	22	19	29	32	28	50	44	20	50	42	23	37	32	11	33	22	35	15	
29	26	36	12	44	36	34	45	42	32	42	48	47	14	32	13	49	16	21	50	34	28	24	10	50	16	21	37	14	44	50	37	10	32	36	34	48	38	29	19	34	22	21	21	32	28	35	36	31	13	42	32	19	33	50	34	36	47	37	24	14	46	17	28	45	40	21	34	34	31	43	21	35	37	27	35	19	31	48	19	49	14	12	12	44	41	43	38	40	22	39	28	45	23	30	27	20	37	20	36	
45	28	33	49	15	41	23	36	17	42	27	40	22	50	28	38	15	43	25	33	19	26	46	39	12	16	32	21	46	35	46	23	44	25	27	50	20	28	13	18	37	13	32	44	31	13	39	39	19	17	14	44	46	24	45	48	39	31	19	31	21	20	16	47	15	10	35	39	19	14	22	48	44	17	17	44	27	40	44	40	29	32	28	38	36	34	23	43	41	36	39	29	22	26	39	33	25	28	34	19	
39	27	18	17	13	41	28	30	16	37	39	43	37	14	40	39	29	17	17	17	47	37	26	12	11	41	30	18	36	40	49	33	12	43	23	28	31	47	28	29	29	31	32	35	16	22	38	21	45	11	46	30	40	28	31	18	14	31	20	28	25	28	10	23	40	23	15	20	48	26	48	15	28	16	24	38	34	17	17	21	12	39	15	47	12	45	40	13	37	45	42	17	14	34	11	40	23	30	26	31	
28	44	30	46	33	50	41	32	16	47	15	46	44	19	35	26	47	11	37	29	50	49	36	43	15	22	44	32	10	32	15	26	36	18	32	44	13	22	46	44	49	36	13	43	33	17	42	11	41	43	26	12	48	40	35	36	11	24	31	37	45	13	15	16	26	18	10	13	14	39	43	29	34	23	44	22	30	12	19	42	49	31	33	20	38	17	34	28	31	23	12	27	39	21	13	49	48	48	10	43	
11	31	20	22	29	10	14	46	26	15	11	20	47	11	12	43	48	24	26	48	29	46	33	48	16	46	38	21	36	16	36	38	46	29	16	18	48	25	49	48	40	30	45	32	20	23	38	23	50	37	14	13	11	28	24	38	29	15	30	26	15	22	15	30	49	45	22	39	41	23	49	24	35	29	46	18	45	48	36	18	45	10	25	17	33	11	48	26	31	14	45	44	44	39	10	27	19	41	48	29	
43	48	44	28	24	19	29	24	12	41	36	47	38	45	20	43	32	41	20	47	19	46	21	43	38	41	16	37	10	25	28	24	39	12	16	19	32	13	20	37	41	14	35	24	25	28	29	45	21	12	25	11	12	50	41	39	12	46	27	33	31	44	27	45	10	13	17	39	45	28	43	32	27	10	46	25	25	17	22	38	33	50	19	30	46	44	44	18	44	18	27	18	22	11	41	33	32	43	36	34	
31	44	40	46	44	36	20	27	14	33	13	21	38	36	43	24	26	50	16	27	13	41	36	43	31	34	42	30	47	20	33	13	26	25	49	48	50	14	34	43	44	45	38	34	34	30	34	18	42	44	42	21	40	39	30	48	40	10	40	49	14	44	33	40	29	14	45	42	39	10	41	12	35	19	23	15	13	41	35	18	37	35	36	44	31	23	13	34	29	45	43	41	21	32	25	42	28	27	18	20	
11	24	48	16	16	28	19	33	35	26	18	45	22	34	32	27	47	34	14	31	45	44	23	41	22	46	18	29	48	10	34	30	45	24	50	43	42	49	39	32	14	47	48	21	44	39	44	22	34	40	42	35	16	47	40	13	33	29	18	15	13	23	38	14	18	35	15	42	37	14	26	19	18	35	44	25	11	37	45	25	31	35	31	37	11	39	42	46	30	28	37	44	19	23	38	49	48	10	34	15	
17	25	25	11	14	5	19	5	23	21	23	16	10	11	9	10	12	15	24	17	9	9	18	18	24	15	6	23	16	17	23	9	6	14	7	22	21	24	12	14	5	16	17	5	5	12	20	19	25	16	25	22	24	22	12	21	12	17	14	18	25	25	18	7	13	17	10	14	11	13	12	25	22	12	16	10	5	5	16	17	10	7	16	24	23	12	12	13	11	25	22	5	13	5	7	24	22	21	14	16	
5	8	16	6	16	5	22	5	16	5	15	12	17	24	6	14	20	8	10	23	18	23	21	6	10	9	12	5	5	23	20	22	25	8	25	25	8	23	10	5	19	14	21	5	6	7	17	17	8	12	12	8	6	23	6	16	13	7	12	22	17	12	21	22	5	25	6	21	16	19	18	16	7	6	14	22	16	22	21	5	23	14	16	9	10	9	21	24	12	11	21	17	13	23	9	5	23	22	16	17	
7	21	18	20	8	8	11	9	6	18	24	12	25	20	14	17	19	21	24	23	9	11	24	11	9	10	5	5	12	9	14	16	13	5	17	15	19	10	9	17	25	22	18	19	25	7	11	18	23	15	24	14	11	6	7	14	25	22	20	14	12	6	25	20	9	19	14	7	11	12	11	5	24	20	14	6	11	8	23	18	18	22	22	13	10	19	6	21	10	9	18	5	10	20	6	8	14	20	12	15	
9	13	11	25	17	22	12	11	8	19	21	23	8	6	9	5	5	14	7	8	6	9	19	14	25	22	17	13	8	17	10	12	6	19	15	7	24	23	13	17	11	25	24	16	9	24	12	14	19	16	18	17	18	18	11	14	18	25	21	7	16	13	19	14	12	23	14	21	11	22	12	8	10	17	16	15	10	20	5	6	24	14	7	10	7	25	17	14	9	24	17	10	14	14	11	22	5	25	11	25	
23	23	9	17	8	9	5	5	14	15	24	19	11	13	19	7	24	9	25	20	24	6	14	8	8	14	23	9	22	13	18	14	9	13	15	18	7	19	25	21	17	11	21	24	18	17	19	14	21	7	8	10	15	6	15	19	23	23	14	6	8	15	18	25	16	13	23	10	13	19	20	5	15	18	5	17	23	6	19	8	11	17	6	13	19	24	17	6	25	19	25	21	18	19	24	8	17	17	11	14	
17	24	16	22	17	12	7	16	13	21	5	6	19	9	18	9	24	12	11	20	5	24	24	9	17	24	13	21	23	16	18	15	11	14	11	22	5	18	10	23	11	15	16	12	6	12	24	8	19	6	18	8	15	17	13	19	8	13	25	18	6	7	20	14	9	9	20	9	9	25	12	23	13	9	11	8	8	19	11	10	19	14	19	14	15	15	24	21	25	23	6	18	16	11	17	16	19	8	14	22	
25	24	10	9	5	6	8	13	25	9	11	15	19	16	22	23	6	16	18	7	23	15	19	9	16	11	6	5	6	20	17	18	18	14	18	22	18	23	9	11	25	7	13	17	12	16	12	21	25	17	21	24	22	23	9	11	24	18	16	11	10	14	7	7	22	15	18	17	16	17	22	9	12	24	21	25	19	20	12	22	6	5	12	13	19	11	5	23	25	15	21	19	13	10	21	13	23	24	19	14	
