10	100
37	49	38	22	29	16	36	15	28	40	29	20	15	49	45	15	41	37	49	19	28	10	13	33	11	12	25	26	44	26	28	11	22	29	42	35	29	44	18	17	16	39	39	14	47	50	50	28	17	17	15	28	47	37	25	15	40	41	13	41	41	20	36	39	26	27	40	46	41	11	49	23	27	50	39	46	23	20	29	47	40	22	15	11	24	13	30	43	16	45	28	24	30	30	14	45	35	48	18	32	
37	40	27	46	32	26	25	20	11	10	34	23	49	18	35	32	42	49	46	28	22	43	50	13	21	38	47	32	22	21	45	17	38	10	50	28	24	26	39	32	34	10	21	17	46	37	18	46	17	24	33	20	39	42	30	16	14	43	24	41	20	50	39	15	37	32	11	15	49	23	49	11	29	28	38	48	17	22	21	38	47	25	22	29	30	38	22	34	21	22	20	27	29	29	28	20	18	34	48	44	
49	17	34	44	21	10	48	19	27	40	34	45	44	50	27	13	14	17	33	43	15	22	44	10	22	18	13	26	48	42	20	38	24	29	50	40	47	18	18	26	28	27	49	37	35	27	48	14	40	24	38	11	37	20	44	50	33	16	26	39	37	31	16	36	43	44	26	15	38	30	17	32	46	12	35	21	28	15	29	26	25	20	46	13	29	20	33	23	35	50	21	25	20	40	16	28	48	38	31	40	
48	21	16	40	12	44	10	39	46	30	33	20	24	34	44	37	43	12	15	49	42	36	22	45	48	28	29	38	44	32	23	48	10	32	35	46	30	25	13	33	47	29	47	41	13	14	20	45	34	47	26	10	14	29	28	40	19	49	27	35	19	24	31	48	49	24	37	16	10	39	24	24	27	33	10	37	43	30	41	47	19	28	39	41	14	42	12	33	15	30	40	40	14	44	10	29	30	30	28	12	
20	36	41	22	49	21	32	48	22	20	14	24	24	23	23	29	14	26	48	42	42	44	31	22	30	34	48	12	25	13	35	17	32	39	46	21	13	33	11	47	45	44	15	12	27	11	20	49	32	22	40	29	27	50	24	22	41	33	35	18	49	43	46	24	47	13	34	36	11	20	12	40	26	46	41	22	35	27	29	48	24	30	40	18	42	25	14	43	23	31	42	34	31	24	11	17	33	11	42	45	
28	14	22	36	40	10	32	33	17	11	39	46	50	37	49	18	28	23	48	47	24	26	26	35	32	18	20	32	47	13	20	41	34	48	26	44	40	17	28	26	38	44	33	26	24	25	23	19	44	30	50	27	12	46	33	44	45	48	23	23	37	26	46	16	39	17	40	27	21	28	28	26	14	21	15	14	31	33	21	12	31	31	20	33	19	36	26	29	22	40	36	25	43	48	38	46	34	30	10	37	
39	19	17	18	36	10	22	30	21	23	47	21	45	30	21	47	41	30	28	42	28	40	19	25	50	10	26	27	29	28	33	34	48	18	18	12	29	17	33	10	44	49	16	36	16	20	22	43	39	44	26	28	49	14	32	40	38	12	31	37	23	49	46	26	31	25	19	36	39	32	40	27	15	38	38	36	20	20	36	49	38	10	22	35	39	36	21	25	46	23	44	33	36	44	25	21	31	20	31	22	
13	49	34	45	21	42	49	44	47	41	32	26	43	31	19	48	17	16	37	48	38	16	29	24	39	20	13	35	22	22	20	20	24	42	39	18	29	14	43	29	14	42	48	23	45	48	40	27	45	25	14	45	25	40	15	39	19	48	14	19	30	28	45	50	45	11	16	30	40	13	40	25	31	38	30	10	10	29	35	16	12	27	12	11	26	20	11	29	46	28	44	40	50	27	16	11	10	45	48	50	
13	14	14	40	23	18	49	43	32	49	49	13	17	49	47	25	41	25	31	45	43	43	42	13	32	49	10	50	47	43	38	45	44	25	36	15	16	22	30	41	39	16	33	42	44	50	18	20	45	17	46	40	24	48	30	42	50	45	20	20	31	29	35	34	18	39	41	17	26	39	40	30	46	14	49	14	23	47	23	24	21	39	48	15	33	25	11	26	49	44	21	12	45	38	11	41	35	30	40	40	
21	30	49	13	25	46	35	33	30	10	29	19	20	16	20	22	37	21	23	25	29	26	39	33	10	45	24	40	10	25	45	21	43	43	27	17	19	33	37	42	11	11	34	34	11	10	22	33	23	49	22	40	44	39	35	15	20	49	43	15	40	25	28	39	46	31	18	26	13	32	48	47	31	10	38	34	23	50	21	50	29	14	10	49	28	48	49	34	32	43	48	10	39	19	18	21	33	26	12	23	
24	16	22	24	9	12	24	25	20	9	18	18	24	22	24	13	9	24	23	11	10	13	25	22	15	25	12	13	19	25	25	11	11	14	18	19	6	8	22	17	11	9	20	20	13	11	20	5	10	17	16	9	9	6	10	7	21	5	5	24	21	17	12	15	16	6	11	23	14	21	15	12	9	15	24	7	10	23	11	9	19	20	15	18	15	11	24	7	15	9	9	13	14	24	7	18	8	7	14	12	
6	18	5	6	19	10	14	16	10	18	24	6	19	20	24	15	14	15	7	14	5	21	8	7	23	16	25	20	22	8	11	16	11	14	6	6	20	14	13	25	22	16	19	11	25	17	8	8	11	24	18	23	9	13	21	16	11	13	8	16	15	6	14	12	6	16	14	6	11	20	8	9	15	6	7	7	23	6	8	24	9	6	24	17	12	23	10	17	14	9	11	13	7	11	15	24	22	22	10	21	
19	13	12	13	14	11	22	9	17	18	18	13	5	5	9	17	18	19	9	19	13	23	11	17	9	17	11	11	22	24	24	22	22	21	18	6	14	5	18	24	10	5	20	7	6	15	21	5	7	18	9	7	7	17	11	10	5	17	6	12	5	7	20	16	20	24	21	7	24	9	5	12	23	17	23	23	6	12	22	20	22	16	17	11	23	5	25	22	17	8	14	15	8	13	18	13	6	13	20	9	
5	19	11	23	6	16	18	14	16	8	22	9	20	8	5	9	20	15	18	23	5	12	5	20	5	23	12	22	5	6	16	10	5	8	5	22	11	22	24	19	5	15	18	10	6	19	11	10	6	17	22	5	24	8	15	13	11	7	19	5	13	25	22	21	20	13	15	17	15	15	14	14	23	12	7	17	14	19	5	22	10	24	20	6	8	14	15	9	11	13	16	22	20	23	9	19	25	22	15	23	
16	8	14	17	23	22	8	25	5	5	8	17	20	6	10	22	24	19	18	17	25	23	16	14	21	10	22	12	18	18	10	14	8	6	19	12	13	10	13	21	23	25	15	18	24	6	5	17	9	23	13	20	9	9	20	23	24	21	24	19	19	25	21	5	7	9	14	20	24	18	19	12	18	15	23	20	24	7	7	20	23	15	22	16	21	16	25	5	20	7	24	18	22	21	21	10	10	11	18	5	
15	25	21	17	7	7	11	11	6	12	19	13	13	15	12	23	21	22	21	19	11	22	10	14	25	22	6	6	13	6	17	16	17	24	15	12	22	11	15	24	7	6	21	9	16	16	14	16	10	12	6	20	7	6	7	19	15	22	23	16	5	16	23	7	13	18	12	11	15	13	9	9	22	19	25	15	5	5	14	13	25	9	21	6	8	25	25	10	21	20	5	23	18	8	15	12	19	24	16	23	
24	19	10	25	7	8	23	12	16	14	19	8	18	10	18	11	22	13	6	5	19	17	19	11	25	14	14	5	12	8	22	25	14	16	15	18	5	13	7	10	9	23	22	12	21	16	9	14	19	21	7	23	19	14	25	7	20	9	5	20	8	5	16	10	17	5	18	7	14	8	11	14	25	9	15	17	24	15	19	22	15	7	22	5	9	9	15	7	22	8	5	23	14	7	9	10	16	16	9	23	
6	22	24	22	22	7	5	14	21	21	7	6	9	11	14	5	16	12	14	14	17	24	7	17	18	14	7	6	8	12	10	23	18	7	6	5	14	5	17	21	22	12	7	22	7	20	9	6	23	21	18	6	21	13	14	24	14	11	17	25	18	5	12	24	13	15	13	18	8	25	12	5	24	20	22	22	24	20	19	12	15	15	9	13	14	5	12	20	10	9	10	24	20	19	21	18	25	13	22	20	
11	5	24	19	24	9	23	14	14	16	24	19	12	12	14	16	15	12	16	9	5	9	9	12	14	10	12	11	20	20	20	13	7	12	6	25	25	5	14	14	18	16	25	11	12	5	5	19	14	12	25	8	19	17	5	16	14	6	21	6	20	21	6	17	12	11	8	21	20	25	18	24	5	15	16	10	21	18	16	13	12	24	16	17	13	14	17	23	13	8	13	23	9	20	12	12	6	16	16	6	
12	22	25	20	12	13	16	9	13	14	11	5	24	11	13	17	6	14	16	12	22	13	13	8	12	21	25	11	12	11	23	21	7	19	19	9	21	11	7	9	13	19	9	8	19	19	11	14	22	18	20	8	24	11	18	7	5	17	16	19	5	8	20	23	15	18	7	25	21	16	7	23	22	25	10	22	9	16	10	5	17	15	13	19	21	9	19	10	22	14	25	12	23	6	18	23	6	16	10	5	
121.52	112.8	115.04	114.8	129.04	119.04	113.76	118.8	116.16	118.88	
