10	200
46	29	11	32	33	34	47	41	27	16	42	24	36	36	24	49	13	44	44	46	31	18	39	17	17	28	31	39	22	36	27	44	28	21	46	45	40	22	40	45	47	46	13	17	27	25	24	50	31	27	15	23	36	10	19	13	28	39	27	30	14	17	11	29	28	28	38	33	45	16	49	33	50	26	48	46	26	27	11	28	48	38	37	36	25	45	49	49	16	22	11	29	21	35	21	20	41	36	30	50	41	44	36	14	31	25	22	36	48	30	30	41	48	28	48	18	22	39	38	30	16	22	25	23	13	11	17	11	12	41	14	11	42	30	40	50	40	47	35	21	45	24	46	44	21	21	43	44	50	41	24	11	12	12	18	35	16	48	42	26	40	36	41	40	14	13	33	25	40	20	14	34	44	11	44	37	28	44	43	21	34	36	42	18	46	43	30	18	36	39	50	44	23	48	15	48	10	12	44	17	
46	16	49	14	19	15	18	14	17	37	25	21	23	31	23	27	47	45	33	33	28	49	42	11	33	20	23	12	35	27	40	22	43	16	39	26	21	28	20	25	35	34	44	48	40	28	26	30	19	30	21	30	33	24	10	10	39	37	15	44	27	42	43	45	27	11	50	48	11	26	25	26	39	22	50	47	23	25	10	23	38	15	49	49	39	39	14	14	29	10	12	34	49	42	36	44	50	22	22	49	41	41	26	39	40	48	45	33	15	48	31	33	45	35	19	47	41	15	34	41	46	25	13	36	43	11	42	25	50	35	16	45	27	50	36	45	15	15	32	38	22	19	21	16	37	32	20	28	24	48	21	11	26	14	15	38	37	41	26	19	47	12	48	40	25	25	10	14	45	15	18	42	41	10	11	23	26	30	11	32	37	37	29	46	38	39	26	44	31	21	50	41	23	15	33	18	45	28	42	18	
38	37	38	16	10	23	23	22	14	22	43	32	18	19	50	24	39	33	39	41	29	38	16	47	37	13	30	44	28	42	23	39	48	16	40	35	14	32	41	28	40	18	11	36	24	50	15	30	29	43	21	14	42	38	47	15	11	27	36	26	29	35	39	29	32	35	50	40	29	35	48	33	31	17	34	37	44	18	16	11	39	33	47	34	33	49	16	35	23	46	17	45	11	26	44	32	50	19	15	36	25	19	41	37	25	23	24	16	33	27	11	41	14	39	17	44	17	26	13	42	19	32	32	21	41	22	27	32	15	16	45	21	34	38	49	32	21	18	13	21	23	28	21	40	39	39	31	47	39	31	36	22	23	50	20	32	24	32	13	37	23	28	26	17	15	36	11	29	30	38	38	39	48	12	23	36	37	48	28	37	16	48	37	27	44	40	26	31	17	10	16	22	42	39	50	14	27	21	18	28	
48	41	20	19	42	22	43	11	36	33	44	37	34	35	17	39	32	14	24	17	15	11	36	10	42	26	42	13	47	24	29	18	33	15	50	42	24	13	25	49	35	31	50	44	46	37	27	34	45	14	38	30	25	28	15	15	35	13	24	18	30	32	41	19	28	36	14	26	37	28	27	27	48	14	45	24	13	39	44	23	25	12	37	13	46	22	12	44	35	42	43	38	43	20	27	30	25	24	12	16	30	36	18	22	44	15	20	50	46	48	49	10	23	31	42	36	34	10	20	11	12	37	38	22	27	47	12	19	22	26	27	38	26	28	46	15	34	36	27	45	49	22	49	13	42	46	18	11	36	19	37	20	11	23	38	20	31	13	48	45	25	37	19	32	14	34	40	21	19	37	37	30	32	29	24	47	21	25	21	28	47	49	49	31	32	32	32	22	21	10	48	37	30	10	30	40	47	25	14	49	
23	40	26	45	28	43	24	24	25	38	41	14	30	21	25	36	33	48	10	11	15	40	16	39	14	32	33	39	15	24	49	29	22	34	14	28	32	13	15	26	41	29	47	25	27	15	17	13	14	12	23	38	40	36	31	10	25	30	41	40	22	11	31	39	38	44	45	36	23	48	40	36	36	44	26	14	10	32	25	20	11	29	24	25	28	43	48	41	48	37	25	12	31	11	25	26	14	19	31	40	42	17	40	11	11	47	17	43	37	25	47	31	42	12	49	17	14	50	43	19	48	10	14	28	29	40	15	33	25	25	17	49	39	29	50	26	12	36	42	46	26	18	25	22	16	13	32	31	43	10	37	35	29	46	33	14	16	25	30	25	21	18	41	17	18	14	44	46	29	37	13	46	46	41	17	41	41	33	47	15	49	10	28	31	27	42	25	48	23	11	32	50	36	48	29	41	49	26	21	22	
13	10	38	40	32	30	45	19	47	12	49	33	38	10	39	44	28	41	14	50	17	17	31	29	16	32	41	49	18	38	40	18	34	50	31	29	47	20	29	38	24	10	49	19	22	45	41	12	28	27	39	41	34	21	38	19	25	45	34	13	27	48	36	39	38	41	10	49	28	29	48	34	46	19	11	50	43	40	33	42	20	37	33	50	22	18	46	34	10	24	20	21	49	21	44	25	45	49	31	13	15	20	25	27	22	34	39	42	36	27	45	39	46	43	26	32	34	26	45	10	37	23	24	36	45	31	19	45	37	34	44	16	43	35	19	20	44	23	12	25	29	27	31	47	20	42	32	18	48	35	32	39	29	39	22	23	41	33	36	31	14	15	39	30	18	17	30	37	43	31	33	43	34	40	26	48	40	40	25	10	34	37	25	18	40	45	45	40	29	20	22	50	24	31	49	49	24	16	15	15	
13	33	36	14	27	35	45	17	50	34	49	11	47	41	40	14	21	45	27	29	21	27	21	46	49	42	31	36	29	40	36	12	24	12	21	12	26	27	29	43	11	41	18	21	10	15	36	13	49	20	19	25	43	20	23	17	37	42	48	44	41	12	46	21	32	27	20	35	33	24	23	44	26	50	31	35	13	16	28	26	14	17	40	35	38	26	32	35	40	36	32	40	30	20	39	32	40	28	28	17	44	29	46	18	50	47	33	50	22	15	39	32	47	45	47	29	45	29	16	43	16	22	21	47	36	10	15	28	34	17	21	38	45	23	14	29	43	37	34	46	32	29	11	36	33	24	37	33	48	38	41	13	36	41	15	38	48	11	29	36	25	40	41	17	14	36	45	34	37	49	36	17	42	11	15	30	49	41	38	10	21	38	19	17	46	36	50	30	46	40	43	31	34	40	10	38	39	49	39	32	
32	12	25	20	36	15	47	12	22	24	38	34	28	13	34	43	29	31	45	42	24	24	50	30	28	46	43	18	43	30	46	29	33	43	10	27	23	47	50	21	12	39	12	26	41	28	40	28	31	45	34	35	31	25	10	33	35	40	27	46	11	48	19	27	21	25	39	15	47	37	49	47	40	10	43	35	39	41	49	13	19	39	47	42	23	20	13	37	10	12	24	17	46	37	33	43	50	15	11	24	22	26	35	46	19	20	10	24	47	19	30	35	24	16	22	11	17	10	31	18	46	41	50	41	48	12	23	17	26	38	14	13	29	16	10	32	24	29	34	16	20	37	17	16	20	35	23	10	15	17	23	30	41	46	11	29	46	48	20	33	43	15	15	49	23	21	36	12	37	29	12	45	46	42	28	20	48	11	25	25	19	20	33	48	19	36	14	23	43	37	39	40	13	24	40	37	48	40	39	34	
25	25	23	33	14	45	32	38	26	43	31	40	28	48	29	12	49	33	33	39	33	10	15	39	40	46	44	16	17	21	47	40	44	41	25	40	24	35	33	13	31	10	29	42	49	31	42	37	29	46	32	45	49	21	19	48	28	12	11	44	44	16	22	29	36	39	26	17	46	21	14	41	29	37	37	29	35	46	14	13	11	33	40	37	25	10	17	36	13	40	47	43	28	48	19	40	16	19	28	47	22	12	31	37	36	13	15	42	12	39	15	37	22	18	47	30	43	13	38	45	33	18	14	50	47	23	13	17	18	46	24	49	19	25	39	37	43	34	34	15	13	42	35	12	37	34	22	14	33	47	25	31	29	36	30	30	12	42	46	23	18	27	14	26	25	47	23	36	16	28	47	37	15	15	14	10	31	39	38	25	49	24	37	32	31	27	29	17	29	36	36	22	19	27	36	45	19	21	26	37	
22	13	38	10	11	21	10	44	32	28	30	22	45	14	20	27	39	39	39	27	24	40	13	29	35	36	28	44	46	38	47	14	29	25	19	39	34	22	39	22	23	23	40	46	37	22	38	19	39	41	25	25	40	39	18	14	22	18	23	16	45	24	23	21	26	48	26	44	28	33	15	30	30	27	24	48	49	17	20	29	34	25	13	29	36	43	36	44	38	10	19	10	45	38	15	33	48	48	20	23	21	37	38	12	18	39	11	28	21	20	16	12	16	27	50	36	45	45	26	18	29	31	25	39	20	15	44	23	21	19	15	34	11	46	30	36	45	42	28	44	23	50	37	25	10	37	20	33	26	29	44	10	34	38	34	44	15	28	45	30	19	17	31	15	44	44	20	20	19	15	13	15	48	44	47	25	27	38	41	33	18	50	18	27	42	24	38	23	45	33	16	20	23	30	32	22	26	36	25	14	
