10	100
46	35	49	42	15	14	37	32	38	46	38	36	36	37	26	15	30	11	44	44	42	42	11	10	14	17	35	20	29	20	10	31	20	21	14	19	32	10	47	40	11	35	17	32	23	19	42	32	42	33	13	47	11	14	12	42	11	13	40	35	36	24	18	45	49	50	13	40	17	37	23	49	23	32	12	44	33	29	39	41	22	34	43	45	10	44	13	31	31	16	30	28	28	30	42	11	35	13	41	15	
23	36	33	19	18	24	38	40	18	35	21	39	42	20	11	29	10	40	26	38	37	22	15	46	32	22	24	48	34	26	32	21	31	21	25	45	20	24	45	34	47	34	12	45	25	15	39	12	27	39	38	16	39	11	17	27	23	30	49	27	38	31	33	43	29	41	21	12	10	29	42	28	49	13	16	15	48	27	28	20	29	35	43	21	44	29	28	44	46	45	40	28	24	23	11	20	13	12	23	15	
25	48	29	12	42	29	12	45	21	25	48	33	43	32	25	29	14	22	11	29	44	22	12	12	15	13	39	10	11	47	44	46	47	28	28	23	38	46	30	40	25	19	38	36	32	22	30	39	31	29	35	13	50	28	48	40	18	28	37	44	29	49	47	43	27	38	30	34	23	19	11	19	36	39	17	12	13	13	13	10	39	35	33	25	23	30	46	25	34	28	22	47	11	23	37	43	39	16	29	32	
18	30	37	45	46	15	27	36	14	15	42	22	25	10	38	24	49	42	32	21	47	26	35	41	39	38	43	12	24	39	29	22	45	21	46	17	24	50	35	23	15	21	19	31	40	21	45	33	43	29	39	13	34	49	49	12	24	43	12	28	28	18	12	16	38	34	44	20	18	40	45	43	18	25	48	13	20	21	40	28	20	27	46	19	15	16	47	44	12	27	46	48	35	33	35	44	41	11	48	38	
34	37	27	38	42	11	29	13	50	45	35	28	11	23	20	48	15	14	41	30	37	12	16	50	50	13	30	24	24	14	48	29	16	14	37	36	15	41	23	49	20	33	28	15	38	28	18	46	30	35	24	10	28	34	16	32	30	17	28	37	22	24	45	27	43	42	13	20	40	39	48	26	45	36	40	50	36	35	32	44	31	31	15	42	39	16	12	41	31	20	40	49	18	36	34	29	17	27	34	38	
17	29	22	16	15	36	18	48	42	28	11	42	33	25	33	44	39	36	41	42	46	15	29	48	39	15	11	25	48	47	35	28	23	26	18	19	11	23	22	27	33	44	32	27	41	23	35	27	45	15	50	12	28	47	31	42	27	35	30	34	44	19	22	32	16	43	32	32	48	14	36	15	30	23	16	12	41	21	23	40	50	12	28	46	15	38	32	38	23	25	18	15	48	13	24	45	40	48	49	31	
26	29	38	44	29	37	31	12	48	34	21	28	39	50	16	42	10	11	33	32	36	50	21	43	47	30	39	49	20	44	22	23	33	14	29	35	27	19	21	27	16	30	43	24	20	42	12	11	42	12	31	25	24	42	41	45	44	28	24	25	34	35	21	17	12	32	18	12	15	15	33	33	19	27	40	38	49	30	40	29	36	45	27	10	30	30	39	43	32	24	12	34	28	13	13	21	44	14	12	49	
45	37	23	30	46	10	42	38	27	43	10	12	11	44	47	39	12	30	34	12	38	21	34	19	44	48	38	44	16	17	28	34	11	14	15	33	49	31	43	33	32	47	40	36	20	37	37	20	42	29	31	45	17	36	17	31	48	46	35	46	48	17	48	30	29	14	33	50	41	33	47	29	14	12	21	39	40	10	20	47	47	43	43	40	47	24	31	21	18	23	23	20	40	28	44	32	20	21	14	12	
10	28	45	32	36	20	35	47	20	50	38	25	12	21	12	13	35	30	18	49	47	21	50	32	11	32	10	35	46	11	25	38	30	47	21	41	24	49	42	36	44	42	36	31	47	31	13	11	44	42	11	10	25	43	36	38	33	29	49	50	21	50	33	42	19	45	33	44	14	16	16	25	20	13	27	40	30	43	20	30	13	45	14	16	42	36	36	19	14	44	46	32	36	45	44	42	45	20	22	20	
49	36	20	50	29	10	32	31	13	25	48	37	30	47	37	48	31	33	50	23	31	32	30	44	14	19	15	40	33	40	16	36	30	27	28	40	47	48	47	33	49	33	37	31	33	23	22	20	22	13	36	32	49	37	19	35	22	35	43	42	40	15	48	36	11	46	42	26	15	40	31	24	32	43	27	45	18	31	38	45	29	27	13	25	17	11	21	39	14	14	22	25	33	32	25	33	50	24	50	43	
23	10	23	12	23	9	14	20	17	16	7	7	25	9	19	12	13	12	12	18	11	22	10	21	8	18	14	9	5	5	6	18	19	12	16	22	13	18	13	9	6	24	21	21	18	19	6	25	20	23	13	21	11	21	10	15	8	8	24	17	20	9	7	9	10	6	20	5	25	23	20	8	25	22	8	12	7	9	18	14	7	25	7	17	8	14	23	19	6	22	23	7	22	19	14	23	6	14	11	7	
9	17	11	23	5	21	25	11	19	17	19	22	16	10	22	8	25	24	10	17	8	13	5	19	8	8	9	7	12	19	9	7	23	13	22	14	17	6	21	22	14	21	7	19	21	15	13	8	23	18	12	18	16	9	6	6	15	23	21	16	13	17	16	16	14	17	11	7	5	8	25	9	8	23	16	7	18	17	8	25	16	17	16	14	11	22	24	10	13	24	6	21	19	22	16	12	23	16	12	8	
10	13	25	14	11	19	14	10	20	18	5	18	22	21	24	17	13	14	15	15	6	23	22	20	17	23	13	13	14	11	17	12	11	10	7	20	18	22	23	8	21	17	19	18	10	5	11	23	20	9	14	23	8	7	20	8	13	11	19	9	18	18	11	17	18	13	9	13	7	8	13	12	17	16	24	15	24	25	22	25	14	14	25	19	10	21	22	14	23	24	10	25	20	8	16	8	9	25	10	9	
9	14	5	9	5	13	13	8	20	21	17	7	23	21	12	22	5	25	8	7	16	22	6	20	9	23	18	13	6	25	14	9	19	14	7	6	15	11	19	8	8	16	19	23	7	16	19	12	15	7	7	14	6	8	10	16	24	21	24	22	21	10	22	8	19	10	11	19	14	19	11	18	7	16	14	18	7	15	14	21	21	25	10	16	20	16	6	5	15	18	6	9	20	10	23	15	12	11	10	20	
15	10	24	22	14	5	22	13	8	13	17	21	6	25	7	7	10	11	21	14	22	20	12	16	12	17	17	15	9	10	11	8	6	7	17	7	16	15	24	7	14	23	15	23	21	24	23	18	6	24	10	11	22	12	7	13	19	18	11	25	22	5	18	6	17	24	6	24	5	9	24	12	12	9	14	6	18	20	6	23	20	14	11	9	21	5	12	21	9	5	24	8	7	21	6	7	10	12	13	21	
21	11	17	20	12	17	18	24	18	15	22	20	10	17	19	22	5	18	23	8	8	20	24	10	19	19	25	11	19	12	23	12	15	23	20	8	17	18	14	18	18	5	7	18	18	14	11	15	19	13	24	10	7	18	21	7	10	8	25	5	10	21	9	11	9	5	23	8	22	20	8	9	20	7	18	7	24	6	16	5	25	24	19	13	20	6	9	25	21	5	7	15	10	6	18	14	25	19	15	19	
15	22	7	22	22	16	21	15	16	9	7	9	21	23	24	20	18	23	6	16	23	18	13	22	14	17	8	7	7	5	25	18	17	17	18	9	14	19	11	12	10	25	23	7	6	10	7	8	20	11	13	7	14	24	15	6	6	14	5	22	13	20	24	19	24	6	21	23	14	23	11	5	17	9	10	21	13	22	10	6	20	20	10	9	16	7	24	15	16	7	25	11	12	21	20	14	19	16	16	9	
7	10	17	14	5	16	9	24	16	19	25	18	18	10	25	6	20	22	8	13	20	24	7	6	22	14	5	25	10	18	19	21	13	16	19	17	12	10	8	25	8	20	19	19	15	25	18	13	13	10	22	18	13	22	19	6	21	7	8	24	10	19	12	7	11	15	9	9	22	15	22	9	23	25	20	5	10	5	10	5	9	21	18	16	25	21	16	5	13	25	20	12	20	23	5	14	19	9	12	25	
12	10	16	7	14	17	24	5	5	10	8	19	15	9	17	13	15	25	14	15	14	18	23	8	25	11	6	11	23	17	10	7	10	6	14	17	16	12	12	24	11	13	19	16	6	9	7	20	16	8	6	5	23	13	15	10	5	19	22	18	25	17	14	10	16	19	20	19	14	5	22	17	6	5	9	5	13	16	20	17	20	20	13	12	22	18	13	21	5	11	7	17	13	18	5	6	18	7	16	23	
20	23	16	22	19	20	9	13	5	25	18	19	9	15	22	21	16	11	7	18	21	18	12	9	12	20	15	18	25	5	6	22	5	17	19	14	24	19	12	16	6	6	24	22	21	20	10	16	18	23	13	5	19	22	7	24	10	20	7	6	13	8	13	18	12	5	9	22	15	25	7	15	7	5	6	11	7	12	24	20	20	9	23	25	16	8	7	24	23	18	18	22	9	16	13	21	15	25	22	15	
117.76	119.68	125.12	113.6	114.24	121.44	119.76	121.92	111.12	123.12	
